Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.011564	-0.372087	-0.560983	-0.755979	-0.000657
-0.009283	-0.485479	-0.603034	-0.675775	-0.000576
-0.006085	-0.369548	-0.537329	-0.763271	-0.000573
-0.011542	-0.377164	-0.482137	-0.755979	-0.000685
-0.012843	-0.483787	-0.504915	-0.706763	-0.000604
-0.006319	-0.341623	-0.431326	-0.858058	-0.000614
-0.009517	-0.209614	-0.447971	-0.683977	-0.000520
-0.013312	-0.262926	-0.393655	-0.660281	-0.000645
-0.004848	-0.235001	-0.476005	-0.689446	-0.000589
-0.009453	-0.287466	-0.430450	-0.656635	-0.000709
-0.014271	-0.404243	-0.585513	-0.844387	-0.000623
-0.005339	-0.413551	-0.460236	-0.777853	-0.000535
-0.010860	-0.382241	-0.514552	-0.826159	-0.000536
-0.012885	-0.405089	-0.438334	-0.714966	-0.000629
-0.005594	-0.334007	-0.514552	-0.754157	-0.000676
-0.009176	-0.422013	-0.575876	-0.786056	-0.000593
-0.008941	-0.202845	-0.344596	-0.595570	-0.000592
-0.006085	-0.304390	-0.466368	-0.683977	-0.000621
-0.008771	-0.372087	-0.445343	-0.682155	-0.000637
-0.012267	-0.415244	-0.561859	-0.735017	-0.000634
-0.007065	-0.398319	-0.527693	-0.733194	-0.000657
-0.004891	-0.247694	-0.486518	-0.695826	-0.000583
-0.010690	-0.262079	-0.483890	-0.589190	-0.000636
-0.008920	-0.379703	-0.493526	-0.854413	-0.000568
-0.001587	-0.456708	-0.576752	-0.767828	-0.000672
-0.013397	-0.416090	-0.450599	-0.722257	-0.000678
-0.008003	-0.335700	-0.525065	-0.619267	-0.000650
-0.001885	-0.371241	-0.481261	-0.635672	-0.000589
-0.011713	-0.377164	-0.579380	-0.699472	-0.000688
-0.008899	-0.393242	-0.555727	-0.801550	-0.000615
-0.004912	-0.491403	-0.616175	-0.794259	-0.000603
-0.011478	-0.389857	-0.464616	-0.694914	-0.000587
-0.013461	-0.338238	-0.417309	-0.735928	-0.000634
-0.002823	-0.315391	-0.200046	-0.511720	-0.000632
-0.011308	-0.262079	-0.384895	-0.659369	-0.000617
-0.013653	-0.448246	-0.513676	-0.803373	-0.000568
-0.005786	-0.418628	-0.529445	-0.820690	-0.000599
-0.013397	-0.447400	-0.521560	-0.741397	-0.000622
-0.015337	-0.344162	-0.415557	-0.718611	-0.000600
-0.003271	-0.302698	-0.427822	-0.579164	-0.000604
-0.010796	-0.238386	-0.447971	-0.665749	-0.000681
-0.019174	-0.357701	-0.389275	-0.738663	-0.000536
-0.006596	-0.435553	-0.490022	-0.715877	-0.000580
-0.011841	-0.306929	-0.484766	-0.695826	-0.000679
-0.019430	-0.422859	-0.410300	-0.778765	-0.000574
-0.008174	-0.348393	-0.506667	-0.753245	-0.000629
-0.010519	-0.397473	-0.510171	-0.830716	-0.000607
-0.015742	-0.420321	-0.525065	-0.666661	-0.000689
-0.009432	-0.491403	-0.597778	-0.794259	-0.000574
-0.008878	-0.375472	-0.487394	-0.791525	-0.000687
-0.013525	-0.290851	-0.432202	-0.610153	-0.000615
-0.006149	-0.367856	-0.485642	-0.600127	-0.000631
-0.006660	-0.362778	-0.450599	-0.796993	-0.000584
-0.013290	-0.238386	-0.346348	-0.698560	-0.000675
-0.008622	-0.397473	-0.442715	-0.662103	-0.000587
-0.009730	-0.375472	-0.539081	-0.752334	-0.000681
-0.015358	-0.364471	-0.531197	-0.694914	-0.000702
-0.008110	-0.353470	-0.459360	-0.682155	-0.000611
-0.005808	-0.257002	-0.435706	-0.694003	-0.000580
-0.019409	-0.433014	-0.506667	-0.817044	-0.000547
-0.006000	-0.201152	-0.325322	-0.497137	-0.000628
-0.002375	-0.256156	-0.336711	-0.640229	-0.000578
-0.015849	-0.396627	-0.545214	-0.760537	-0.000660
-0.005744	-0.478709	-0.597778	-0.749600	-0.000590
-0.002844	-0.207922	-0.475129	-0.755068	-0.000691
-0.015039	-0.372933	-0.489146	-0.793348	-0.000616
-0.006511	-0.211307	-0.447095	-0.512631	-0.000662
-0.005744	-0.251925	-0.430450	-0.681243	-0.000570
-0.010242	-0.176612	-0.395407	-0.553645	-0.000551
-0.010754	-0.371241	-0.587265	-0.757802	-0.000562
-0.006405	-0.412705	-0.560107	-0.704029	-0.000701
-0.011308	-0.217230	-0.456732	-0.709497	-0.000572
-0.010903	-0.262079	-0.409424	-0.726814	-0.000608
-0.008941	-0.267157	-0.391903	-0.635672	-0.000543
-0.013099	-0.362778	-0.483014	-0.650255	-0.000613
-0.010221	-0.405935	-0.493526	-0.694003	-0.000547
-0.009517	-0.426244	-0.573248	-0.710409	-0.000729
-0.011116	-0.418628	-0.497031	-0.693092	-0.000649
-0.009155	-0.313698	-0.496154	-0.604684	-0.000624
-0.008494	-0.412705	-0.579380	-0.691269	-0.000490
-0.008707	-0.405935	-0.616175	-0.808842	-0.000586
-0.008345	-0.342469	-0.489146	-0.828893	-0.000645
-0.007215	-0.273080	-0.422565	-0.608330	-0.000570
-0.006810	-0.341623	-0.447095	-0.635672	-0.000625
-0.009219	-0.307775	-0.485642	-0.679420	-0.000565
-0.010519	-0.226539	-0.384019	-0.630204	-0.000687
-0.003399	-0.342469	-0.502287	-0.796082	-0.000564
-0.010881	-0.321314	-0.534701	-0.868995	-0.000629
-0.012225	-0.392396	-0.638076	-0.812487	-0.000619
-0.003228	-0.285773	-0.369126	-0.717700	-0.000624
-0.008409	-0.336546	-0.462864	-0.740485	-0.000589
-0.009453	-0.354316	-0.597778	-0.735017	-0.000633
-0.004550	-0.326391	-0.500535	-0.669395	-0.000616
-0.008984	-0.179997	-0.437458	-0.634761	-0.000639
-0.009986	-0.324699	-0.498783	-0.704940	-0.000568
-0.004443	-0.379703	-0.483014	-0.754157	-0.000609
-0.008664	-0.267157	-0.462864	-0.691269	-0.000593
-0.011798	-0.326391	-0.454104	-0.689446	-0.000557
-0.007001	-0.423706	-0.560983	-0.796993	-0.000615
-0.011031	-0.395781	-0.541710	-0.759625	-0.000571
-0.013504	-0.396627	-0.538205	-0.708586	-0.000641
-0.006767	-0.396627	-0.553098	-0.828893	-0.000573
-0.035526	-0.362778	-0.428698	-0.790613	-0.000615
-0.014953	-0.423706	-0.532073	-0.700383	-0.000538
-0.006021	-0.443169	-0.567992	-0.834361	-0.000678
-0.014804	-0.252771	-0.438334	-0.706763	-0.000541
-0.015806	-0.305236	-0.480385	-0.745042	-0.000633
-0.009389	-0.288312	-0.471625	-0.778765	-0.000558
-0.010285	-0.253617	-0.572372	-0.657546	-0.000629
-0.014186	-0.293389	-0.534701	-0.742308	-0.000569
-0.004230	-0.187613	-0.434830	-0.616533	-0.000703
-0.010370	-0.295928	-0.462864	-0.763271	-0.000553
-0.013056	-0.266310	-0.493526	-0.663015	-0.000600
-0.007812	-0.290004	-0.420813	-0.716789	-0.000630
-0.009560	-0.252771	-0.490022	-0.793348	-0.000583
-0.010455	-0.269695	-0.461112	-0.696737	-0.000649
-0.007769	-0.384780	-0.562735	-0.683977	-0.000676
-0.007833	-0.416090	-0.520684	-0.731371	-0.000535
-0.012843	-0.302698	-0.512800	-0.735928	-0.000531
-0.007769	-0.244309	-0.429574	-0.699472	-0.000635
-0.004401	-0.297620	-0.503163	-0.690357	-0.000579
-0.013546	-0.372087	-0.472501	-0.715877	-0.000655
-0.008686	-0.351778	-0.528569	-0.763271	-0.000566
-0.001565	-0.315391	-0.522436	-0.694914	-0.000630
-0.011905	-0.263772	-0.348976	-0.717700	-0.000634
-0.010370	-0.387319	-0.492650	-0.816133	-0.000650
-0.003399	-0.252771	-0.463740	-0.792436	-0.000583
-0.006767	-0.364471	-0.512800	-0.773296	-0.000752
-0.009581	-0.329776	-0.536453	-0.783322	-0.000633
-0.005680	-0.405935	-0.603034	-0.764182	-0.000685
-0.010476	-0.288312	-0.488270	-0.774208	-0.000625
-0.013866	-0.473632	-0.645961	-0.887224	-0.000538
-0.008856	-0.405089	-0.582009	-0.835273	-0.000569
-0.010029	-0.305236	-0.436582	-0.682155	-0.000511
-0.011798	-0.212999	-0.425193	-0.630204	-0.000545
-0.003292	-0.301851	-0.424317	-0.741397	-0.000659
-0.008558	-0.154611	-0.395407	-0.630204	-0.000609
-0.015401	-0.246001	-0.440087	-0.658458	-0.000574
-0.006874	-0.339931	-0.444467	-0.753245	-0.000584
-0.010498	-0.395781	-0.557479	-0.739574	-0.000603
-0.012118	-0.382241	-0.448847	-0.728637	-0.000580
-0.009794	-0.301005	-0.448847	-0.738663	-0.000472
-0.007470	-0.273080	-0.467244	-0.765094	-0.000561
-0.010818	-0.312006	-0.419061	-0.682155	-0.000603
-0.007172	-0.340777	-0.455856	-0.728637	-0.000555
-0.006319	-0.257848	-0.426946	-0.747777	-0.000595
-0.009581	-0.329776	-0.502287	-0.777853	-0.000558
-0.009453	-0.311160	-0.627564	-0.797905	-0.000597
-0.005147	-0.309467	-0.416433	-0.735928	-0.000533
-0.011308	-0.313698	-0.447095	-0.723168	-0.000599
-0.009112	-0.354316	-0.547842	-0.756891	-0.000603
-0.005104	-0.385626	-0.482137	-0.808842	-0.000627
-0.011606	-0.232462	-0.492650	-0.758714	-0.000577
-0.009496	-0.318776	-0.539081	-0.776942	-0.000555
-0.006788	-0.458400	-0.634572	-0.866261	-0.000579
-0.011692	-0.335700	-0.473377	-0.753245	-0.000578
-0.008302	-0.266310	-0.406796	-0.687623	-0.000545
-0.004486	-0.301005	-0.366497	-0.682155	-0.000600
-0.013163	-0.415244	-0.490898	-0.848033	-0.000565
-0.012075	-0.357701	-0.449723	-0.735017	-0.000652
-0.008259	-0.296774	-0.497031	-0.677598	-0.000587
-0.011841	-0.388165	-0.518932	-0.777853	-0.000686
-0.014996	-0.304390	-0.502287	-0.729548	-0.000637
0.003658	-0.277311	-0.555727	-0.683977	-0.000563
-0.010370	-0.341623	-0.474253	-0.752334	-0.000623
-0.016808	-0.228231	-0.426070	-0.645698	-0.000526
-0.011947	-0.382241	-0.429574	-0.730460	-0.000631
-0.009773	-0.301851	-0.525065	-0.765094	-0.000518
-0.013951	-0.209614	-0.468997	-0.613798	-0.000556
-0.009602	-0.328930	-0.404168	-0.631115	-0.000587
-0.006596	-0.260387	-0.488270	-0.858970	-0.000661
-0.013056	-0.388165	-0.500535	-0.786968	-0.000578
-0.010178	-0.350932	-0.591645	-0.724991	-0.000693
-0.003228	-0.312852	-0.521560	-0.815222	-0.000536
-0.011159	-0.319622	-0.536453	-0.781499	-0.000631
-0.009816	-0.454169	-0.514552	-0.673040	-0.000647
-0.002802	-0.289158	-0.422565	-0.787879	-0.000559
-0.012566	-0.286620	-0.518932	-0.711320	-0.000610
-0.010562	-0.405089	-0.585513	-0.801550	-0.000684
-0.004934	-0.408474	-0.535577	-0.786968	-0.000635
-0.015955	-0.559946	-0.645085	-0.908186	-0.000559
-0.009624	-0.313698	-0.454980	-0.710409	-0.000604
0.000226	-0.229077	-0.568868	-0.719523	-0.000508
-0.013610	-0.353470	-0.395407	-0.673952	-0.000617
-0.011649	-0.478709	-0.581132	-0.838007	-0.000539
-0.002226	-0.314544	-0.524188	-0.759625	-0.000570
-0.014676	-0.303544	-0.514552	-0.804285	-0.000574
-0.011628	-0.358547	-0.469873	-0.799727	-0.000560
-0.002056	-0.381395	-0.459360	-0.762359	-0.000602
-0.013290	-0.292543	-0.443591	-0.645698	-0.000578
-0.011756	-0.404243	-0.655598	-0.778765	-0.000597
-0.002290	-0.273926	-0.411177	-0.719523	-0.000510
-0.014143	-0.307775	-0.508419	-0.789702	-0.000602
-0.013674	-0.289158	-0.520684	-0.750511	-0.000589
-0.003313	-0.277311	-0.498783	-0.737751	-0.000643
-0.013163	-0.310313	-0.543462	-0.810665	-0.000514
-0.010881	-0.240078	-0.395407	-0.545442	-0.000611
-0.010924	-0.405935	-0.563611	-0.735928	-0.000502
-0.013418	-0.372087	-0.532073	-0.807019	-0.000585
-0.015614	-0.323853	-0.401540	-0.771474	-0.000500
-0.004187	-0.238386	-0.377886	-0.704940	-0.000647
-0.011180	-0.313698	-0.512800	-0.707674	-0.000566
-0.013632	-0.354316	-0.540834	-0.816133	-0.000614
-0.005957	-0.367856	-0.454980	-0.753245	-0.000625
-0.006191	-0.122455	-0.393655	-0.569139	-0.000569
-0.012715	-0.312852	-0.553098	-0.817956	-0.000637
-0.008281	-0.431322	-0.617051	-0.896338	-0.000557
-0.006511	-0.345008	-0.451475	-0.803373	-0.000544
-0.012715	-0.350932	-0.552222	-0.820690	-0.000539
-0.007044	-0.399166	-0.566239	-0.871729	-0.000608
-0.006405	-0.321314	-0.505791	-0.704940	-0.000636
-0.014292	-0.343316	-0.562735	-0.839830	-0.000585
-0.005403	-0.332315	-0.560107	-0.718611	-0.000598
-0.003590	-0.251925	-0.429574	-0.724080	-0.000657
-0.012459	-0.322160	-0.530321	-0.782411	-0.000560
-0.005253	-0.339085	-0.419061	-0.695826	-0.000546
-0.005040	-0.364471	-0.548718	-0.755979	-0.000494
-0.013099	-0.274773	-0.506667	-0.621090	-0.000667
-0.005765	-0.273080	-0.532073	-0.774208	-0.000649
-0.005872	-0.346700	-0.554851	-0.744131	-0.000536
-0.012992	-0.419475	-0.549594	-0.860792	-0.000597
-0.008153	-0.471940	-0.551346	-0.899072	-0.000491
-0.010455	-0.482094	-0.610042	-0.940997	-0.000655
-0.012352	-0.255310	-0.467244	-0.764182	-0.000601
-0.007726	-0.337392	-0.530321	-0.777853	-0.000748
-0.004912	-0.328084	-0.500535	-0.761448	-0.000498
-0.012416	-0.270542	-0.479509	-0.831627	-0.000655
-0.014165	-0.362778	-0.459360	-0.742308	-0.000623
-0.008920	-0.294235	-0.513676	-0.683066	-0.000684
-0.011159	-0.306082	-0.596902	-0.824336	-0.000642
-0.014484	-0.345008	-0.578504	-0.810665	-0.000612
-0.009048	-0.432168	-0.553098	-0.719523	-0.000621
-0.011159	-0.404243	-0.522436	-0.718611	-0.000526
-0.034204	-0.209614	-0.327075	-0.628381	-0.000567
-0.008558	-0.284081	-0.429574	-0.599216	-0.000544
-0.011244	-0.338238	-0.584637	-0.868995	-0.000595
-0.013951	-0.336546	-0.594273	-0.827070	-0.000627
-0.008686	-0.402550	-0.531197	-0.758714	-0.000507
-0.007044	-0.353470	-0.623183	-0.766005	-0.000479
-0.007620	-0.373779	-0.557479	-0.725903	-0.000503
-0.006319	-0.155457	-0.401540	-0.587367	-0.000602
-0.009325	-0.315391	-0.538205	-0.643875	-0.000551
-0.013589	-0.411859	-0.597778	-0.848944	-0.000561
-0.010263	-0.250232	-0.476005	-0.799727	-0.000552
-0.000712	-0.217230	-0.497907	-0.579164	-0.000545
-0.011372	-0.299313	-0.497907	-0.756891	-0.000481
-0.005019	-0.370394	-0.593397	-0.796082	-0.000610
-0.000968	-0.205383	-0.431326	-0.616533	-0.000518
-0.011628	-0.232462	-0.610042	-0.727726	-0.000533
-0.006938	-0.190998	-0.457608	-0.688535	-0.000515
-0.004294	-0.271388	-0.475129	-0.731371	-0.000566
-0.009943	-0.312852	-0.521560	-0.736840	-0.000544
-0.008430	-0.194383	-0.459360	-0.575519	-0.000535
-0.005381	-0.265464	-0.545214	-0.727726	-0.000641
-0.013163	-0.280696	-0.536453	-0.838918	-0.000528
-0.010434	-0.262079	-0.541710	-0.728637	-0.000615
-0.005339	-0.295928	-0.691516	-0.876287	-0.000493
-0.011692	-0.228231	-0.478633	-0.798816	-0.000517
-0.011180	-0.234154	-0.551346	-0.706763	-0.000544
-0.007215	-0.377164	-0.541710	-0.728637	-0.000555
-0.012246	-0.231616	-0.495278	-0.679420	-0.000475
-0.016552	-0.217230	-0.569744	-0.708586	-0.000521
-0.008558	-0.308621	-0.634572	-0.772385	-0.000515
-0.009581	-0.331469	-0.569744	-0.814310	-0.000523
-0.012182	-0.227385	-0.381390	-0.544531	-0.000474
-0.004742	-0.120762	-0.292908	-0.519011	-0.000529
-0.004465	-0.158842	-0.384895	-0.616533	-0.000576
-0.010860	-0.301005	-0.502287	-0.753245	-0.000532
-0.007556	-0.299313	-0.492650	-0.760537	-0.000634
-0.005893	-0.216384	-0.489146	-0.680332	-0.000571
-0.006234	-0.223154	-0.421689	-0.646609	-0.000560
-0.006383	-0.320468	-0.444467	-0.620178	-0.000585
-0.010391	-0.378010	-0.623183	-0.795170	-0.000492
-0.012203	-0.224000	-0.445343	-0.684889	-0.000594
-0.008153	-0.322160	-0.424317	-0.792436	-0.000542
-0.004656	-0.372933	-0.651217	-0.865350	-0.000544
-0.016296	-0.245155	-0.524188	-0.642964	-0.000559
-0.007854	-0.257848	-0.459360	-0.684889	-0.000635
-0.004273	-0.257848	-0.553098	-0.745954	-0.000503
-0.015827	-0.202845	-0.459360	-0.604684	-0.000633
-0.010157	-0.300159	-0.534701	-0.763271	-0.000542
-0.005381	-0.301851	-0.541710	-0.801550	-0.000479
-0.016467	-0.197767	-0.476881	-0.701294	-0.000497
-0.008984	-0.190152	-0.413805	-0.666661	-0.000565
-0.006810	-0.306082	-0.569744	-0.784233	-0.000606
-0.019985	-0.410166	-0.607414	-0.858970	-0.000559
-0.012225	-0.346700	-0.546090	-0.819779	-0.000519
-0.007321	-0.271388	-0.463740	-0.716789	-0.000471
-0.014314	-0.201152	-0.433078	-0.714054	-0.000452
-0.013333	-0.362778	-0.554851	-0.691269	-0.000494
-0.005168	-0.324699	-0.488270	-0.779676	-0.000562
-0.013930	-0.289158	-0.454104	-0.745954	-0.000562
-0.016659	-0.228231	-0.494402	-0.714054	-0.000564
-0.010242	-0.430475	-0.533825	-0.811576	-0.000571
-0.015572	-0.355163	-0.575876	-0.797905	-0.000515
-0.012118	-0.258695	-0.452351	-0.732283	-0.000593
-0.010093	-0.268849	-0.511924	-0.734105	-0.000483
-0.010988	-0.292543	-0.553098	-0.692180	-0.000588
-0.015273	-0.229923	-0.509295	-0.677598	-0.000514
-0.011244	-0.265464	-0.588141	-0.791525	-0.000536
-0.010263	-0.350085	-0.532073	-0.775119	-0.000482
-0.008174	-0.286620	-0.564487	-0.848944	-0.000585
-0.010370	-0.358547	-0.575000	-0.820690	-0.000598
-0.009880	-0.305236	-0.527693	-0.698560	-0.000474
-0.009688	-0.235847	-0.532949	-0.787879	-0.000542
-0.012416	-0.372933	-0.518056	-0.805196	-0.000568
-0.006341	-0.254464	-0.568868	-0.728637	-0.000566
-0.012395	-0.375472	-0.569744	-0.875375	-0.000487
-0.011244	-0.228231	-0.555727	-0.746865	-0.000557
-0.004635	-0.227385	-0.440087	-0.641141	-0.000492
-0.008792	-0.235847	-0.378762	-0.611064	-0.000595
-0.012054	-0.405935	-0.679251	-0.832539	-0.000501
-0.009283	-0.394934	-0.755469	-0.853501	-0.000543
-0.010434	-0.176612	-0.518056	-0.681243	-0.000448
-0.010221	-0.203691	-0.372630	-0.586456	-0.000458
-0.006895	-0.305236	-0.470749	-0.704940	-0.000622
-0.012246	-0.285773	-0.556603	-0.793348	-0.000483
-0.011905	-0.249386	-0.518056	-0.720434	-0.000456
-0.006511	-0.276465	-0.504915	-0.727726	-0.000473
-0.010434	-0.365317	-0.546090	-0.737751	-0.000569
-0.015017	-0.279850	-0.564487	-0.642964	-0.000505
-0.004081	-0.283235	-0.585513	-0.719523	-0.000499
-0.009901	-0.390703	-0.617051	-0.858058	-0.000403
-0.018599	-0.306082	-0.505791	-0.645698	-0.000506
-0.009283	-0.214692	-0.431326	-0.683066	-0.000636
-0.009155	-0.322160	-0.525941	-0.712231	-0.000593
-0.015678	-0.339931	-0.533825	-0.709497	-0.000612
-0.006852	-0.203691	-0.364745	-0.689446	-0.000490
-0.006213	-0.251925	-0.570620	-0.724991	-0.000570
-0.013760	-0.345854	-0.531197	-0.674863	-0.000497
-0.006895	-0.174074	-0.419061	-0.538151	-0.000656
-0.004678	-0.200306	-0.507543	-0.691269	-0.000547
-0.013120	-0.273926	-0.644209	-0.809753	-0.000551
-0.008131	-0.339931	-0.417309	-0.799727	-0.000598
-0.011244	-0.387319	-0.649465	-0.838007	-0.000516
-0.012480	-0.301005	-0.469873	-0.720434	-0.000583
-0.007961	-0.203691	-0.544338	-0.699472	-0.000514
-0.008366	-0.243463	-0.455856	-0.718611	-0.000593
-0.014378	-0.406781	-0.557479	-0.797905	-0.000479
-0.010135	-0.372933	-0.599530	-0.854413	-0.000543
-0.004123	-0.344162	-0.575000	-0.690357	-0.000516
-0.013589	-0.222308	-0.386647	-0.599216	-0.000615
-0.009837	-0.345008	-0.604786	-0.766916	-0.000539
-0.012971	-0.351778	-0.638953	-0.710409	-0.000582
-0.013994	-0.310313	-0.499659	-0.669395	-0.000610
-0.010839	-0.355163	-0.521560	-0.823424	-0.000506
0.002166	-0.267157	-0.525065	-0.669395	-0.000572
-0.015294	-0.357701	-0.559231	-0.833450	-0.000485
-0.013781	-0.383934	-0.591645	-0.710409	-0.000517
-0.008323	-0.405935	-0.615299	-0.738663	-0.000535
-0.013887	-0.385626	-0.600406	-0.749600	-0.000518
-0.014356	-0.271388	-0.654722	-0.691269	-0.000439
-0.011777	-0.268849	-0.575876	-0.735928	-0.000513
-0.011201	-0.182536	-0.519808	-0.659369	-0.000549
-0.014634	-0.298466	-0.512800	-0.755068	-0.000571
-0.010349	-0.339931	-0.588141	-0.739574	-0.000595
-0.011478	-0.286620	-0.408548	-0.693092	-0.000499
-0.013823	-0.242617	-0.582885	-0.882666	-0.000562
-0.005936	-0.212153	-0.466368	-0.640229	-0.000437
-0.009560	-0.168150	-0.525941	-0.588279	-0.000587
-0.009986	-0.271388	-0.477757	-0.736840	-0.000479
-0.006959	-0.320468	-0.511924	-0.722257	-0.000553
-0.004678	-0.279850	-0.610042	-0.696737	-0.000553
-0.004507	-0.295928	-0.456732	-0.761448	-0.000486
-0.008920	-0.308621	-0.536453	-0.705852	-0.000592
-0.019707	-0.401704	-0.627564	-0.761448	-0.000527
-0.011798	-0.273080	-0.464616	-0.742308	-0.000581
-0.009261	-0.346700	-0.453227	-0.769651	-0.000538
-0.001352	-0.254464	-0.560107	-0.699472	-0.000546
-0.012097	-0.295928	-0.536453	-0.756891	-0.000496
-0.009112	-0.257848	-0.634572	-0.622913	-0.000494
-0.002311	-0.260387	-0.477757	-0.751422	-0.000504
-0.011073	-0.212999	-0.570620	-0.668483	-0.000475
-0.011883	-0.411013	-0.622307	-0.810665	-0.000551
-0.004614	-0.330622	-0.589017	-0.773296	-0.000518
-0.011905	-0.296774	-0.585513	-0.758714	-0.000633
-0.010540	-0.361932	-0.572372	-0.770562	-0.000539
-0.007492	-0.370394	-0.572372	-0.782411	-0.000498
-0.013909	-0.293389	-0.626688	-0.873552	-0.000509
-0.011798	-0.309467	-0.424317	-0.651166	-0.000493
-0.003590	-0.251079	-0.427822	-0.519922	-0.000543
-0.012033	-0.289158	-0.476005	-0.618355	-0.000461
-0.015422	-0.328084	-0.504915	-0.646609	-0.000461
-0.010818	-0.364471	-0.612671	-0.776031	-0.000475
-0.014591	-0.366163	-0.617927	-0.830716	-0.000554
-0.018258	-0.307775	-0.589893	-0.669395	-0.000569
-0.008089	-0.194383	-0.473377	-0.630204	-0.000516
-0.008728	-0.106377	-0.443591	-0.599216	-0.000482
-0.012544	-0.273926	-0.525065	-0.741397	-0.000462
-0.012182	-0.399166	-0.600406	-0.767828	-0.000519
-0.007065	-0.229923	-0.511924	-0.632027	-0.000502
-0.010668	-0.329776	-0.520684	-0.651166	-0.000554
-0.014761	-0.348393	-0.607414	-0.785145	-0.000497
-0.006618	-0.230770	-0.580256	-0.675775	-0.000563
-0.011905	-0.152918	-0.480385	-0.677598	-0.000517
-0.013418	-0.138533	-0.504039	-0.733194	-0.000573
-0.007534	-0.257848	-0.504039	-0.700383	-0.000490
-0.012864	-0.295082	-0.481261	-0.776942	-0.000498
-0.013248	-0.317083	-0.579380	-0.593747	-0.000524
-0.005530	-0.325545	-0.596902	-0.782411	-0.000480
-0.014953	-0.301005	-0.518056	-0.743220	-0.000527
-0.013184	-0.298466	-0.487394	-0.704029	-0.000493
-0.005317	-0.248540	-0.504915	-0.743220	-0.000616
-0.014292	-0.308621	-0.552222	-0.800639	-0.000494
-0.014783	-0.362778	-0.551346	-0.888135	-0.000516
0.014104	-0.257848	-0.584637	-0.771474	-0.000522
-0.014761	-0.372087	-0.483890	-0.801550	-0.000453
-0.013696	-0.376318	-0.585513	-0.810665	-0.000577
-0.000606	-0.216384	-0.488270	-0.570962	-0.000570
-0.015721	-0.357701	-0.463740	-0.766916	-0.000554
-0.016424	-0.373779	-0.595149	-0.763271	-0.000581
-0.003569	-0.295082	-0.496154	-0.801550	-0.000430
-0.016169	-0.401704	-0.724807	-0.827981	-0.000449
-0.017064	-0.344162	-0.637200	-0.809753	-0.000535
-0.004401	-0.287466	-0.581132	-0.770562	-0.000565
-0.013823	-0.345854	-0.487394	-0.724991	-0.000606
-0.024163	-0.233308	-0.459360	-0.715877	-0.000604
-0.006938	-0.350085	-0.599530	-0.724080	-0.000455
-0.012821	-0.484633	-0.560983	-0.783322	-0.000574
-0.014612	-0.273080	-0.504915	-0.704940	-0.000546
-0.006575	-0.404243	-0.513676	-0.682155	-0.000465
-0.011713	-0.521866	-0.681003	-0.802462	-0.000492
-0.013013	-0.379703	-0.548718	-0.837096	-0.000519
-0.003590	-0.233308	-0.470749	-0.655724	-0.000467
-0.010988	-0.268003	-0.567992	-0.722257	-0.000574
-0.014335	-0.390703	-0.532073	-0.785145	-0.000534
-0.006106	-0.216384	-0.478633	-0.699472	-0.000507
-0.006618	-0.273926	-0.469873	-0.628381	-0.000596
-0.014079	-0.267157	-0.485642	-0.679420	-0.000554
-0.008536	-0.357701	-0.471625	-0.770562	-0.000606
-0.005914	-0.328084	-0.532073	-0.819779	-0.000501
-0.012523	-0.239232	-0.419061	-0.658458	-0.000551
-0.006021	-0.137686	-0.410300	-0.715877	-0.000549
-0.006724	-0.355163	-0.537329	-0.803373	-0.000511
-0.013632	-0.363625	-0.528569	-0.822513	-0.000532
-0.009880	-0.384780	-0.533825	-0.844387	-0.000497
-0.005872	-0.359394	-0.511048	-0.832539	-0.000571
-0.011414	-0.252771	-0.443591	-0.601039	-0.000461
-0.009666	-0.246848	-0.473377	-0.622001	-0.000562
-0.007534	-0.427091	-0.431326	-0.728637	-0.000541
-0.014143	-0.350085	-0.569744	-0.850767	-0.000552
-0.008345	-0.351778	-0.514552	-0.663015	-0.000621
-0.008238	-0.339931	-0.552222	-0.710409	-0.000490
-0.013013	-0.240078	-0.337587	-0.656635	-0.000489
-0.013525	-0.394088	-0.618803	-0.766916	-0.000525
-0.011073	-0.346700	-0.513676	-0.746865	-0.000611
-0.011521	-0.237539	-0.581132	-0.812487	-0.000511
-0.023907	-0.366163	-0.474253	-0.792436	-0.000578
-0.011031	-0.465170	-0.658226	-0.786968	-0.000515
