Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
0.013550	-0.121608	-0.549594	-0.794259	-0.000528
-0.003420	-0.194383	-0.564487	-0.823424	-0.000557
0.006237	-0.335700	-0.726559	-0.992948	-0.000546
0.010672	-0.177458	-0.681880	-0.879932	-0.000559
0.000524	0.013785	-0.567992	-0.747777	-0.000550
0.008327	-0.041218	-0.420813	-0.689446	-0.000633
0.011567	-0.064066	-0.567992	-0.766005	-0.000490
0.000950	-0.064912	-0.560107	-0.883578	-0.000513
0.007581	-0.179997	-0.604786	-0.735928	-0.000552
0.011652	-0.120762	-0.525065	-0.811576	-0.000540
0.002720	-0.051373	-0.484766	-0.687623	-0.000555
0.006259	-0.064066	-0.610919	-0.826159	-0.000482
0.008519	-0.289158	-0.729187	-0.965605	-0.000570
-0.000137	-0.278157	-0.712542	-0.983834	-0.000500
0.005257	-0.165611	-0.614423	-0.834361	-0.000549
0.010736	-0.064066	-0.555727	-0.723168	-0.000493
-0.000222	-0.234154	-0.659978	-0.940997	-0.000542
0.001526	-0.036141	-0.638076	-0.915478	-0.000622
0.009158	0.009554	-0.530321	-0.730460	-0.000552
0.003615	-0.021756	-0.428698	-0.675775	-0.000556
-0.003654	-0.174074	-0.648589	-0.795170	-0.000470
0.005982	-0.168150	-0.617927	-0.923680	-0.000492
0.005704	-0.058143	-0.600406	-0.834361	-0.000488
0.005044	-0.132609	-0.605662	-0.797905	-0.000507
0.006962	-0.056450	-0.544338	-0.796082	-0.000512
0.006642	-0.073374	-0.600406	-0.807019	-0.000541
0.031095	-0.057296	-0.683632	-0.842564	-0.000548
0.007048	-0.150380	-0.556603	-0.832539	-0.000530
0.010757	-0.097068	-0.525065	-0.805196	-0.000588
0.015106	0.010400	-0.571496	-0.819779	-0.000497
0.008519	0.055250	-0.423441	-0.641141	-0.000633
0.012526	-0.029371	-0.589017	-0.792436	-0.000531
0.007261	-0.141917	-0.576752	-0.920035	-0.000618
0.006024	0.044249	-0.652969	-0.782411	-0.000556
0.009329	-0.142764	-0.645085	-0.877198	-0.000634
0.008071	-0.130917	-0.620555	-0.868084	-0.000610
0.007644	-0.053065	-0.598654	-0.758714	-0.000559
0.010117	-0.192690	-0.641581	-0.875375	-0.000571
0.005129	-0.112300	-0.635448	-0.853501	-0.000517
0.003509	-0.113993	-0.550470	-0.854413	-0.000480
0.010011	-0.098761	-0.636324	-0.784233	-0.000600
0.005854	-0.069143	-0.585513	-0.764182	-0.000569
0.002592	-0.187613	-0.581132	-0.850767	-0.000483
0.012995	0.005323	-0.512800	-0.718611	-0.000483
0.008540	0.032402	-0.556603	-0.731371	-0.000532
-0.000052	-0.097068	-0.567992	-0.735928	-0.000568
0.006984	-0.200306	-0.670491	-0.746865	-0.000512
0.008433	-0.148687	-0.590769	-0.848033	-0.000472
0.001569	-0.029371	-0.547842	-0.828893	-0.000551
0.009542	-0.110608	-0.634572	-0.689446	-0.000503
0.008348	-0.054758	-0.655598	-0.724991	-0.000593
0.000439	-0.045449	-0.494402	-0.735017	-0.000499
0.008710	-0.060681	-0.638953	-0.880844	-0.000536
0.007858	-0.271388	-0.735319	-0.918212	-0.000519
0.001761	-0.075067	-0.671367	-0.850767	-0.000540
0.009350	0.001938	-0.485642	-0.694914	-0.000565
0.012292	-0.053912	-0.508419	-0.879932	-0.000586
0.005321	-0.058143	-0.585513	-0.872641	-0.000621
0.009158	-0.123301	-0.591645	-0.716789	-0.000515
0.010800	-0.061527	-0.664358	-0.880844	-0.000559
0.003104	-0.143610	-0.698525	-0.905452	-0.000507
0.010501	-0.082683	-0.625812	-0.741397	-0.000585
0.013763	-0.073374	-0.534701	-0.687623	-0.000462
0.003231	-0.128378	-0.566239	-0.813399	-0.000482
0.008561	-0.146995	-0.631068	-0.797905	-0.000545
0.009840	-0.091145	-0.556603	-0.747777	-0.000578
0.004980	-0.081837	-0.528569	-0.825247	-0.000605
0.008902	-0.129224	-0.609166	-0.757802	-0.000504
0.012079	-0.114839	-0.638953	-0.812487	-0.000514
0.005363	-0.082683	-0.504039	-0.678509	-0.000487
0.006856	-0.212153	-0.707285	-0.823424	-0.000583
0.009776	-0.185074	-0.637200	-0.802462	-0.000512
0.004233	-0.112300	-0.581132	-0.795170	-0.000607
0.006834	-0.253617	-0.658226	-0.864438	-0.000535
0.010970	0.009554	-0.539081	-0.704940	-0.000602
0.003445	0.015478	-0.579380	-0.784233	-0.000526
0.003935	-0.052219	-0.630192	-0.664838	-0.000548
0.008007	-0.135994	-0.697649	-0.889958	-0.000567
0.004575	-0.236693	-0.715170	-0.923680	-0.000590
0.001824	-0.042911	-0.624936	-0.838918	-0.000597
0.008348	-0.016678	-0.617051	-0.586456	-0.000608
0.004852	-0.075913	-0.617927	-0.752334	-0.000643
0.005406	-0.043757	-0.598654	-0.661192	-0.000536
0.007602	-0.157996	-0.694144	-0.783322	-0.000544
0.007048	-0.009909	-0.482137	-0.769651	-0.000516
0.004596	-0.114839	-0.694144	-0.831627	-0.000550
0.009990	-0.010755	-0.503163	-0.757802	-0.000495
0.009030	-0.157996	-0.560107	-0.827981	-0.000485
0.008028	-0.041218	-0.538205	-0.847121	-0.000490
0.007858	-0.168150	-0.680127	-0.828893	-0.000454
0.006387	-0.219769	-0.804528	-0.946466	-0.000600
0.006152	-0.134302	-0.560107	-0.774208	-0.000516
0.010842	-0.090299	-0.596902	-0.800639	-0.000587
0.014339	-0.153764	-0.535577	-0.783322	-0.000527
0.005022	-0.069143	-0.654722	-0.753245	-0.000536
0.007048	-0.119916	-0.645961	-0.868995	-0.000469
0.012974	-0.087760	-0.757221	-0.956491	-0.000503
0.003530	-0.177458	-0.744956	-0.875375	-0.000467
0.009414	-0.056450	-0.611795	-0.817956	-0.000459
0.015106	-0.058989	-0.645085	-0.829804	-0.000500
0.004148	-0.165611	-0.644209	-0.844387	-0.000516
0.007218	-0.132609	-0.653846	-0.786968	-0.000596
0.016748	-0.020909	-0.552222	-0.735928	-0.000511
0.006941	-0.112300	-0.539081	-0.805196	-0.000500
0.008582	-0.106377	-0.553975	-0.767828	-0.000480
0.014275	-0.113993	-0.629316	-0.774208	-0.000600
0.009179	0.051019	-0.497031	-0.549999	-0.000597
0.006259	-0.064066	-0.660854	-0.845298	-0.000586
0.012462	-0.196921	-0.703781	-0.898161	-0.000510
0.005747	-0.091145	-0.593397	-0.879021	-0.000484
0.003530	-0.035295	-0.477757	-0.714054	-0.000584
0.009030	-0.089452	-0.631944	-0.779676	-0.000529
0.007154	-0.129224	-0.606538	-0.782411	-0.000556
0.007666	0.100945	-0.463740	-0.625647	-0.000454
0.010117	0.023940	-0.483890	-0.694914	-0.000539
0.006920	-0.005678	-0.681880	-0.863527	-0.000457
0.001270	-0.224000	-0.717798	-0.964694	-0.000457
0.009968	0.011247	-0.504915	-0.707674	-0.000559
0.012143	0.023094	-0.530321	-0.671218	-0.000498
0.006962	-0.135994	-0.603034	-0.735928	-0.000550
0.008369	-0.013293	-0.673119	-0.825247	-0.000496
0.011482	-0.078452	-0.576752	-0.784233	-0.000593
0.002890	-0.117377	-0.675747	-0.834361	-0.000540
0.000588	-0.141071	-0.719550	-0.823424	-0.000529
0.014658	-0.021756	-0.576752	-0.665749	-0.000379
0.004852	-0.069990	-0.580256	-0.770562	-0.000499
0.003935	-0.141917	-0.799272	-0.908186	-0.000509
0.014893	-0.085221	-0.613547	-0.769651	-0.000473
0.003935	-0.065759	-0.610919	-0.776942	-0.000504
0.004681	-0.146149	-0.610919	-0.767828	-0.000481
0.013870	-0.067451	-0.565363	-0.724991	-0.000551
0.006216	-0.022602	-0.638076	-0.722257	-0.000515
0.004127	-0.033603	-0.613547	-0.853501	-0.000620
0.014232	0.002785	-0.614423	-0.809753	-0.000587
0.004468	-0.029371	-0.598654	-0.785145	-0.000487
0.006941	-0.064066	-0.596025	-0.703117	-0.000503
0.021139	-0.125839	-0.606538	-0.849855	-0.000494
0.005129	0.154256	-0.549594	-0.735928	-0.000528
0.002762	-0.080990	-0.600406	-0.873552	-0.000547
0.017771	-0.130917	-0.681003	-0.843476	-0.000574
0.004255	-0.138533	-0.746708	-0.884489	-0.000530
0.001441	-0.171535	-0.623183	-0.768739	-0.000484
0.016897	0.039172	-0.592521	-0.798816	-0.000542
0.004681	-0.130917	-0.681880	-0.874464	-0.000479
0.003104	-0.057296	-0.606538	-0.737751	-0.000566
0.013123	0.017170	-0.631068	-0.779676	-0.000488
0.005427	-0.152072	-0.661730	-0.798816	-0.000546
-0.002290	-0.134302	-0.756345	-0.868084	-0.000459
0.013102	-0.163073	-0.836942	-0.910009	-0.000475
0.006429	-0.061527	-0.688012	-0.840741	-0.000542
0.004425	-0.025987	-0.580256	-0.836184	-0.000457
0.013081	-0.105530	-0.643333	-0.786968	-0.000452
0.007303	-0.166458	-0.610042	-0.929149	-0.000518
0.004937	-0.002293	-0.596025	-0.716789	-0.000581
0.010032	-0.085221	-0.695897	-0.860792	-0.000463
0.009691	-0.196075	-0.773866	-0.956491	-0.000554
0.001377	-0.144456	-0.822049	-0.890869	-0.000457
0.013273	0.064558	-0.543462	-0.753245	-0.000586
0.013017	0.023094	-0.559231	-0.771474	-0.000524
0.003381	-0.072528	-0.650341	-0.796993	-0.000489
0.010224	-0.014140	-0.653846	-0.826159	-0.000575
0.011652	-0.014986	-0.670491	-0.749600	-0.000484
0.003551	-0.009062	-0.641581	-0.807019	-0.000469
0.010267	-0.172381	-0.679251	-0.844387	-0.000490
0.013038	-0.130917	-0.591645	-0.840741	-0.000585
0.006280	0.013785	-0.519808	-0.677598	-0.000483
0.007964	-0.036141	-0.603910	-0.786056	-0.000533
0.010203	-0.152072	-0.633696	-0.938263	-0.000505
0.006152	-0.002293	-0.658226	-0.777853	-0.000503
0.008220	-0.032756	-0.567115	-0.776942	-0.000535
0.012249	-0.121608	-0.604786	-0.827070	-0.000535
0.004489	-0.129224	-0.683632	-0.913655	-0.000566
0.006813	0.109407	-0.653846	-0.754157	-0.000471
0.008071	-0.065759	-0.533825	-0.768739	-0.000541
0.004980	-0.103838	-0.602158	-0.844387	-0.000480
0.006493	0.020555	-0.535577	-0.767828	-0.000538
0.007900	-0.084375	-0.568868	-0.746865	-0.000529
0.008113	-0.073374	-0.620555	-0.912743	-0.000628
0.007111	-0.083529	-0.648589	-0.876287	-0.000546
0.009435	-0.065759	-0.600406	-0.763271	-0.000529
0.009499	-0.011601	-0.538205	-0.879932	-0.000577
0.008561	-0.106377	-0.624936	-0.891781	-0.000463
0.008007	-0.174074	-0.679251	-0.714054	-0.000500
0.011141	-0.014986	-0.507543	-0.749600	-0.000486
0.009990	-0.031064	-0.570620	-0.735928	-0.000496
0.007410	-0.102146	-0.589893	-0.719523	-0.000483
0.011930	-0.150380	-0.706409	-0.939174	-0.000512
0.005896	-0.102992	-0.583761	-0.775119	-0.000449
0.008050	0.023094	-0.671367	-0.762359	-0.000487
0.014275	-0.043757	-0.657350	-0.803373	-0.000553
0.008604	0.010400	-0.495278	-0.677598	-0.000470
0.007623	-0.085221	-0.645085	-0.706763	-0.000508
0.015916	0.029017	-0.531197	-0.684889	-0.000470
0.005299	0.102637	-0.541710	-0.777853	-0.000553
0.005406	-0.179997	-0.719550	-0.867172	-0.000484
0.012185	-0.058989	-0.694144	-0.896338	-0.000501
0.007730	0.079790	-0.561859	-0.651166	-0.000488
0.009073	0.062865	-0.376134	-0.627470	-0.000499
0.012164	-0.101299	-0.661730	-0.976542	-0.000542
0.003231	-0.179151	-0.705533	-0.949200	-0.000519
0.006259	0.012093	-0.546966	-0.688535	-0.000583
0.015703	-0.007370	-0.578504	-0.718611	-0.000545
0.006429	-0.031064	-0.550470	-0.812487	-0.000603
0.007922	-0.081837	-0.689764	-0.953757	-0.000600
0.013891	-0.042911	-0.573248	-0.791525	-0.000591
0.007261	0.095868	-0.501411	-0.730460	-0.000543
0.002187	-0.127532	-0.708161	-0.873552	-0.000511
0.010053	-0.113993	-0.633696	-0.788790	-0.000574
0.008519	-0.128378	-0.644209	-0.866261	-0.000455
0.004766	0.001092	-0.580256	-0.728637	-0.000576
0.011034	0.008708	-0.495278	-0.642052	-0.000520
0.007900	-0.108069	-0.738824	-0.776031	-0.000518
0.005683	-0.188459	-0.720426	-0.914566	-0.000437
0.007858	-0.118224	-0.720426	-0.933706	-0.000483
0.011759	0.055250	-0.497031	-0.642052	-0.000531
0.009947	0.099253	-0.553975	-0.689446	-0.000499
0.010757	-0.100453	-0.611795	-0.830716	-0.000582
0.011183	-0.090299	-0.689764	-0.828893	-0.000454
0.005235	-0.233308	-0.726559	-0.916389	-0.000487
0.008540	-0.092837	-0.657350	-0.880844	-0.000499
0.013592	-0.109761	-0.744080	-0.830716	-0.000448
0.004894	-0.133455	-0.671367	-0.826159	-0.000470
0.008838	-0.114839	-0.636324	-0.847121	-0.000459
0.014829	-0.074221	-0.583761	-0.764182	-0.000548
0.003445	-0.084375	-0.704657	-0.899983	-0.000470
0.005747	-0.143610	-0.582885	-0.879021	-0.000544
0.014104	0.026478	-0.642457	-0.852590	-0.000467
0.006344	-0.037834	-0.545214	-0.726814	-0.000410
0.009819	-0.017525	-0.610919	-0.783322	-0.000539
0.013891	-0.079298	-0.476881	-0.719523	-0.000490
0.005342	-0.063220	-0.606538	-0.796993	-0.000522
0.004916	0.001092	-0.640705	-0.843476	-0.000474
0.012654	-0.109761	-0.632820	-0.771474	-0.000554
0.006984	-0.036987	-0.585513	-0.798816	-0.000476
0.006280	0.007016	-0.603034	-0.781499	-0.000538
0.008966	-0.081837	-0.703781	-0.869907	-0.000457
0.004766	-0.031064	-0.689764	-0.866261	-0.000423
0.002485	0.001938	-0.579380	-0.833450	-0.000555
0.007964	-0.151226	-0.659102	-0.835273	-0.000496
0.005982	-0.051373	-0.673119	-0.810665	-0.000569
0.008625	0.035787	-0.490898	-0.685800	-0.000510
0.009115	-0.091991	-0.670491	-0.780588	-0.000543
0.006920	-0.134302	-0.701153	-0.971074	-0.000483
0.007453	-0.152918	-0.627564	-0.930060	-0.000564
0.007090	-0.132609	-0.609166	-0.978365	-0.000482
0.005385	0.013785	-0.537329	-0.765094	-0.000589
0.009030	0.136486	-0.521560	-0.622913	-0.000560
0.008988	-0.049681	-0.677499	-0.760537	-0.000504
0.009883	-0.097068	-0.554851	-0.895426	-0.000567
0.003892	-0.119916	-0.691516	-0.849855	-0.000477
0.007090	-0.156303	-0.672243	-0.860792	-0.000559
0.008284	-0.025140	-0.587265	-0.798816	-0.000490
0.006024	-0.047142	-0.608290	-0.766005	-0.000532
0.008838	-0.007370	-0.513676	-0.702206	-0.000460
0.009371	-0.071682	-0.592521	-0.830716	-0.000451
0.003530	-0.194383	-0.675747	-0.889046	-0.000416
0.005641	-0.111454	-0.560107	-0.735017	-0.000473
0.005982	-0.188459	-0.768610	-0.992037	-0.000537
0.006941	-0.119916	-0.616175	-0.889046	-0.000472
0.007367	-0.059835	-0.517180	-0.683977	-0.000587
0.010736	0.029017	-0.473377	-0.682155	-0.000530
0.009819	-0.062374	-0.565363	-0.828893	-0.000547
0.002528	-0.092837	-0.700277	-0.811576	-0.000622
0.005790	-0.157149	-0.665234	-0.886312	-0.000452
0.009521	-0.127532	-0.651217	-0.851678	-0.000530
0.001078	-0.020909	-0.594273	-0.766916	-0.000465
0.007623	-0.113993	-0.588141	-0.876287	-0.000524
0.011908	-0.065759	-0.528569	-0.809753	-0.000508
0.000567	-0.160534	-0.719550	-0.834361	-0.000543
0.005577	-0.251079	-0.715170	-0.934617	-0.000466
0.013209	0.124639	-0.569744	-0.796082	-0.000489
0.006365	0.023940	-0.603910	-0.724991	-0.000480
0.008412	-0.056450	-0.652093	-0.756891	-0.000531
0.011461	-0.095376	-0.605662	-0.809753	-0.000501
0.005470	-0.050527	-0.560983	-0.743220	-0.000507
0.008476	-0.108915	-0.695897	-0.881755	-0.000421
0.010970	-0.140225	-0.666110	-0.883578	-0.000494
0.014083	-0.017525	-0.715170	-0.848033	-0.000550
0.008305	-0.072528	-0.659978	-0.827981	-0.000494
0.012953	0.067097	-0.537329	-0.696737	-0.000475
0.005662	-0.017525	-0.652969	-0.859881	-0.000508
0.008732	-0.253617	-0.684508	-0.842564	-0.000508
0.015277	-0.135994	-0.639829	-0.860792	-0.000564
0.003168	-0.091145	-0.572372	-0.849855	-0.000473
0.008050	-0.072528	-0.667863	-0.772385	-0.000563
0.016620	-0.057296	-0.577628	-0.711320	-0.000529
0.004297	-0.075067	-0.548718	-0.778765	-0.000565
0.007133	-0.084375	-0.640705	-0.863527	-0.000471
0.015319	-0.006524	-0.573248	-0.755068	-0.000542
0.003615	-0.030218	-0.666110	-0.884489	-0.000527
0.007282	-0.124993	-0.666986	-0.983834	-0.000517
0.013528	-0.020909	-0.603034	-0.821602	-0.000578
0.006237	0.014631	-0.536453	-0.749600	-0.000494
0.007815	0.005323	-0.509295	-0.728637	-0.000725
0.013230	-0.031064	-0.668739	-0.788790	-0.000465
0.005278	-0.102992	-0.676623	-0.805196	-0.000429
0.003018	-0.057296	-0.641581	-0.817956	-0.000427
0.010203	-0.162227	-0.663482	-0.900895	-0.000462
0.003914	-0.145302	-0.757221	-0.888135	-0.000544
0.002720	-0.045449	-0.598654	-0.779676	-0.000636
0.011162	-0.109761	-0.659978	-0.817956	-0.000600
0.007111	-0.085221	-0.638953	-0.875375	-0.000467
0.003168	-0.141071	-0.580256	-0.805196	-0.000475
0.011951	-0.075913	-0.688012	-0.802462	-0.000446
0.005299	-0.212999	-0.725683	-0.925503	-0.000593
0.006152	-0.044603	-0.683632	-0.847121	-0.000560
0.011269	-0.039526	-0.569744	-0.799727	-0.000626
0.009243	-0.148687	-0.575000	-0.869907	-0.000557
0.013784	-0.036987	-0.629316	-0.868084	-0.000509
0.009414	-0.076759	-0.656474	-0.888135	-0.000494
0.008902	-0.126686	-0.638076	-0.868084	-0.000482
0.004788	-0.125839	-0.653846	-0.966517	-0.000444
0.010672	-0.071682	-0.577628	-0.845298	-0.000521
0.011482	-0.064912	-0.547842	-0.810665	-0.000588
0.005662	0.006169	-0.596902	-0.815222	-0.000517
0.010480	-0.138533	-0.482137	-0.737751	-0.000560
0.011951	-0.119070	-0.688012	-0.796993	-0.000463
0.002230	-0.168996	-0.659102	-0.908186	-0.000480
-0.010434	-0.103838	-0.612671	-0.785145	-0.000510
0.011802	-0.088606	-0.592521	-0.838007	-0.000485
0.005214	-0.163919	-0.624936	-0.871729	-0.000405
0.004511	-0.102146	-0.589017	-0.890869	-0.000501
0.011226	-0.108069	-0.655598	-0.832539	-0.000587
0.005662	-0.131763	-0.490898	-0.814310	-0.000448
0.002144	-0.108069	-0.632820	-0.837096	-0.000596
0.011354	-0.087760	-0.493526	-0.809753	-0.000510
0.006770	-0.101299	-0.544338	-0.776031	-0.000550
0.001952	-0.034449	-0.555727	-0.845298	-0.000499
0.008327	-0.047142	-0.489146	-0.690357	-0.000498
0.009734	0.111946	-0.438334	-0.661192	-0.000525
0.002421	-0.141071	-0.672243	-0.790613	-0.000502
0.007900	-0.045449	-0.546090	-0.846210	-0.000567
0.008327	-0.075067	-0.591645	-0.806107	-0.000534
0.005491	0.009554	-0.507543	-0.746865	-0.000613
0.011055	0.021401	-0.510171	-0.669395	-0.000499
0.009883	-0.032756	-0.640705	-0.726814	-0.000566
0.006749	-0.119916	-0.688888	-0.840741	-0.000503
0.009457	-0.191844	-0.671367	-0.889046	-0.000487
0.008007	-0.244309	-0.710790	-0.891781	-0.000542
0.012526	-0.185074	-0.616175	-0.900895	-0.000457
0.014253	-0.024294	-0.511924	-0.665749	-0.000716
0.010437	-0.066605	-0.652093	-0.765094	-0.000523
0.006493	-0.116531	-0.546090	-0.845298	-0.000552
0.009691	-0.068297	-0.484766	-0.756891	-0.000469
0.014530	0.087406	-0.562735	-0.783322	-0.000514
0.004639	-0.079298	-0.546090	-0.772385	-0.000492
0.007389	-0.139379	-0.601282	-0.874464	-0.000532
0.013294	-0.158842	-0.644209	-0.772385	-0.000494
0.006131	-0.111454	-0.518056	-0.797905	-0.000614
0.007900	-0.141917	-0.597778	-0.696737	-0.000635
0.014296	-0.043757	-0.503163	-0.785145	-0.000520
0.006408	-0.158842	-0.555727	-0.818867	-0.000558
0.004191	-0.318776	-0.771238	-0.899983	-0.000558
0.010075	-0.254464	-0.626688	-0.951023	-0.000571
0.008817	-0.037834	-0.473377	-0.673040	-0.000480
0.006237	0.037479	-0.475129	-0.764182	-0.000497
0.012804	-0.014140	-0.551346	-0.704029	-0.000566
0.006110	-0.125839	-0.668739	-0.957403	-0.000462
-0.005061	-0.170689	-0.589017	-0.836184	-0.000564
0.009968	-0.106377	-0.542586	-0.899983	-0.000573
0.007453	-0.020063	-0.560983	-0.839830	-0.000550
-0.000968	-0.102146	-0.531197	-0.753245	-0.000518
0.010331	-0.123301	-0.619679	-0.827981	-0.000594
0.006280	-0.184228	-0.577628	-0.817956	-0.000487
-0.002972	-0.058143	-0.565363	-0.720434	-0.000502
0.008348	-0.248540	-0.666986	-0.875375	-0.000482
0.006706	-0.091145	-0.596025	-0.775119	-0.000487
0.001419	-0.086068	-0.497907	-0.730460	-0.000525
0.014253	0.031556	-0.434830	-0.574607	-0.000673
0.008732	-0.174074	-0.709037	-0.866261	-0.000588
0.006173	-0.128378	-0.675747	-0.893603	-0.000592
0.006792	-0.179997	-0.685384	-0.831627	-0.000587
0.010757	-0.177458	-0.592521	-0.856235	-0.000544
0.002336	-0.108069	-0.528569	-0.767828	-0.000592
0.009798	-0.118224	-0.511924	-0.784233	-0.000500
0.012825	-0.032756	-0.577628	-0.734105	-0.000523
0.003338	-0.063220	-0.418185	-0.762359	-0.000570
0.009435	-0.069990	-0.537329	-0.810665	-0.000655
0.013209	-0.101299	-0.608290	-0.735017	-0.000666
0.000929	-0.088606	-0.539958	-0.734105	-0.000578
0.009265	-0.080990	-0.557479	-0.784233	-0.000604
0.014680	-0.110608	-0.450599	-0.653901	-0.000544
0.000311	-0.206230	-0.586389	-0.869907	-0.000614
0.006642	-0.086914	-0.581132	-0.855324	-0.000563
0.012399	-0.104684	-0.546966	-0.784233	-0.000574
0.004233	-0.061527	-0.538205	-0.744131	-0.000445
0.032417	-0.060681	-0.537329	-0.803373	-0.000472
0.011930	-0.058989	-0.571496	-0.734105	-0.000542
0.005150	0.126331	-0.348976	-0.598304	-0.000567
0.010331	-0.125839	-0.594273	-0.788790	-0.000624
0.008604	-0.229923	-0.625812	-0.868995	-0.000525
0.003722	-0.057296	-0.593397	-0.717700	-0.000569
-0.001970	-0.069143	-0.556603	-0.778765	-0.000532
0.009137	-0.121608	-0.600406	-0.721346	-0.000607
0.004170	-0.135994	-0.520684	-0.751422	-0.000507
0.013017	-0.067451	-0.680127	-0.799727	-0.000574
0.007346	-0.159688	-0.684508	-0.786968	-0.000499
0.006472	-0.107223	-0.628440	-0.815222	-0.000535
0.012782	-0.122455	-0.562735	-0.819779	-0.000522
0.010267	-0.128378	-0.649465	-0.761448	-0.000633
0.008348	-0.046296	-0.600406	-0.776031	-0.000619
0.007943	-0.061527	-0.611795	-0.721346	-0.000496
0.008753	-0.118224	-0.553975	-0.804285	-0.000547
0.007303	-0.209614	-0.655598	-0.796082	-0.000589
0.008327	-0.115685	-0.607414	-0.829804	-0.000600
0.008476	-0.157149	-0.573248	-0.712231	-0.000483
0.012569	-0.192690	-0.567992	-0.890869	-0.000543
0.009073	-0.020909	-0.558355	-0.659369	-0.000502
0.006515	-0.247694	-0.644209	-0.848944	-0.000498
0.013997	-0.106377	-0.751964	-0.738663	-0.000575
0.008988	-0.025140	-0.496154	-0.741397	-0.000682
0.008050	-0.118224	-0.583761	-0.748688	-0.000632
0.013017	-0.167304	-0.730063	-0.848033	-0.000594
0.007666	-0.071682	-0.556603	-0.806107	-0.000527
0.005768	-0.136840	-0.545214	-0.745954	-0.000490
0.012697	-0.143610	-0.621431	-0.790613	-0.000530
0.011034	-0.075067	-0.486518	-0.787879	-0.000555
0.006813	-0.154611	-0.645085	-0.764182	-0.000638
0.012292	-0.115685	-0.621431	-0.784233	-0.000514
0.009840	0.036633	-0.440963	-0.614710	-0.000592
0.004233	-0.168150	-0.634572	-0.834361	-0.000594
0.010565	-0.217230	-0.745832	-0.889046	-0.000532
0.008028	-0.060681	-0.512800	-0.808842	-0.000595
0.003551	-0.012447	-0.554851	-0.700383	-0.000629
0.011418	-0.121608	-0.490022	-0.762359	-0.000513
0.009030	-0.241770	-0.638953	-0.830716	-0.000520
0.001164	-0.110608	-0.536453	-0.814310	-0.000542
0.010842	-0.071682	-0.516304	-0.758714	-0.000504
0.010032	-0.152918	-0.575876	-0.725903	-0.000612
0.003764	-0.214692	-0.603034	-0.852590	-0.000522
0.007751	-0.188459	-0.632820	-0.849855	-0.000573
0.013230	-0.117377	-0.517180	-0.776942	-0.000547
0.005683	-0.084375	-0.624936	-0.869907	-0.000611
0.008774	-0.179997	-0.650341	-0.826159	-0.000593
0.007943	-0.136840	-0.619679	-0.864438	-0.000540
0.004042	-0.152918	-0.682756	-0.920946	-0.000617
0.009009	-0.151226	-0.615299	-0.821602	-0.000628
0.010928	-0.045449	-0.600406	-0.806107	-0.000591
0.005704	-0.007370	-0.551346	-0.767828	-0.000589
0.009968	-0.083529	-0.595149	-0.762359	-0.000536
0.014701	-0.044603	-0.633696	-0.727726	-0.000511
0.003317	-0.222308	-0.556603	-0.805196	-0.000608
0.010053	-0.164765	-0.538205	-0.705852	-0.000501
0.013486	-0.108069	-0.603910	-0.855324	-0.000563
0.004170	-0.096222	-0.585513	-0.783322	-0.000564
0.006813	-0.041218	-0.549594	-0.713143	-0.000563
0.013443	-0.001447	-0.561859	-0.768739	-0.000603
0.005385	-0.130917	-0.530321	-0.748688	-0.000641
0.007474	-0.054758	-0.565363	-0.670306	-0.000621
0.013592	-0.132609	-0.630192	-0.850767	-0.000499
0.005939	-0.097915	-0.642457	-0.840741	-0.000638
0.003871	-0.061527	-0.602158	-0.824336	-0.000516
0.026661	-0.025987	-0.563611	-0.731371	-0.000549
0.007005	-0.070836	-0.584637	-0.843476	-0.000525
0.002166	-0.129224	-0.603910	-0.807930	-0.000600
0.009286	-0.173227	-0.731815	-0.879021	-0.000557
0.009947	-0.027679	-0.500535	-0.774208	-0.000532
0.006110	-0.110608	-0.550470	-0.749600	-0.000564
0.009712	-0.222308	-0.631944	-0.814310	-0.000596
0.007964	-0.201152	-0.652093	-0.851678	-0.000593
0.006067	-0.097915	-0.495278	-0.769651	-0.000507
0.009648	-0.105530	-0.644209	-0.825247	-0.000639
0.011034	0.005323	-0.624936	-0.809753	-0.000533
0.007111	-0.003985	-0.556603	-0.902718	-0.000505
0.011695	-0.073374	-0.511048	-0.807019	-0.000461
0.010139	-0.161380	-0.593397	-0.786968	-0.000545
