Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.024461	-0.665722	-0.736195	-0.895426	-0.000426
-0.030409	-0.674184	-0.797520	-0.901806	-0.000486
-0.029535	-0.642874	-0.673995	-0.807930	-0.000481
-0.023779	-0.726649	-0.684508	-0.850767	-0.000592
-0.030623	-0.723264	-0.655598	-0.798816	-0.000512
-0.032584	-0.756266	-0.741452	-0.903629	-0.000499
-0.021711	-0.703801	-0.687136	-0.749600	-0.000492
-0.028256	-0.688570	-0.603034	-0.776942	-0.000463
-0.034204	-0.700417	-0.727435	-0.896338	-0.000558
-0.024760	-0.649644	-0.661730	-0.814310	-0.000477
-0.030559	-0.627642	-0.709037	-0.786056	-0.000477
-0.032200	-0.612411	-0.727435	-0.807930	-0.000450
-0.026274	-0.765575	-0.772990	-0.848033	-0.000448
-0.025122	-0.649644	-0.554851	-0.727726	-0.000514
-0.031518	-0.791807	-0.759849	-0.862615	-0.000405
-0.025442	-0.701263	-0.659978	-0.762359	-0.000500
-0.027169	-0.745266	-0.725683	-0.950111	-0.000425
-0.031177	-0.734265	-0.592521	-0.926415	-0.000599
-0.025719	-0.640336	-0.629316	-0.805196	-0.000521
-0.024014	-0.576870	-0.560983	-0.787879	-0.000401
-0.041644	-0.790115	-0.807156	-0.830716	-0.000417
-0.026934	-0.688570	-0.779122	-0.864438	-0.000444
-0.022287	-0.768960	-0.739700	-0.854413	-0.000526
-0.036443	-0.750343	-0.682756	-0.838007	-0.000495
-0.024184	-0.579408	-0.573248	-0.714966	-0.000465
-0.021520	-0.735111	-0.569744	-0.776031	-0.000514
-0.034886	-0.683492	-0.654722	-0.894515	-0.000470
-0.029194	-0.708032	-0.709913	-0.925503	-0.000513
-0.023481	-0.658952	-0.669615	-0.724080	-0.000462
-0.036187	-0.811270	-0.697649	-0.970163	-0.000551
-0.030814	-0.812963	-0.777370	-0.916389	-0.000513
-0.024419	-0.668261	-0.669615	-0.890869	-0.000461
-0.034801	-0.724957	-0.653846	-0.890869	-0.000430
-0.031156	-0.782499	-0.794891	-0.901806	-0.000462
-0.023182	-0.537944	-0.561859	-0.670306	-0.000484
-0.032136	-0.524405	-0.561859	-0.650255	-0.000437
-0.033181	-0.706340	-0.744956	-0.819779	-0.000535
-0.028683	-0.717341	-0.695897	-0.903629	-0.000425
-0.032669	-0.611564	-0.603910	-0.803373	-0.000585
-0.034844	-0.686877	-0.637200	-0.805196	-0.000549
-0.026444	-0.653029	-0.582009	-0.722257	-0.000451
-0.031518	-0.617488	-0.610919	-0.836184	-0.000486
-0.030814	-0.643720	-0.693268	-0.902718	-0.000462
-0.028981	-0.735111	-0.808032	-0.869907	-0.000435
-0.031198	-0.771498	-0.679251	-0.945554	-0.000460
-0.027340	-0.708032	-0.730939	-0.908186	-0.000437
-0.029109	-0.745266	-0.667863	-0.838007	-0.000409
-0.031475	-0.817194	-0.792263	-0.941909	-0.000414
-0.030687	-0.606487	-0.630192	-0.779676	-0.000492
-0.026359	-0.678415	-0.617927	-0.710409	-0.000459
-0.028576	-0.538790	-0.629316	-0.761448	-0.000501
-0.034950	-0.741035	-0.673119	-0.920035	-0.000428
-0.027830	-0.699570	-0.709913	-0.879021	-0.000557
-0.024589	-0.683492	-0.744080	-0.855324	-0.000447
-0.027148	-0.734265	-0.724807	-0.768739	-0.000528
-0.030772	-0.805347	-0.722178	-0.874464	-0.000456
-0.024227	-0.688570	-0.686260	-0.843476	-0.000450
-0.026082	-0.580255	-0.564487	-0.704940	-0.000481
-0.028597	-0.555715	-0.527693	-0.776942	-0.000445
-0.026188	-0.690262	-0.702029	-0.847121	-0.000475
-0.028683	-0.672492	-0.605662	-0.918212	-0.000462
-0.030495	-0.688570	-0.644209	-0.724991	-0.000438
-0.028043	-0.747804	-0.707285	-0.970163	-0.000469
-0.028427	-0.710571	-0.606538	-0.827981	-0.000456
-0.032371	-0.695339	-0.699401	-0.920035	-0.000520
-0.025122	-0.701263	-0.652093	-0.864438	-0.000455
-0.027723	-0.750343	-0.671367	-0.900895	-0.000439
-0.032349	-0.799423	-0.761601	-0.811576	-0.000479
-0.026828	-0.768113	-0.812413	-0.937352	-0.000521
-0.028640	-0.684339	-0.702029	-0.825247	-0.000483
-0.035910	-0.697032	-0.690640	-0.893603	-0.000542
-0.025677	-0.588717	-0.657350	-0.858058	-0.000441
-0.025954	-0.633566	-0.675747	-0.828893	-0.000399
-0.031454	-0.641182	-0.670491	-0.782411	-0.000533
-0.028278	-0.759651	-0.747584	-0.808842	-0.000512
-0.024014	-0.714802	-0.617927	-0.796082	-0.000465
-0.029280	-0.680954	-0.667863	-0.881755	-0.000431
-0.029450	-0.782499	-0.900895	-0.900895	-0.000480
-0.027233	-0.790961	-0.857968	-0.940997	-0.000496
-0.030111	-0.634412	-0.609166	-0.731371	-0.000626
-0.027531	-0.712264	-0.651217	-0.872641	-0.000578
-0.021839	-0.746112	-0.779122	-0.997505	-0.000433
-0.033692	-0.696186	-0.699401	-0.883578	-0.000518
-0.025144	-0.612411	-0.539958	-0.682155	-0.000480
-0.020027	-0.680954	-0.602158	-0.751422	-0.000490
-0.031944	-0.608180	-0.623183	-0.823424	-0.000486
-0.025911	-0.684339	-0.626688	-0.757802	-0.000508
-0.027489	-0.666568	-0.664358	-0.864438	-0.000488
-0.031795	-0.664030	-0.666110	-0.815222	-0.000477
-0.028981	-0.780807	-0.683632	-0.852590	-0.000539
-0.022564	-0.709725	-0.600406	-0.872641	-0.000529
-0.032946	-0.680108	-0.665234	-0.911832	-0.000509
-0.029173	-0.695339	-0.633696	-0.790613	-0.000392
-0.030772	-0.823117	-0.776494	-0.836184	-0.000548
-0.033650	-0.743573	-0.744956	-0.745042	-0.000545
-0.029663	-0.654721	-0.683632	-0.822513	-0.000515
-0.028000	-0.712264	-0.857092	-0.889046	-0.000528
-0.029173	-0.607333	-0.624059	-0.836184	-0.000519
-0.033437	-0.755420	-0.690640	-0.839830	-0.000476
-0.029301	-0.855273	-0.751964	-0.896338	-0.000490
-0.030687	-0.738496	-0.712542	-0.940086	-0.000461
-0.029471	-0.672492	-0.593397	-0.744131	-0.000440
-0.028405	-0.656414	-0.714294	-0.870818	-0.000415
-0.028171	-0.690262	-0.809785	-0.950111	-0.000470
-0.031880	-0.757959	-0.748460	-0.866261	-0.000471
-0.029280	-0.743573	-0.791387	-0.879021	-0.000587
-0.028064	-0.727495	-0.701153	-0.899983	-0.000472
-0.028704	-0.741881	-0.713418	-0.892692	-0.000564
-0.026274	-0.648798	-0.646837	-0.879021	-0.000496
-0.026657	-0.661491	-0.643333	-0.893603	-0.000648
-0.030132	-0.725803	-0.631068	-0.890869	-0.000555
-0.027659	-0.722418	-0.684508	-0.783322	-0.000503
-0.023715	-0.706340	-0.662606	-0.840741	-0.000514
-0.030623	-0.719879	-0.618803	-0.804285	-0.000487
-0.027681	-0.677569	-0.735319	-0.917300	-0.000547
-0.022905	-0.643720	-0.672243	-0.850767	-0.000457
-0.030942	-0.643720	-0.633696	-0.767828	-0.000574
-0.027020	-0.708879	-0.689764	-0.961048	-0.000468
-0.024547	-0.708879	-0.775618	-0.819779	-0.000516
-0.028938	-0.682646	-0.646837	-0.812487	-0.000398
-0.027531	-0.673338	-0.596902	-0.842564	-0.000447
-0.019324	-0.631027	-0.588141	-0.711320	-0.000513
-0.028448	-0.601410	-0.553098	-0.745042	-0.000469
-0.025250	-0.499865	-0.453227	-0.609241	-0.000489
-0.021392	-0.620027	-0.688012	-0.783322	-0.000457
-0.028555	-0.583639	-0.556603	-0.788790	-0.000514
-0.031667	-0.772344	-0.653846	-0.932794	-0.000498
-0.022969	-0.677569	-0.751088	-0.871729	-0.000640
-0.029450	-0.709725	-0.735319	-0.904540	-0.000599
-0.032904	-0.621719	-0.627564	-0.786968	-0.000462
-0.026636	-0.827348	-0.708161	-0.931883	-0.000497
-0.030196	-0.633566	-0.691516	-0.868084	-0.000403
-0.033202	-0.665722	-0.603910	-0.773296	-0.000521
-0.026380	-0.574331	-0.631068	-0.747777	-0.000482
-0.025954	-0.519327	-0.567992	-0.721346	-0.000478
-0.031731	-0.717341	-0.765981	-0.878109	-0.000427
-0.029770	-0.771498	-0.759849	-0.899983	-0.000504
-0.026849	-0.784191	-0.687136	-0.873552	-0.000383
-0.030196	-0.701263	-0.615299	-0.831627	-0.000459
-0.028832	-0.773191	-0.749336	-0.919123	-0.000542
-0.024270	-0.746112	-0.655598	-0.798816	-0.000455
-0.029749	-0.735111	-0.666986	-0.914566	-0.000507
-0.030175	-0.645413	-0.688888	-0.904540	-0.000515
-0.019814	-0.649644	-0.509295	-0.745954	-0.000510
-0.031582	-0.677569	-0.721302	-0.827070	-0.000575
-0.030260	-0.688570	-0.678375	-0.835273	-0.000462
-0.019601	-0.695339	-0.661730	-0.871729	-0.000444
-0.030175	-0.669107	-0.623183	-0.786968	-0.000441
-0.031710	-0.703801	-0.807156	-0.891781	-0.000476
-0.020454	-0.625104	-0.699401	-0.748688	-0.000449
-0.032477	-0.772344	-0.636324	-0.868084	-0.000505
-0.032584	-0.757959	-0.691516	-0.934617	-0.000501
-0.023801	-0.677569	-0.688888	-0.929149	-0.000437
-0.033074	-0.817194	-0.753717	-0.932794	-0.000457
-0.032627	-0.726649	-0.714294	-0.795170	-0.000463
-0.014271	-0.758805	-0.741452	-0.903629	-0.000504
-0.032264	-0.827348	-0.809785	-0.870818	-0.000405
-0.034012	-0.825656	-0.701153	-0.863527	-0.000507
-0.017810	-0.661491	-0.699401	-0.796082	-0.000446
-0.030175	-0.675030	-0.677499	-0.876287	-0.000502
-0.033415	-0.669107	-0.729187	-0.771474	-0.000490
-0.020709	-0.698724	-0.750212	-0.885401	-0.000480
-0.031411	-0.742727	-0.713418	-0.979277	-0.000500
-0.034140	-0.644567	-0.633696	-0.737751	-0.000494
-0.024525	-0.775729	-0.810661	-0.892692	-0.000483
-0.030729	-0.615795	-0.640705	-0.794259	-0.000485
-0.037807	-0.766421	-0.703781	-0.765094	-0.000453
-0.022479	-0.658952	-0.651217	-0.731371	-0.000500
-0.028256	-0.684339	-0.603034	-0.777853	-0.000637
-0.032605	-0.746112	-0.645961	-0.796993	-0.000602
-0.022969	-0.706340	-0.616175	-0.765094	-0.000479
-0.028811	-0.765575	-0.739700	-0.861704	-0.000562
-0.031752	-0.664030	-0.644209	-0.766916	-0.000473
-0.023651	-0.661491	-0.727435	-0.751422	-0.000478
-0.027084	-0.731726	-0.617051	-0.830716	-0.000531
-0.031774	-0.568408	-0.648589	-0.840741	-0.000437
-0.022777	-0.641182	-0.594273	-0.746865	-0.000464
-0.024014	-0.652183	-0.680127	-0.821602	-0.000446
-0.031497	-0.664876	-0.688012	-0.897249	-0.000558
-0.024717	-0.756266	-0.738824	-0.891781	-0.000469
-0.023012	-0.682646	-0.722178	-0.768739	-0.000494
-0.031156	-0.633566	-0.634572	-0.822513	-0.000422
-0.024376	-0.573485	-0.601282	-0.754157	-0.000503
-0.023225	-0.609872	-0.691516	-0.751422	-0.000482
-0.032968	-0.741035	-0.569744	-0.879021	-0.000450
-0.027403	-0.603102	-0.569744	-0.767828	-0.000492
-0.024611	-0.570946	-0.665234	-0.709497	-0.000485
-0.032221	-0.690262	-0.667863	-0.877198	-0.000531
-0.030303	-0.735957	-0.807156	-0.862615	-0.000457
-0.025591	-0.697032	-0.726559	-0.869907	-0.000456
-0.031987	-0.749497	-0.695020	-0.951023	-0.000471
-0.032541	-0.656414	-0.663482	-0.816133	-0.000491
-0.028341	-0.684339	-0.700277	-0.807019	-0.000573
-0.029663	-0.780807	-0.676623	-0.840741	-0.000486
-0.028853	-0.708879	-0.738824	-0.930972	-0.000495
-0.028725	-0.765575	-0.670491	-0.909098	-0.000402
-0.026551	-0.601410	-0.589017	-0.780588	-0.000645
-0.030111	-0.825656	-0.869357	-0.996594	-0.000486
-0.027894	-0.771498	-0.784379	-0.887224	-0.000522
-0.025016	-0.617488	-0.624059	-0.714054	-0.000497
-0.024248	-0.612411	-0.707285	-0.822513	-0.000421
-0.029301	-0.761344	-0.815041	-0.977454	-0.000462
-0.025847	-0.678415	-0.768610	-0.908186	-0.000426
-0.023673	-0.669953	-0.779122	-0.889046	-0.000549
-0.029066	-0.697032	-0.659102	-0.788790	-0.000478
-0.038980	-0.735957	-0.777370	-0.858970	-0.000466
-0.030665	-0.743573	-0.786131	-0.927326	-0.000444
-0.026913	-0.631873	-0.705533	-0.793348	-0.000457
-0.021690	-0.661491	-0.671367	-0.703117	-0.000391
-0.028107	-0.614103	-0.681880	-0.823424	-0.000449
-0.029812	-0.711417	-0.751088	-0.910009	-0.000561
-0.019750	-0.576024	-0.559231	-0.728637	-0.000513
-0.052282	-0.614949	-0.596902	-0.772385	-0.000486
-0.030729	-0.713110	-0.698525	-0.867172	-0.000413
-0.023737	-0.614949	-0.745832	-0.784233	-0.000507
-0.034631	-0.752882	-0.737071	-0.954668	-0.000471
-0.033692	-0.728342	-0.744956	-0.863527	-0.000205
-0.025527	-0.695339	-0.692392	-0.813399	-0.000521
-0.029642	-0.510019	-0.599530	-0.798816	-0.000461
-0.032051	-0.728342	-0.632820	-0.808842	-0.000468
-0.021967	-0.620027	-0.685384	-0.811576	-0.000426
-0.030047	-0.633566	-0.580256	-0.772385	-0.000489
-0.034929	-0.696186	-0.790511	-0.900895	-0.000536
-0.025527	-0.693647	-0.640705	-0.833450	-0.000518
-0.027425	-0.603102	-0.600406	-0.811576	-0.000388
-0.036677	-0.679261	-0.681880	-0.847121	-0.000463
-0.025421	-0.521020	-0.669615	-0.765094	-0.000542
-0.028022	-0.605641	-0.566239	-0.761448	-0.000417
-0.026807	-0.560792	-0.613547	-0.751422	-0.000471
-0.024099	-0.457554	-0.521560	-0.591924	-0.000492
-0.025869	-0.648798	-0.649465	-0.848033	-0.000474
-0.029322	-0.742727	-0.730939	-0.887224	-0.000570
-0.027872	-0.767267	-0.840447	-0.915478	-0.000478
-0.022863	-0.567561	-0.654722	-0.806107	-0.000604
-0.029237	-0.633566	-0.658226	-0.803373	-0.000464
-0.028064	-0.659798	-0.760725	-0.753245	-0.000490
-0.025293	-0.691954	-0.642457	-0.919123	-0.000420
-0.029066	-0.721572	-0.585513	-0.838918	-0.000482
-0.026679	-0.640336	-0.768610	-0.946466	-0.000486
-0.020773	-0.636951	-0.765981	-0.873552	-0.000485
-0.029727	-0.679261	-0.697649	-0.863527	-0.000469
-0.028363	-0.780807	-0.816793	-0.934617	-0.000474
-0.022649	-0.708879	-0.698525	-0.914566	-0.000530
-0.025741	-0.520174	-0.496154	-0.652078	-0.000489
-0.025442	-0.583639	-0.577628	-0.678509	-0.000460
-0.024206	-0.658952	-0.829934	-0.931883	-0.000509
-0.031198	-0.620873	-0.695020	-0.859881	-0.000404
-0.026210	-0.573485	-0.668739	-0.830716	-0.000558
-0.023673	-0.686877	-0.759849	-0.815222	-0.000444
-0.029834	-0.583639	-0.604786	-0.825247	-0.000476
-0.028874	-0.613257	-0.606538	-0.763271	-0.000441
-0.022628	-0.648798	-0.648589	-0.772385	-0.000469
-0.029109	-0.647951	-0.717798	-0.824336	-0.000453
-0.032520	-0.698724	-0.725683	-0.915478	-0.000487
-0.011905	-0.675876	-0.717798	-0.830716	-0.000560
-0.028299	-0.682646	-0.688888	-0.812487	-0.000450
-0.033181	-0.607333	-0.692392	-0.835273	-0.000508
-0.027126	-0.615795	-0.603910	-0.744131	-0.000522
-0.028150	-0.586178	-0.634572	-0.639318	-0.000519
-0.031646	-0.656414	-0.758973	-0.909098	-0.000411
-0.030218	-0.773191	-0.798396	-0.922769	-0.000447
-0.029791	-0.676723	-0.649465	-0.785145	-0.000410
-0.030687	-0.664876	-0.646837	-0.796993	-0.000475
-0.026465	-0.659798	-0.710790	-0.810665	-0.000525
-0.027894	-0.621719	-0.655598	-0.847121	-0.000474
-0.028917	-0.622565	-0.652093	-0.862615	-0.000463
-0.026338	-0.607333	-0.723054	-0.844387	-0.000481
-0.030303	-0.730880	-0.736195	-0.795170	-0.000441
-0.031156	-0.775729	-0.654722	-0.775119	-0.000440
-0.027936	-0.646259	-0.746708	-0.845298	-0.000435
-0.024014	-0.706340	-0.692392	-0.869907	-0.000492
-0.029258	-0.628489	-0.551346	-0.716789	-0.000469
-0.029407	-0.871351	-0.827306	-0.839830	-0.000530
-0.026210	-0.631027	-0.708161	-0.783322	-0.000546
-0.031902	-0.665722	-0.673119	-0.941909	-0.000514
-0.030751	-0.709725	-0.735319	-0.781499	-0.000508
-0.026274	-0.650490	-0.621431	-0.795170	-0.000467
-0.027553	-0.546406	-0.494402	-0.673952	-0.000515
-0.028043	-0.608180	-0.504915	-0.673040	-0.000457
-0.028811	-0.671645	-0.689764	-0.775119	-0.000510
-0.031689	-0.703801	-0.754593	-0.960137	-0.000472
-0.031561	-0.680954	-0.770362	-0.817956	-0.000491
-0.027830	-0.592102	-0.553098	-0.793348	-0.000536
-0.007748	-0.637797	-0.596025	-0.772385	-0.000490
-0.031774	-0.601410	-0.582009	-0.683066	-0.000541
-0.032861	-0.660645	-0.688012	-0.792436	-0.000404
-0.025058	-0.691954	-0.621431	-0.837096	-0.000570
-0.037295	-0.764729	-0.732691	-0.917300	-0.000543
-0.030068	-0.825656	-0.727435	-0.751422	-0.000476
-0.024589	-0.694493	-0.686260	-0.868084	-0.000449
-0.032648	-0.697878	-0.667863	-0.792436	-0.000620
-0.027745	-0.654721	-0.646837	-0.747777	-0.000508
-0.023950	-0.697032	-0.689764	-0.888135	-0.000444
-0.032946	-0.796038	-0.871985	-0.992948	-0.000565
-0.029791	-0.658106	-0.600406	-0.813399	-0.000501
-0.022330	-0.616642	-0.593397	-0.806107	-0.000521
-0.028789	-0.528636	-0.518932	-0.665749	-0.000474
-0.027745	-0.705494	-0.805404	-0.796082	-0.000484
-0.024611	-0.823963	-0.708161	-0.908186	-0.000505
-0.033202	-0.800269	-0.756345	-0.885401	-0.000483
-0.030367	-0.794346	-0.758097	-0.914566	-0.000550
-0.023246	-0.645413	-0.681880	-0.859881	-0.000415
-0.029493	-0.528636	-0.511048	-0.739574	-0.000455
-0.027553	-0.721572	-0.667863	-0.930060	-0.000465
-0.018428	-0.650490	-0.664358	-0.916389	-0.000468
-0.033586	-0.681800	-0.732691	-0.839830	-0.000450
-0.027254	-0.581947	-0.584637	-0.703117	-0.000442
-0.019281	-0.670799	-0.623183	-0.846210	-0.000487
-0.033458	-0.729188	-0.646837	-0.819779	-0.000455
-0.027872	-0.671645	-0.648589	-0.857147	-0.000467
-0.021264	-0.569254	-0.611795	-0.775119	-0.000500
-0.031539	-0.659798	-0.648589	-0.820690	-0.000575
-0.030985	-0.644567	-0.710790	-0.784233	-0.000542
-0.021434	-0.597179	-0.539081	-0.704029	-0.000438
-0.030814	-0.658952	-0.632820	-0.784233	-0.000501
-0.031902	-0.708032	-0.680127	-0.899983	-0.000420
-0.025293	-0.708032	-0.702029	-0.868084	-0.000423
-0.030580	-0.645413	-0.657350	-0.868084	-0.000491
-0.033778	-0.727495	-0.672243	-0.825247	-0.000566
-0.026146	-0.789269	-0.589017	-0.722257	-0.000555
-0.029535	-0.627642	-0.565363	-0.766916	-0.000435
-0.029621	-0.620873	-0.685384	-0.765094	-0.000481
-0.024568	-0.817194	-0.683632	-0.794259	-0.000422
-0.028597	-0.698724	-0.601282	-0.765094	-0.000546
-0.031347	-0.670799	-0.675747	-0.887224	-0.000449
-0.024909	-0.555715	-0.542586	-0.670306	-0.000410
-0.027809	-0.609872	-0.659978	-0.858970	-0.000530
-0.029578	-0.718187	-0.738824	-0.954668	-0.000432
-0.025506	-0.692801	-0.713418	-0.923680	-0.000478
-0.032413	-0.875582	-0.792263	-1.025759	-0.000485
-0.032925	-0.795192	-0.743204	-0.963783	-0.000556
-0.026551	-0.755420	-0.781751	-0.982922	-0.000458
-0.023865	-0.806193	-0.777370	-1.040342	-0.000417
-0.033629	-0.689416	-0.681880	-0.841653	-0.000491
-0.026167	-0.735957	-0.821173	-0.959226	-0.000455
-0.025378	-0.803654	-0.795768	-0.935529	-0.000517
-0.030921	-0.620873	-0.689764	-0.946466	-0.000502
-0.025954	-0.751189	-0.664358	-0.893603	-0.000563
-0.024525	-0.559946	-0.651217	-0.799727	-0.000438
-0.029919	-0.692801	-0.697649	-0.920946	-0.000406
-0.022394	-0.680108	-0.818545	-0.931883	-0.000514
-0.024717	-0.716495	-0.681880	-0.895426	-0.000463
-0.030239	-0.714802	-0.583761	-0.866261	-0.000515
-0.034119	-0.647105	-0.670491	-0.805196	-0.000552
-0.014420	-0.708032	-0.590769	-0.846210	-0.000515
-0.031113	-0.674184	-0.630192	-0.873552	-0.000446
-0.034737	-0.702955	-0.717798	-0.874464	-0.000583
-0.026231	-0.689416	-0.677499	-0.841653	-0.000540
-0.029088	-0.712264	-0.642457	-0.861704	-0.000500
-0.035718	-0.745266	-0.642457	-0.821602	-0.000436
-0.028363	-0.750343	-0.695020	-0.953757	-0.000493
-0.028214	-0.619180	-0.584637	-0.802462	-0.000534
-0.030836	-0.643720	-0.534701	-0.804285	-0.000477
-0.026487	-0.553176	-0.552222	-0.717700	-0.000488
-0.026465	-0.667414	-0.745832	-0.889046	-0.000455
-0.027553	-0.613257	-0.622307	-0.763271	-0.000598
-0.026167	-0.724110	-0.581132	-0.805196	-0.000506
-0.024312	-0.691108	-0.721302	-0.865350	-0.000443
-0.032328	-0.664876	-0.696773	-0.862615	-0.000570
-0.026444	-0.746112	-0.749336	-0.899983	-0.000462
-0.025996	-0.675876	-0.772990	-0.915478	-0.000530
-0.028661	-0.768960	-0.627564	-0.889958	-0.000490
-0.027276	-0.680108	-0.746708	-0.858058	-0.000468
-0.021626	-0.744420	-0.661730	-0.793348	-0.000473
-0.030516	-0.706340	-0.645961	-0.870818	-0.000438
-0.026359	-0.655567	-0.622307	-0.759625	-0.000458
-0.022521	-0.744420	-0.749336	-0.896338	-0.000367
-0.033330	-0.752035	-0.768610	-0.929149	-0.000426
-0.027872	-0.736804	-0.665234	-0.931883	-0.000474
-0.022116	-0.695339	-0.647713	-0.821602	-0.000493
-0.032008	-0.702109	-0.728311	-0.880844	-0.000462
-0.030196	-0.745266	-0.723054	-0.849855	-0.000477
-0.021647	-0.694493	-0.617927	-0.828893	-0.000377
-0.029749	-0.711417	-0.736195	-0.864438	-0.000441
-0.027723	-0.582793	-0.653846	-0.781499	-0.000542
-0.022628	-0.703801	-0.595149	-0.834361	-0.000447
-0.028384	-0.604795	-0.620555	-0.800639	-0.000522
-0.036357	-0.851042	-0.833438	-0.987479	-0.000480
-0.026551	-0.774037	-0.638076	-0.921857	-0.000485
-0.029280	-0.701263	-0.689764	-0.831627	-0.000550
-0.035270	-0.741035	-0.611795	-0.832539	-0.000451
-0.022351	-0.468555	-0.375258	-0.590101	-0.000531
-0.027745	-0.695339	-0.548718	-0.740485	-0.000427
-0.043478	-0.762190	-0.755469	-0.866261	-0.000547
-0.027574	-0.720726	-0.693268	-0.894515	-0.000436
-0.027084	-0.659798	-0.624936	-0.805196	-0.000493
-0.033138	-0.728342	-0.697649	-0.788790	-0.000494
-0.023801	-0.515943	-0.572372	-0.757802	-0.000438
-0.027382	-0.775729	-0.609166	-0.804285	-0.000531
-0.032840	-0.700417	-0.645961	-0.867172	-0.000418
-0.027382	-0.774883	-0.770362	-0.869907	-0.000482
-0.025847	-0.725803	-0.667863	-0.890869	-0.000422
-0.035163	-0.744420	-0.668739	-0.967428	-0.000418
-0.025996	-0.604795	-0.702029	-0.872641	-0.000454
-0.021541	-0.551483	-0.572372	-0.780588	-0.000426
-0.034886	-0.690262	-0.652969	-0.818867	-0.000480
-0.028320	-0.774037	-0.768610	-0.981100	-0.000461
-0.025037	-0.804500	-0.671367	-0.872641	-0.000520
-0.034353	-0.731726	-0.703781	-0.834361	-0.000484
-0.028533	-0.745266	-0.761601	-0.897249	-0.000463
-0.024248	-0.633566	-0.688012	-0.925503	-0.000434
-0.033735	-0.609026	-0.567115	-0.772385	-0.000483
-0.027638	-0.648798	-0.567115	-0.674863	-0.000560
-0.024099	-0.676723	-0.542586	-0.787879	-0.000438
-0.034098	-0.674184	-0.677499	-0.883578	-0.000484
-0.029834	-0.614949	-0.638076	-0.892692	-0.000483
-0.022863	-0.604795	-0.654722	-0.828893	-0.000476
-0.033607	-0.638643	-0.525065	-0.831627	-0.000435
-0.031944	-0.626796	-0.506667	-0.786968	-0.000408
-0.028597	-0.688570	-0.741452	-0.880844	-0.000494
-0.032712	-0.686877	-0.783503	-0.867172	-0.000422
-0.030260	-0.724957	-0.680127	-0.886312	-0.000477
-0.027212	-0.720726	-0.673995	-0.858058	-0.000427
-0.030090	-0.645413	-0.669615	-0.810665	-0.000580
-0.023310	-0.517635	-0.518056	-0.704029	-0.000524
-0.026146	-0.521020	-0.503163	-0.681243	-0.000571
-0.026167	-0.668261	-0.599530	-0.935529	-0.000456
-0.024568	-0.730034	-0.688888	-0.912743	-0.000454
-0.027894	-0.740188	-0.673119	-0.808842	-0.000515
-0.028640	-0.747804	-0.735319	-0.904540	-0.000488
-0.025101	-0.725803	-0.581132	-0.768739	-0.000473
-0.025016	-0.608180	-0.639829	-0.694003	-0.000458
-0.022948	-0.625950	-0.603910	-0.801550	-0.000409
-0.029919	-0.746958	-0.745832	-0.904540	-0.000491
-0.026188	-0.606487	-0.690640	-0.762359	-0.000452
-0.022479	-0.680954	-0.640705	-0.889958	-0.000526
-0.027489	-0.653875	-0.618803	-0.768739	-0.000453
-0.028299	-0.668261	-0.772990	-0.967428	-0.000515
-0.026018	-0.772344	-0.842199	-0.926415	-0.000425
-0.031049	-0.771498	-0.760725	-0.950111	-0.000484
-0.029812	-0.725803	-0.751088	-0.866261	-0.000509
-0.021903	-0.627642	-0.576752	-0.750511	-0.000416
-0.028576	-0.587024	-0.636324	-0.820690	-0.000433
-0.029493	-0.640336	-0.648589	-0.875375	-0.000446
-0.024994	-0.700417	-0.694144	-0.859881	-0.000567
-0.028576	-0.559946	-0.711666	-0.757802	-0.000502
-0.033117	-0.770652	-0.792263	-0.971074	-0.000525
-0.024291	-0.764729	-0.723930	-0.818867	-0.000437
-0.027766	-0.623411	-0.567992	-0.789702	-0.000439
-0.031156	-0.618334	-0.611795	-0.734105	-0.000529
-0.024504	-0.743573	-0.705533	-0.927326	-0.000465
-0.029002	-0.779960	-0.753717	-1.012088	-0.000476
-0.033884	-0.585332	-0.566239	-0.806107	-0.000447
-0.025421	-0.652183	-0.577628	-0.819779	-0.000461
-0.025996	-0.617488	-0.650341	-0.775119	-0.000431
-0.031028	-0.699570	-0.717798	-0.914566	-0.000489
-0.027105	-0.711417	-0.744956	-0.910009	-0.000520
-0.050406	-0.756266	-0.699401	-0.864438	-0.000437
-0.033351	-0.675876	-0.689764	-0.940086	-0.000434
