Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.024163	-0.455015	-0.168507	-0.511720	-0.000494
-0.031156	-0.483787	-0.285024	-0.460680	-0.000501
-0.026338	-0.584486	-0.307801	-0.660281	-0.000432
-0.021157	-0.444015	-0.177268	-0.494403	-0.000383
-0.031838	-0.485479	-0.150986	-0.510808	-0.000455
-0.024291	-0.600564	-0.172888	-0.525391	-0.000453
-0.025826	-0.530328	-0.162375	-0.457946	-0.000502
-0.032285	-0.501557	-0.170260	-0.627470	-0.000428
-0.026679	-0.665722	-0.246477	-0.600127	-0.000505
-0.022031	-0.485479	-0.129085	-0.570962	-0.000487
-0.031689	-0.451631	-0.174640	-0.488023	-0.000523
0.000311	-0.565869	-0.187781	-0.564582	-0.000497
-0.022713	-0.691954	-0.181648	-0.631115	-0.000481
-0.030751	-0.582793	-0.179896	-0.502605	-0.000461
-0.023076	-0.593794	-0.221071	-0.454300	-0.000571
-0.024014	-0.757113	-0.348976	-0.534505	-0.000594
-0.031774	-0.543868	-0.115944	-0.503517	-0.000533
-0.024952	-0.586178	-0.186905	-0.550911	-0.000533
-0.022436	-0.510865	-0.158871	-0.428781	-0.000495
-0.029940	-0.503249	0.025102	-0.322145	-0.000573
-0.026871	-0.548099	-0.107183	-0.422401	-0.000487
-0.025698	-0.577716	-0.274511	-0.547265	-0.000546
-0.029770	-0.613257	-0.194789	-0.526302	-0.000498
-0.028043	-0.663183	-0.253485	-0.524479	-0.000519
-0.028000	-0.553176	-0.123828	-0.540885	-0.000609
-0.026721	-0.581947	-0.083529	-0.453389	-0.000583
-0.027510	-0.718187	-0.200922	-0.533594	-0.000602
-0.027340	-0.673338	-0.193913	-0.620178	-0.000578
-0.026316	-0.625950	-0.140473	-0.527214	-0.000607
-0.020283	-0.549791	-0.086158	-0.473440	-0.000569
-0.026039	-0.599717	-0.163251	-0.465237	-0.000679
-0.024696	-0.625104	-0.132589	-0.497137	-0.000664
-0.027489	-0.613257	-0.202674	-0.448832	-0.000700
-0.026785	-0.647951	-0.179020	-0.466149	-0.000659
-0.021733	-0.673338	-0.179896	-0.531771	-0.000733
-0.026615	-0.589563	-0.194789	-0.425135	-0.000584
-0.030303	-0.646259	-0.183400	-0.521745	-0.000672
-0.020112	-0.668261	-0.154490	-0.565493	-0.000619
-0.025932	-0.569254	-0.080025	-0.310296	-0.000744
-0.027382	-0.611564	-0.047611	-0.426958	-0.000663
-0.019793	-0.626796	-0.092290	-0.488934	-0.000731
-0.028619	-0.549791	-0.044983	-0.334905	-0.000631
-0.027276	-0.642874	-0.179896	-0.452477	-0.000729
-0.020816	-0.608180	-0.031842	-0.447009	-0.000668
-0.027425	-0.687723	-0.180772	-0.475263	-0.000695
-0.027766	-0.770652	-0.092290	-0.569139	-0.000653
-0.023801	-0.844272	-0.189533	-0.550911	-0.000743
-0.027467	-0.592102	-0.140473	-0.395970	-0.000657
-0.030814	-0.631027	-0.147482	-0.349487	-0.000729
-0.021797	-0.573485	-0.035346	-0.423312	-0.000644
-0.026700	-0.646259	-0.186029	-0.496225	-0.000778
-0.032008	-0.728342	-0.196541	-0.463414	-0.000718
-0.020027	-0.765575	-0.194789	-0.493491	-0.000775
-0.030345	-0.587024	-0.122952	-0.465237	-0.000706
-0.035163	-0.771498	-0.201798	-0.546353	-0.000705
-0.025336	-0.642874	-0.157119	-0.430603	-0.000776
-0.028128	-0.658952	-0.108935	-0.440629	-0.000827
-0.030367	-0.724957	-0.166755	-0.435161	-0.000732
-0.022777	-0.448246	-0.016073	-0.296625	-0.000853
-0.025719	-0.631873	0.039995	-0.423312	-0.000769
-0.029898	-0.716495	-0.108935	-0.436072	-0.000735
-0.024568	-0.614103	-0.098423	-0.345842	-0.000752
-0.021051	-0.446553	-0.078273	-0.301182	-0.000717
-0.030516	-0.708879	-0.135217	-0.366804	-0.000854
-0.024248	-0.559946	-0.114192	-0.308474	-0.000831
-0.023076	-0.566715	-0.026585	-0.350399	-0.000877
-0.027105	-0.603949	-0.141350	-0.336727	-0.000872
-0.024931	-0.560792	-0.214939	-0.406907	-0.000819
-0.019217	-0.598025	-0.048487	-0.370450	-0.000774
-0.026252	-0.560792	-0.209682	-0.395970	-0.000829
-0.027062	-0.679261	-0.186029	-0.476174	-0.000826
-0.019516	-0.575177	-0.060752	-0.338550	-0.000771
-0.030324	-0.746958	-0.214939	-0.512631	-0.000792
-0.026039	-0.547252	-0.130837	-0.401438	-0.000809
-0.018386	-0.506634	0.038243	-0.142596	-0.000846
-0.026849	-0.548945	0.031235	-0.263814	-0.000837
-0.028491	-0.515943	-0.059876	-0.330348	-0.000856
-0.021029	-0.617488	-0.089662	-0.362247	-0.000780
-0.030303	-0.671645	-0.294660	-0.493491	-0.000820
-0.031454	-0.669107	-0.214939	-0.426046	-0.000825
-0.023033	-0.612411	-0.122952	-0.302094	-0.000865
-0.027659	-0.540483	-0.166755	-0.260168	-0.000964
-0.032840	-0.712264	-0.313058	-0.485288	-0.000830
-0.027638	-0.614103	-0.269255	-0.561848	-0.000895
-0.026636	-0.514250	-0.130837	-0.375007	-0.000816
-0.034375	-0.714802	-0.276263	-0.590101	-0.000895
-0.027915	-0.721572	-0.313058	-0.485288	-0.000813
-0.027915	-0.620873	-0.151862	-0.349487	-0.000932
-0.027958	-0.575177	-0.059876	-0.307562	-0.000873
-0.025378	-0.543021	-0.226328	-0.519011	-0.000839
-0.026252	-0.675030	-0.254361	-0.412375	-0.000998
-0.028384	-0.603949	-0.140473	-0.419666	-0.000906
-0.028043	-0.668261	-0.203550	-0.489846	-0.000885
-0.022351	-0.477863	-0.082653	-0.368627	-0.000838
-0.027489	-0.629335	-0.130837	-0.497137	-0.000960
-0.025016	-0.532867	-0.239468	-0.361336	-0.000851
-0.023182	-0.507481	-0.104555	-0.375918	-0.000891
-0.028768	-0.587024	-0.215815	-0.446098	-0.000814
-0.027318	-0.661491	-0.251733	-0.420578	-0.000819
-0.025677	-0.651336	-0.246477	-0.450655	-0.000897
-0.028448	-0.375472	-0.103679	-0.361336	-0.000818
-0.026892	-0.515943	-0.172888	-0.384121	-0.000832
-0.026018	-0.658106	-0.243849	-0.556379	-0.000883
-0.029237	-0.650490	-0.243849	-0.586456	-0.000853
-0.029493	-0.561638	-0.265750	-0.476174	-0.000842
-0.026082	-0.511712	-0.200922	-0.395970	-0.000843
-0.028064	-0.545560	-0.221071	-0.521745	-0.000838
-0.028576	-0.432168	-0.219319	-0.302094	-0.000779
-0.026082	-0.452477	-0.141350	-0.393235	-0.000868
-0.030452	-0.588717	-0.305173	-0.483466	-0.000813
-0.033820	-0.606487	-0.274511	-0.534505	-0.000788
-0.029898	-0.526943	-0.264874	-0.455212	-0.000962
-0.024696	-0.438091	-0.198294	-0.314853	-0.000892
-0.032904	-0.446553	-0.236840	-0.349487	-0.000894
-0.028619	-0.532021	-0.173764	-0.457946	-0.000843
-0.025762	-0.576870	-0.249105	-0.529948	-0.000905
-0.031497	-0.515943	-0.313058	-0.456123	-0.000799
-0.027105	-0.429629	-0.213187	-0.354044	-0.000800
-0.023353	-0.418628	-0.191285	-0.372273	-0.000816
-0.031198	-0.482940	-0.281519	-0.470706	-0.000900
-0.027638	-0.535405	-0.342844	-0.460680	-0.000902
-0.021072	-0.369548	-0.181648	-0.421489	-0.000810
-0.028405	-0.469401	-0.336711	-0.478909	-0.000878
-0.027510	-0.429629	-0.347224	-0.479820	-0.000825
-0.022116	-0.502403	-0.295536	-0.411464	-0.000909
-0.032904	-0.564177	-0.492650	-0.661192	-0.000883
-0.025165	-0.494787	-0.171136	-0.422401	-0.000924
-0.019260	-0.460093	-0.360365	-0.499871	-0.000872
-0.029429	-0.414397	-0.250857	-0.354044	-0.000890
-0.027190	-0.532021	-0.412053	-0.339462	-0.000897
-0.020624	-0.485479	-0.374382	-0.419666	-0.000846
-0.032925	-0.426244	-0.382266	-0.386855	-0.000922
-0.027489	-0.431322	-0.268378	-0.418755	-0.000794
-0.019047	-0.449938	-0.292908	-0.435161	-0.000777
-0.032840	-0.576024	-0.358613	-0.519922	-0.000913
-0.025975	-0.406781	-0.370002	-0.507163	-0.000923
-0.022372	-0.504942	-0.327951	-0.502605	-0.001031
-0.032499	-0.493095	-0.331455	-0.533594	-0.000794
-0.030729	-0.602256	-0.478633	-0.546353	-0.000806
-0.020603	-0.384780	-0.313934	-0.437895	-0.000796
-0.030665	-0.424552	-0.339339	-0.470706	-0.000925
-0.029109	-0.394934	-0.234212	-0.375007	-0.000779
-0.016851	-0.252771	-0.086158	-0.254700	-0.000880
-0.030516	-0.366163	-0.230708	-0.333993	-0.000802
-0.034396	-0.463478	-0.310429	-0.530859	-0.000802
-0.024739	-0.485479	-0.341968	-0.397792	-0.000827
-0.027510	-0.477017	-0.221071	-0.457946	-0.000762
-0.030345	-0.482940	-0.289404	-0.384121	-0.000840
-0.023353	-0.449938	-0.349852	-0.413287	-0.000815
-0.027510	-0.472786	-0.331455	-0.480731	-0.000846
-0.027681	-0.456708	-0.383143	-0.366804	-0.000747
-0.023587	-0.411013	-0.334083	-0.407818	-0.000856
-0.027745	-0.438937	-0.383143	-0.454300	-0.000758
-0.025805	-0.337392	-0.333207	-0.439718	-0.000806
-0.022244	-0.405935	-0.242097	-0.419666	-0.000858
-0.027084	-0.541329	-0.457608	-0.543619	-0.000819
-0.030793	-0.438091	-0.405044	-0.512631	-0.000788
-0.028960	-0.430475	-0.268378	-0.454300	-0.000772
-0.019985	-0.315391	-0.224575	-0.343107	-0.000790
-0.026060	-0.199460	-0.094042	-0.232826	-0.000766
-0.027681	-0.442322	-0.297289	-0.378653	-0.000851
-0.022394	-0.412705	-0.262246	-0.418755	-0.000765
-0.032456	-0.516789	-0.301669	-0.426046	-0.000885
-0.027403	-0.460939	-0.372630	-0.265637	-0.000760
-0.020518	-0.376318	-0.228080	-0.399615	-0.000868
-0.028853	-0.526097	-0.362993	-0.400527	-0.000789
-0.031006	-0.617488	-0.482137	-0.517188	-0.000825
-0.025463	-0.558253	-0.350728	-0.529037	-0.000832
-0.030580	-0.468555	-0.320942	-0.502605	-0.000693
-0.031134	-0.597179	-0.381390	-0.478909	-0.000858
-0.013013	-0.524405	-0.333207	-0.398704	-0.000790
-0.027041	-0.433014	-0.256114	-0.368627	-0.000893
-0.030345	-0.476171	-0.299041	-0.416021	-0.000766
-0.023758	-0.485479	-0.243849	-0.314853	-0.000839
-0.030367	-0.598871	-0.283272	-0.552733	-0.000759
-0.031433	-0.369548	-0.143102	-0.377741	-0.000815
-0.024632	-0.594640	-0.254361	-0.476174	-0.000731
-0.025272	-0.359394	-0.137845	-0.290245	-0.000775
-0.027681	-0.225692	0.050508	-0.147153	-0.000756
-0.024867	-0.466016	-0.232460	-0.411464	-0.000816
-0.026934	-0.563330	-0.212311	-0.521745	-0.000742
-0.030900	-0.482940	-0.269255	-0.430603	-0.000694
-0.024163	-0.428783	-0.271007	-0.426958	-0.000738
-0.023801	-0.495634	-0.293784	-0.436983	-0.000731
-0.026210	-0.398319	-0.190409	-0.451566	-0.000827
-0.027361	-0.579408	-0.383143	-0.488023	-0.000778
-0.023502	-0.502403	-0.355985	-0.532682	-0.000807
-0.031262	-0.612411	-0.320942	-0.441540	-0.000748
-0.031475	-0.562484	-0.308677	-0.450655	-0.000749
-0.020859	-0.418628	-0.137845	-0.310296	-0.000677
-0.028938	-0.463478	-0.188657	-0.450655	-0.000697
-0.030090	-0.455862	-0.179896	-0.463414	-0.000714
-0.021221	-0.519327	-0.279767	-0.507163	-0.000814
-0.030132	-0.621719	-0.202674	-0.432426	-0.000693
-0.032008	-0.671645	-0.294660	-0.609241	-0.000719
-0.020262	-0.610718	-0.243849	-0.534505	-0.000683
-0.029685	-0.351778	-0.108935	-0.502605	-0.000736
-0.029770	-0.483787	-0.169384	-0.464326	-0.000733
-0.021690	-0.543021	-0.241221	-0.421489	-0.000708
-0.029407	-0.471093	-0.168507	-0.453389	-0.000720
-0.030857	-0.498172	-0.198294	-0.451566	-0.000733
-0.022863	-0.547252	-0.263122	-0.477086	-0.000648
-0.029706	-0.562484	-0.167631	-0.432426	-0.000744
-0.033479	-0.546406	-0.140473	-0.354956	-0.000677
-0.016382	-0.488018	-0.065132	-0.474351	-0.000774
-0.027872	-0.472786	-0.156243	-0.492580	-0.000665
-0.035057	-0.636105	-0.181648	-0.473440	-0.000707
-0.003441	-0.680108	-0.243849	-0.593747	-0.000653
-0.028960	-0.551483	-0.114192	-0.573696	-0.000681
-0.031134	-0.475325	-0.138721	-0.397792	-0.000781
-0.016979	-0.563330	-0.178144	-0.562759	-0.000714
-0.026807	-0.585332	-0.166755	-0.544531	-0.000690
-0.029770	-0.553176	-0.228956	-0.549088	-0.000669
-0.020390	-0.570946	-0.277139	-0.654812	-0.000665
-0.027212	-0.686877	-0.244725	-0.601950	-0.000593
-0.030942	-0.470247	-0.097546	-0.361336	-0.000633
-0.020645	-0.522712	-0.120324	-0.482554	-0.000618
-0.020880	-0.559099	-0.073893	-0.437895	-0.000698
-0.030218	-0.605641	-0.085282	-0.452477	-0.000703
-0.021349	-0.485479	-0.148358	-0.499871	-0.000701
-0.025144	-0.613257	-0.294660	-0.557290	-0.000698
-0.033287	-0.625104	-0.223699	-0.573696	-0.000637
-0.021136	-0.622565	-0.207054	-0.477997	-0.000679
-0.021008	-0.500711	-0.068636	-0.389590	-0.000597
-0.032264	-0.554868	-0.172888	-0.526302	-0.000678
-0.023268	-0.526943	-0.316562	-0.525391	-0.000615
-0.021264	-0.463478	-0.085282	-0.411464	-0.000645
-0.031113	-0.618334	-0.166755	-0.546353	-0.000610
-0.028000	-0.603102	-0.210558	-0.620178	-0.000688
-0.025826	-0.677569	-0.295536	-0.597393	-0.000621
-0.029578	-0.486325	-0.181648	-0.527214	-0.000662
-0.025932	-0.553176	-0.118572	-0.395970	-0.000549
-0.024973	-0.632720	-0.221947	-0.555468	-0.000604
-0.031582	-0.723264	-0.288528	-0.607418	-0.000637
-0.031475	-0.561638	-0.208806	-0.644787	-0.000702
-0.026977	-0.588717	-0.218443	-0.603773	-0.000655
-0.030196	-0.477017	-0.157119	-0.523568	-0.000571
-0.030516	-0.558253	-0.204426	-0.485288	-0.000582
-0.026188	-0.557407	-0.183400	-0.565493	-0.000591
-0.030026	-0.642028	-0.214939	-0.567316	-0.000611
-0.027361	-0.569254	-0.255238	-0.576430	-0.000592
-0.027233	-0.575177	-0.248229	-0.632027	-0.000604
-0.027894	-0.585332	-0.252609	-0.622001	-0.000577
-0.026871	-0.617488	-0.367373	-0.537239	-0.000597
-0.028363	-0.603949	-0.259618	-0.623824	-0.000524
-0.025932	-0.546406	-0.228080	-0.611976	-0.000633
-0.025463	-0.603102	-0.201798	-0.632027	-0.000523
-0.027595	-0.598871	-0.226328	-0.549088	-0.000650
-0.023097	-0.430475	-0.161499	-0.529948	-0.000612
-0.027681	-0.496480	-0.267502	-0.580987	-0.000579
-0.026188	-0.543868	-0.269255	-0.631115	-0.000502
-0.020198	-0.543021	-0.215815	-0.624735	-0.000591
-0.047017	-0.554868	-0.214939	-0.557290	-0.000535
-0.027681	-0.397473	-0.236840	-0.423312	-0.000628
-0.019963	-0.460939	-0.179020	-0.524479	-0.000643
-0.030345	-0.457554	-0.154490	-0.553645	-0.000627
-0.030004	-0.572639	-0.356861	-0.702206	-0.000644
-0.023054	-0.543021	-0.239468	-0.618355	-0.000549
-0.030004	-0.482940	-0.208806	-0.575519	-0.000599
-0.030559	-0.488864	-0.249105	-0.609241	-0.000530
-0.020859	-0.367856	-0.128209	-0.482554	-0.000624
-0.028832	-0.554022	-0.395407	-0.543619	-0.000508
-0.031475	-0.568408	-0.398036	-0.645698	-0.000507
-0.022308	-0.478709	-0.423441	-0.554556	-0.000484
-0.029514	-0.475325	-0.264874	-0.560936	-0.000540
-0.031603	-0.564177	-0.332331	-0.565493	-0.000521
-0.025869	-0.545560	-0.300793	-0.551822	-0.000494
-0.027958	-0.476171	-0.217567	-0.482554	-0.000557
-0.031326	-0.375472	-0.202674	-0.467972	-0.000518
-0.024973	-0.463478	-0.282395	-0.452477	-0.000598
-0.028469	-0.485479	-0.306925	-0.572785	-0.000514
-0.030900	-0.521020	-0.377886	-0.691269	-0.000570
-0.024845	-0.409320	-0.270131	-0.536328	-0.000488
-0.026657	-0.541329	-0.378762	-0.654812	-0.000513
-0.026977	-0.433014	-0.280643	-0.611976	-0.000480
-0.025698	-0.482940	-0.308677	-0.579164	-0.000525
-0.023353	-0.335700	-0.206178	-0.536328	-0.000528
-0.029578	-0.366163	-0.294660	-0.520834	-0.000580
-0.027872	-0.554022	-0.444467	-0.584633	-0.000592
-0.027169	-0.516789	-0.425193	-0.583722	-0.000480
-0.029173	-0.317929	-0.288528	-0.497137	-0.000594
-0.024696	-0.291697	-0.237716	-0.450655	-0.000489
-0.020944	-0.426244	-0.398036	-0.480731	-0.000575
-0.029514	-0.409320	-0.325322	-0.527214	-0.000485
-0.025655	-0.410166	-0.264874	-0.478909	-0.000534
-0.021903	-0.509173	-0.380514	-0.499871	-0.000431
-0.031283	-0.352624	-0.220195	-0.510808	-0.000468
-0.028235	-0.422859	-0.380514	-0.489846	-0.000561
-0.022756	-0.509173	-0.413805	-0.663926	-0.000456
-0.030687	-0.439784	-0.363869	-0.572785	-0.000585
-0.028491	-0.499865	-0.355985	-0.521745	-0.000498
-0.025016	-0.486325	-0.483890	-0.545442	-0.000527
-0.027148	-0.258695	-0.214063	-0.455212	-0.000469
-0.031326	-0.383088	-0.454980	-0.547265	-0.000485
-0.026807	-0.464324	-0.368249	-0.461592	-0.000522
-0.029791	-0.380549	-0.311305	-0.508985	-0.000508
-0.030793	-0.284081	-0.330579	-0.465237	-0.000571
-0.027105	-0.427937	-0.515428	-0.628381	-0.000462
-0.031752	-0.391550	-0.504915	-0.616533	-0.000561
-0.031539	-0.386472	-0.362117	-0.528125	-0.000501
-0.026700	-0.350932	-0.357737	-0.450655	-0.000570
-0.028789	-0.260387	-0.311305	-0.321233	-0.000484
-0.028320	-0.310313	-0.402416	-0.512631	-0.000477
-0.028064	-0.444861	-0.506667	-0.572785	-0.000488
-0.032243	-0.428783	-0.494402	-0.679420	-0.000473
-0.028341	-0.337392	-0.398036	-0.429692	-0.000523
-0.025506	-0.239232	-0.271007	-0.444275	-0.000516
-0.029642	-0.246848	-0.295536	-0.390501	-0.000573
-0.029557	-0.374625	-0.271883	-0.553645	-0.000500
-0.028491	-0.372087	-0.453227	-0.577342	-0.000608
-0.025975	-0.414397	-0.373506	-0.616533	-0.000506
-0.030154	-0.376318	-0.400664	-0.622001	-0.000449
-0.026593	-0.276465	-0.420813	-0.535416	-0.000517
-0.024696	-0.329776	-0.419937	-0.599216	-0.000477
-0.027361	-0.224846	-0.292032	-0.367716	-0.000535
-0.027403	-0.198614	-0.277139	-0.398704	-0.000460
-0.025101	-0.325545	-0.427822	-0.503517	-0.000551
-0.031006	-0.367010	-0.440963	-0.518100	-0.000467
-0.028086	-0.350085	-0.460236	-0.497137	-0.000477
-0.023417	-0.295082	-0.327951	-0.502605	-0.000467
-0.021328	-0.235847	-0.354233	-0.519011	-0.000448
-0.032264	-0.295082	-0.385771	-0.484377	-0.000523
-0.025250	-0.350085	-0.424317	-0.506251	-0.000480
-0.025506	-0.313698	-0.306049	-0.580076	-0.000536
-0.034268	-0.389011	-0.446219	-0.644787	-0.000450
-0.011862	-0.361932	-0.440087	-0.531771	-0.000591
-0.026679	-0.274773	-0.391903	-0.611064	-0.000448
-0.033160	-0.276465	-0.347224	-0.495314	-0.000589
-0.026060	-0.317929	-0.365621	-0.441540	-0.000532
-0.026657	-0.376318	-0.509295	-0.558202	-0.000384
-0.033820	-0.372087	-0.528569	-0.683977	-0.000501
-0.029685	-0.315391	-0.490898	-0.625647	-0.000452
-0.024781	-0.399166	-0.583761	-0.580987	-0.000525
-0.031667	-0.304390	-0.476005	-0.562759	-0.000420
-0.027638	-0.253617	-0.563611	-0.534505	-0.000442
-0.024270	-0.228231	-0.530321	-0.576430	-0.000500
-0.029237	-0.218076	-0.433954	-0.523568	-0.000457
-0.025485	-0.161380	-0.420813	-0.434249	-0.000532
-0.021733	-0.167304	-0.380514	-0.405995	-0.000456
-0.031902	-0.325545	-0.480385	-0.579164	-0.000518
-0.027510	-0.315391	-0.652969	-0.697649	-0.000394
-0.019494	-0.155457	-0.487394	-0.445186	-0.000543
-0.033671	-0.272234	-0.596902	-0.474351	-0.000507
-0.026871	-0.251079	-0.543462	-0.383210	-0.000506
-0.022863	-0.345854	-0.736195	-0.647521	-0.000507
-0.033565	-0.285773	-0.535577	-0.487111	-0.000389
-0.025869	-0.147841	-0.541710	-0.440629	-0.000496
-0.018791	-0.231616	-0.545214	-0.530859	-0.000440
-0.031859	-0.257002	-0.621431	-0.521745	-0.000442
-0.027702	-0.138533	-0.477757	-0.371361	-0.000474
-0.020795	-0.139379	-0.600406	-0.436983	-0.000397
-0.032285	-0.244309	-0.633696	-0.539974	-0.000434
-0.028256	-0.197767	-0.497031	-0.438806	-0.000429
-0.020603	-0.164765	-0.545214	-0.489846	-0.000462
-0.028874	-0.025987	-0.477757	-0.331259	-0.000497
-0.031475	-0.208768	-0.575000	-0.423312	-0.000443
-0.022479	-0.284081	-0.642457	-0.638407	-0.000453
-0.031497	-0.201998	-0.623183	-0.571873	-0.000361
-0.031475	-0.141071	-0.516304	-0.360424	-0.000402
-0.023779	-0.062374	-0.636324	-0.439718	-0.000334
-0.029343	-0.130917	-0.666110	-0.498048	-0.000481
-0.032072	-0.127532	-0.643333	-0.480731	-0.000405
-0.025847	-0.184228	-0.668739	-0.554556	-0.000395
-0.029471	-0.136840	-0.687136	-0.550911	-0.000495
-0.029770	-0.026833	-0.535577	-0.350399	-0.000414
-0.025463	-0.038680	-0.683632	-0.411464	-0.000443
-0.026380	-0.065759	-0.646837	-0.429692	-0.000435
-0.028064	-0.162227	-0.689764	-0.593747	-0.000427
-0.029450	-0.089452	-0.815917	-0.459769	-0.000492
-0.024547	-0.080990	-0.665234	-0.373184	-0.000367
-0.030068	-0.033603	-0.645085	-0.453389	-0.000415
-0.027382	-0.053065	-0.743204	-0.514454	-0.000413
-0.022927	-0.119070	-0.780874	-0.457035	-0.000338
-0.029002	0.040018	-0.695897	-0.427869	-0.000392
-0.026444	-0.012447	-0.741452	-0.396881	-0.000384
-0.023502	-0.019217	-0.773866	-0.428781	-0.000455
-0.027872	0.107715	-0.622307	-0.318499	-0.000463
-0.027276	0.061173	-0.691516	-0.338550	-0.000359
-0.023609	0.029017	-0.683632	-0.401438	-0.000401
-0.031646	-0.105530	-0.885126	-0.495314	-0.000414
-0.027723	0.176258	-0.652093	-0.344930	-0.000410
-0.027382	0.082328	-0.766857	-0.452477	-0.000293
-0.030196	-0.017525	-0.793139	-0.494403	-0.000469
-0.031646	0.109407	-0.795768	-0.375007	-0.000461
-0.021541	0.166103	-0.731815	-0.267460	-0.000304
-0.029045	0.106868	-0.738824	-0.385944	-0.000409
-0.033181	0.195721	-0.723054	-0.280220	-0.000361
-0.025932	0.128870	-0.700277	-0.333082	-0.000341
-0.027681	0.185566	-0.717798	-0.429692	-0.000438
-0.033991	0.043403	-0.835190	-0.420578	-0.000297
-0.027318	0.053557	-0.923673	-0.440629	-0.000390
-0.028853	-0.075913	-0.958715	-0.529037	-0.000334
-0.031603	0.018016	-0.919292	-0.549999	-0.000317
-0.034993	-0.141917	-1.034056	-0.697649	-0.000427
-0.025144	0.071328	-0.756345	-0.476174	-0.000357
-0.030921	0.039172	-0.788759	-0.397792	-0.000323
-0.028491	-0.040372	-0.815917	-0.567316	-0.000355
-0.025698	0.021401	-0.817669	-0.442452	-0.000352
-0.028874	0.204183	-0.662606	-0.395970	-0.000311
-0.028555	0.078943	-0.854464	-0.430603	-0.000313
-0.025080	0.071328	-0.807156	-0.460680	-0.000285
-0.031625	0.025632	-0.850083	-0.491668	-0.000347
-0.031305	-0.006524	-0.847455	-0.527214	-0.000328
-0.020176	0.094175	-0.934185	-0.432426	-0.000390
-0.030772	0.158487	-0.843951	-0.508074	-0.000351
-0.031944	0.133947	-0.887754	-0.470706	-0.000243
-0.021520	0.185566	-0.793139	-0.426046	-0.000394
-0.032776	0.150871	-0.880745	-0.496225	-0.000328
-0.033202	0.061173	-0.785255	-0.457035	-0.000328
-0.020198	0.074712	-0.737947	-0.451566	-0.000348
-0.030601	0.111946	-0.772990	-0.375918	-0.000247
-0.034503	0.032402	-0.901771	-0.480731	-0.000305
-0.023673	0.040864	-0.814165	-0.460680	-0.000233
-0.030239	0.073020	-0.779122	-0.481643	-0.000267
-0.034460	0.209260	-0.752841	-0.334905	-0.000376
-0.024099	0.033248	-0.885126	-0.544531	-0.000289
-0.030388	0.099253	-0.754593	-0.528125	-0.000333
-0.032946	0.089098	-0.716046	-0.368627	-0.000273
-0.014676	0.044249	-0.794015	-0.492580	-0.000245
-0.031433	0.154256	-0.794015	-0.519922	-0.000291
-0.035355	-0.020063	-0.779998	-0.587367	-0.000171
-0.019153	0.023940	-0.776494	-0.539062	-0.000261
-0.027936	0.016324	-0.688012	-0.557290	-0.000322
-0.032733	0.073866	-0.695020	-0.424224	-0.000274
-0.019260	-0.082683	-0.809785	-0.643875	-0.000272
-0.026465	0.056942	-0.717798	-0.481643	-0.000225
-0.035036	0.013785	-0.702905	-0.484377	-0.000259
-0.023374	-0.012447	-0.737947	-0.524479	-0.000299
-0.026700	-0.070836	-0.744080	-0.506251	-0.000283
-0.032115	0.040864	-0.745832	-0.433338	-0.000222
-0.022074	-0.038680	-0.730939	-0.460680	-0.000230
-0.022543	0.048480	-0.657350	-0.449743	-0.000296
-0.034929	-0.163073	-0.781751	-0.517188	-0.000283
-0.025826	-0.142764	-0.786131	-0.575519	-0.000316
-0.024675	-0.078452	-0.797520	-0.567316	-0.000304
-0.033287	-0.142764	-0.800148	-0.547265	-0.000276
-0.024589	-0.054758	-0.730063	-0.519922	-0.000304
-0.023225	-0.071682	-0.663482	-0.425135	-0.000269
-0.033010	-0.063220	-0.645961	-0.475263	-0.000332
-0.028022	-0.070836	-0.758097	-0.529037	-0.000224
-0.026465	-0.244309	-0.838695	-0.640229	-0.000243
-0.031944	-0.120762	-0.673995	-0.501694	-0.000276
-0.027872	-0.096222	-0.631944	-0.557290	-0.000259
-0.024461	-0.063220	-0.730939	-0.451566	-0.000264
-0.033373	-0.148687	-0.645085	-0.539974	-0.000334
-0.029258	-0.011601	-0.666110	-0.446098	-0.000236
-0.026060	-0.233308	-0.642457	-0.522657	-0.000260
-0.030175	-0.057296	-0.610919	-0.478909	-0.000282
-0.030900	-0.111454	-0.666110	-0.402350	-0.000309
-0.027723	-0.122455	-0.586389	-0.448832	-0.000386
