Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.026103	-0.693647	-0.519808	-0.890869	-0.000576
-0.020560	-0.520174	-0.473377	-0.775119	-0.000531
-0.014101	-0.585332	-0.544338	-0.778765	-0.000631
-0.025250	-0.565023	-0.447095	-0.863527	-0.000528
-0.022159	-0.654721	-0.449723	-0.838007	-0.000514
-0.013141	-0.628489	-0.428698	-0.821602	-0.000522
-0.027936	-0.700417	-0.466368	-0.772385	-0.000537
-0.021434	-0.601410	-0.505791	-0.838007	-0.000552
-0.014953	-0.635258	-0.523312	-0.779676	-0.000595
-0.026380	-0.613257	-0.468997	-0.768739	-0.000534
-0.022436	-0.551483	-0.459360	-0.809753	-0.000541
-0.016254	-0.673338	-0.556603	-0.823424	-0.000602
-0.025677	-0.730034	-0.528569	-0.770562	-0.000534
-0.026018	-0.636105	-0.572372	-0.883578	-0.000539
-0.015401	-0.638643	-0.573248	-0.728637	-0.000523
-0.025613	-0.697878	-0.465492	-0.807019	-0.000589
-0.027979	-0.694493	-0.503163	-0.928237	-0.000549
-0.041538	-0.530328	-0.384019	-0.674863	-0.000503
-0.023929	-0.621719	-0.428698	-0.804285	-0.000505
-0.025634	-0.576870	-0.542586	-0.752334	-0.000613
-0.023523	-0.620027	-0.515428	-0.822513	-0.000491
-0.023481	-0.563330	-0.500535	-0.793348	-0.000670
-0.026551	-0.698724	-0.548718	-0.899983	-0.000621
-0.023204	-0.630181	-0.491774	-0.818867	-0.000552
-0.019771	-0.554022	-0.445343	-0.748688	-0.000603
-0.020475	-0.541329	-0.473377	-0.786056	-0.000539
-0.021242	-0.542175	-0.432202	-0.678509	-0.000588
-0.020560	-0.625950	-0.557479	-0.922769	-0.000481
-0.024120	-0.673338	-0.521560	-0.918212	-0.000540
-0.021264	-0.647105	-0.518932	-0.773296	-0.000466
-0.017234	-0.711417	-0.598654	-0.818867	-0.000599
-0.024120	-0.585332	-0.496154	-0.799727	-0.000491
-0.023268	-0.658952	-0.523312	-0.910920	-0.000581
-0.017128	-0.622565	-0.482137	-0.822513	-0.000576
-0.028725	-0.752035	-0.631068	-0.997505	-0.000565
-0.023033	-0.688570	-0.607414	-0.901806	-0.000539
-0.018812	-0.576024	-0.432202	-0.757802	-0.000538
-0.022735	-0.468555	-0.392779	-0.717700	-0.000478
-0.022756	-0.605641	-0.457608	-0.751422	-0.000509
-0.016872	-0.577716	-0.506667	-0.886312	-0.000629
-0.025442	-0.658952	-0.661730	-0.928237	-0.000578
-0.026380	-0.735957	-0.549594	-0.884489	-0.000634
-0.017895	-0.699570	-0.600406	-0.869907	-0.000548
-0.020518	-0.587024	-0.432202	-0.729548	-0.000581
-0.026252	-0.637797	-0.443591	-0.829804	-0.000563
-0.020262	-0.582793	-0.429574	-0.780588	-0.000620
-0.023651	-0.521020	-0.433954	-0.774208	-0.000607
-0.029322	-0.631027	-0.638953	-0.787879	-0.000538
-0.021114	-0.612411	-0.498783	-0.892692	-0.000609
-0.022458	-0.634412	-0.561859	-0.940997	-0.000539
-0.023481	-0.460093	-0.412929	-0.693092	-0.000589
-0.020880	-0.635258	-0.528569	-0.814310	-0.000522
-0.020518	-0.669953	-0.506667	-0.879021	-0.000569
-0.023204	-0.653029	-0.570620	-0.901806	-0.000514
-0.020901	-0.625950	-0.454980	-0.792436	-0.000583
-0.019580	-0.587024	-0.482137	-0.799727	-0.000574
-0.023843	-0.613257	-0.582009	-0.836184	-0.000547
-0.021413	-0.609026	-0.615299	-0.850767	-0.000550
-0.019707	-0.686877	-0.523312	-0.805196	-0.000515
-0.023609	-0.532867	-0.396283	-0.779676	-0.000576
-0.026359	-0.625104	-0.611795	-0.805196	-0.000497
-0.015060	-0.671645	-0.598654	-0.841653	-0.000574
-0.024632	-0.557407	-0.425193	-0.898161	-0.000502
-0.024803	-0.615795	-0.392779	-0.710409	-0.000615
-0.013290	-0.462631	-0.339339	-0.652989	-0.000522
-0.025336	-0.529482	-0.498783	-0.770562	-0.000597
-0.027340	-0.619180	-0.615299	-0.768739	-0.000511
-0.017298	-0.686877	-0.623183	-0.801550	-0.000517
-0.024909	-0.559099	-0.440963	-0.908186	-0.000489
-0.026679	-0.623411	-0.455856	-0.749600	-0.000529
-0.015849	-0.521866	-0.427822	-0.766005	-0.000497
-0.023950	-0.594640	-0.492650	-0.767828	-0.000497
-0.024717	-0.569254	-0.419061	-0.719523	-0.000560
-0.015508	-0.598025	-0.525065	-0.769651	-0.000472
-0.025634	-0.668261	-0.583761	-0.842564	-0.000643
-0.029280	-0.696186	-0.542586	-0.835273	-0.000569
-0.016488	-0.656414	-0.479509	-0.807019	-0.000603
-0.025400	-0.673338	-0.603034	-0.883578	-0.000458
-0.032328	-0.721572	-0.649465	-0.905452	-0.000510
-0.012225	-0.680108	-0.567115	-1.002062	-0.000428
-0.024525	-0.679261	-0.598654	-0.857147	-0.000508
-0.028789	-0.556561	-0.596902	-0.949200	-0.000481
-0.024078	-0.580255	-0.484766	-0.692180	-0.000546
-0.020155	-0.486325	-0.481261	-0.734105	-0.000607
-0.026956	-0.631027	-0.603910	-0.930972	-0.000536
-0.010434	-0.667414	-0.639829	-0.899983	-0.000548
-0.022521	-0.620873	-0.491774	-0.873552	-0.000504
-0.022266	-0.576024	-0.600406	-0.865350	-0.000654
-0.014868	-0.584486	-0.621431	-0.785145	-0.000553
-0.020347	-0.556561	-0.575876	-0.805196	-0.000581
-0.024739	-0.551483	-0.432202	-0.803373	-0.000543
-0.006213	-0.398319	-0.423441	-0.745042	-0.000661
-0.017959	-0.612411	-0.465492	-0.805196	-0.000631
-0.026700	-0.568408	-0.543462	-0.807930	-0.000528
-0.014356	-0.489710	-0.434830	-0.627470	-0.000513
-0.013610	-0.525251	-0.518056	-0.713143	-0.000504
-0.026636	-0.570100	-0.574124	-0.806107	-0.000625
-0.018705	-0.601410	-0.549594	-0.823424	-0.000600
-0.016723	-0.493095	-0.479509	-0.739574	-0.000612
-0.026700	-0.525251	-0.468997	-0.766005	-0.000538
-0.021477	-0.592948	-0.702029	-0.938263	-0.000577
-0.019686	-0.645413	-0.550470	-0.798816	-0.000544
-0.025144	-0.596333	-0.584637	-0.771474	-0.000539
-0.021882	-0.648798	-0.645961	-0.905452	-0.000537
-0.018961	-0.502403	-0.568868	-0.736840	-0.000581
-0.024994	-0.525251	-0.523312	-0.686712	-0.000557
-0.024888	-0.664876	-0.686260	-0.838918	-0.000628
-0.013973	-0.494787	-0.539081	-0.813399	-0.000647
-0.024014	-0.513404	-0.504039	-0.733194	-0.000507
-0.023886	-0.510865	-0.573248	-0.743220	-0.000527
-0.021861	-0.600564	-0.533825	-0.724080	-0.000489
-0.027446	-0.669953	-0.725683	-0.906363	-0.000581
-0.022436	-0.625950	-0.575876	-0.832539	-0.000454
-0.023609	-0.695339	-0.596025	-0.946466	-0.000645
-0.023587	-0.620027	-0.574124	-0.866261	-0.000640
-0.022905	-0.570946	-0.521560	-0.745954	-0.000587
-0.019750	-0.610718	-0.542586	-0.767828	-0.000634
-0.021541	-0.544714	-0.660854	-0.867172	-0.000551
-0.022671	-0.562484	-0.634572	-0.826159	-0.000582
-0.020496	-0.612411	-0.581132	-0.795170	-0.000479
-0.019004	-0.508327	-0.546966	-0.696737	-0.000584
-0.021029	-0.610718	-0.377886	-0.809753	-0.000610
-0.022479	-0.610718	-0.468997	-0.714966	-0.000487
-0.016041	-0.608180	-0.597778	-0.854413	-0.000621
-0.022266	-0.609872	-0.518056	-0.806107	-0.000513
-0.023971	-0.713110	-0.618803	-0.813399	-0.000448
-0.014506	-0.507481	-0.510171	-0.744131	-0.000472
-0.020198	-0.471093	-0.487394	-0.740485	-0.000456
-0.022628	-0.612411	-0.540834	-0.807019	-0.000520
-0.016339	-0.561638	-0.573248	-0.749600	-0.000554
-0.021520	-0.550637	-0.452351	-0.723168	-0.000475
-0.021690	-0.461785	-0.599530	-0.737751	-0.000573
-0.018258	-0.557407	-0.579380	-0.764182	-0.000523
-0.027574	-0.642874	-0.590769	-0.866261	-0.000628
-0.018514	-0.378010	-0.438334	-0.594659	-0.000572
-0.015977	-0.666568	-0.514552	-0.807930	-0.000507
-0.024291	-0.587871	-0.428698	-0.708586	-0.000545
-0.028256	-0.630181	-0.601282	-0.816133	-0.000577
-0.011329	-0.458400	-0.539081	-0.827981	-0.000613
-0.022202	-0.504096	-0.531197	-0.820690	-0.000463
-0.026807	-0.476171	-0.456732	-0.687623	-0.000592
-0.019324	-0.653875	-0.513676	-0.779676	-0.000543
-0.021434	-0.601410	-0.565363	-0.829804	-0.000552
-0.027467	-0.613257	-0.661730	-0.873552	-0.000505
-0.020390	-0.565869	-0.611795	-0.807019	-0.000511
-0.018258	-0.495634	-0.489146	-0.661192	-0.000529
-0.020837	-0.417782	-0.480385	-0.753245	-0.000635
-0.017810	-0.478709	-0.555727	-0.742308	-0.000529
-0.019750	-0.504942	-0.560983	-0.727726	-0.000440
-0.020027	-0.579408	-0.542586	-0.714054	-0.000568
-0.019516	-0.488864	-0.470749	-0.627470	-0.000539
-0.018279	-0.532867	-0.618803	-0.775119	-0.000493
-0.021541	-0.640336	-0.662606	-0.787879	-0.000506
-0.017597	-0.422013	-0.454104	-0.704940	-0.000519
-0.017703	-0.489710	-0.438334	-0.769651	-0.000571
-0.021306	-0.492249	-0.414681	-0.708586	-0.000571
-0.018258	-0.476171	-0.483014	-0.668483	-0.000672
-0.015167	-0.629335	-0.636324	-0.856235	-0.000492
-0.024653	-0.531174	-0.527693	-0.783322	-0.000570
-0.020901	-0.552330	-0.551346	-0.768739	-0.000566
-0.014207	-0.464324	-0.451475	-0.649344	-0.000558
-0.022671	-0.504942	-0.488270	-0.713143	-0.000475
-0.023076	-0.560792	-0.495278	-0.837096	-0.000656
-0.016659	-0.571793	-0.603910	-0.752334	-0.000591
-0.022841	-0.555715	-0.513676	-0.676686	-0.000593
-0.021946	-0.631027	-0.603034	-0.797905	-0.000544
-0.016979	-0.566715	-0.606538	-0.884489	-0.000561
-0.022415	-0.476171	-0.460236	-0.712231	-0.000583
-0.024312	-0.671645	-0.553975	-0.899983	-0.000469
-0.019750	-0.560792	-0.565363	-0.822513	-0.000524
-0.024611	-0.540483	-0.490898	-0.760537	-0.000501
-0.025677	-0.532021	-0.542586	-0.739574	-0.000635
-0.023097	-0.627642	-0.645085	-0.928237	-0.000554
-0.024632	-0.558253	-0.596025	-0.764182	-0.000555
-0.024056	-0.510019	-0.455856	-0.704940	-0.000601
-0.023161	-0.685185	-0.680127	-0.921857	-0.000556
-0.022607	-0.663183	-0.651217	-0.840741	-0.000519
-0.022735	-0.570946	-0.556603	-0.656635	-0.000497
-0.021583	-0.570946	-0.637200	-0.779676	-0.000591
-0.019643	-0.500711	-0.567115	-0.716789	-0.000517
-0.022713	-0.537944	-0.542586	-0.787879	-0.000585
-0.022074	-0.522712	-0.588141	-0.775119	-0.000511
-0.025506	-0.565869	-0.609166	-0.828893	-0.000460
-0.021754	-0.546406	-0.500535	-0.597393	-0.000502
-0.020859	-0.444015	-0.490898	-0.758714	-0.000586
-0.021541	-0.683492	-0.638076	-0.919123	-0.000620
-0.022415	-0.475325	-0.489146	-0.666661	-0.000513
-0.021221	-0.551483	-0.436582	-0.761448	-0.000607
-0.020816	-0.620027	-0.643333	-0.823424	-0.000523
-0.025400	-0.489710	-0.586389	-0.797905	-0.000596
-0.021456	-0.486325	-0.524188	-0.656635	-0.000524
-0.019558	-0.526097	-0.562735	-0.771474	-0.000547
-0.022500	-0.501557	-0.488270	-0.726814	-0.000505
-0.022991	-0.548099	-0.497907	-0.655724	-0.000521
-0.020859	-0.504096	-0.560983	-0.728637	-0.000581
-0.025954	-0.645413	-0.574124	-0.932794	-0.000537
-0.026636	-0.567561	-0.629316	-0.927326	-0.000561
-0.020880	-0.518481	-0.518932	-0.765094	-0.000487
-0.011457	-0.619180	-0.552222	-0.827070	-0.000610
-0.027361	-0.504096	-0.634572	-0.773296	-0.000552
-0.015486	-0.517635	-0.520684	-0.681243	-0.000516
-0.014420	-0.526943	-0.519808	-0.883578	-0.000517
-0.029407	-0.576870	-0.634572	-0.832539	-0.000559
-0.026039	-0.643720	-0.666110	-0.853501	-0.000553
-0.018535	-0.564177	-0.525065	-0.771474	-0.000536
-0.026679	-0.548099	-0.655598	-0.819779	-0.000593
-0.024547	-0.585332	-0.555727	-0.872641	-0.000499
-0.021136	-0.598871	-0.530321	-0.773296	-0.000517
-0.026892	-0.677569	-0.594273	-0.892692	-0.000479
-0.022820	-0.526943	-0.532949	-0.855324	-0.000470
-0.017874	-0.469401	-0.515428	-0.763271	-0.000529
-0.024973	-0.531174	-0.564487	-0.876287	-0.000553
-0.021285	-0.487171	-0.468997	-0.641141	-0.000593
-0.019132	-0.619180	-0.710790	-0.921857	-0.000515
-0.027958	-0.697032	-0.740576	-0.943731	-0.000460
-0.021264	-0.500711	-0.589893	-0.821602	-0.000479
-0.016936	-0.565869	-0.566239	-0.827070	-0.000415
-0.024504	-0.383088	-0.370878	-0.708586	-0.000484
-0.021498	-0.523559	-0.589893	-0.879021	-0.000563
-0.013376	-0.625950	-0.588141	-0.817044	-0.000560
-0.025442	-0.521866	-0.443591	-0.766916	-0.000514
-0.021242	-0.484633	-0.638953	-0.809753	-0.000537
-0.012672	-0.458400	-0.565363	-0.733194	-0.000484
-0.024419	-0.515943	-0.458484	-0.729548	-0.000559
-0.022927	-0.604795	-0.546966	-0.792436	-0.000579
-0.014548	-0.609026	-0.557479	-0.821602	-0.000539
-0.029088	-0.667414	-0.652969	-0.918212	-0.000492
-0.024163	-0.613257	-0.532073	-0.807019	-0.000619
-0.016275	-0.545560	-0.545214	-0.825247	-0.000544
-0.025421	-0.460093	-0.556603	-0.761448	-0.000518
-0.025122	-0.525251	-0.631068	-0.736840	-0.000581
-0.018855	-0.471940	-0.514552	-0.783322	-0.000495
-0.024248	-0.581101	-0.569744	-0.849855	-0.000544
-0.025144	-0.527790	-0.518056	-0.774208	-0.000465
-0.017384	-0.480402	-0.586389	-0.769651	-0.000524
-0.023801	-0.637797	-0.554851	-0.894515	-0.000497
-0.028235	-0.491403	-0.512800	-0.798816	-0.000542
-0.017533	-0.502403	-0.530321	-0.759625	-0.000489
-0.023673	-0.605641	-0.716922	-0.981100	-0.000539
-0.025208	-0.619180	-0.518932	-0.823424	-0.000437
-0.019771	-0.604795	-0.640705	-0.919123	-0.000446
-0.019132	-0.464324	-0.461988	-0.764182	-0.000516
-0.020880	-0.620027	-0.549594	-0.924592	-0.000581
-0.019238	-0.634412	-0.578504	-0.796993	-0.000594
-0.019643	-0.556561	-0.605662	-0.870818	-0.000533
-0.023992	-0.527790	-0.578504	-0.773296	-0.000421
-0.018002	-0.471940	-0.537329	-0.760537	-0.000482
-0.016787	-0.653029	-0.670491	-0.902718	-0.000557
-0.023396	-0.558253	-0.450599	-0.836184	-0.000522
-0.019622	-0.606487	-0.688888	-0.862615	-0.000546
-0.016041	-0.482940	-0.465492	-0.867172	-0.000484
-0.022585	-0.489710	-0.497907	-0.720434	-0.000496
-0.011947	-0.483787	-0.497907	-0.744131	-0.000473
-0.018194	-0.481248	-0.652093	-0.868084	-0.000481
-0.024440	-0.535405	-0.638953	-0.858058	-0.000516
-0.024781	-0.471940	-0.651217	-0.898161	-0.000579
-0.016446	-0.507481	-0.474253	-0.795170	-0.000548
-0.022308	-0.435553	-0.401540	-0.702206	-0.000537
-0.027553	-0.704648	-0.658226	-0.958314	-0.000491
-0.017149	-0.490556	-0.572372	-0.796993	-0.000548
-0.022564	-0.535405	-0.575876	-0.839830	-0.000469
-0.024334	-0.585332	-0.559231	-0.817044	-0.000594
-0.011777	-0.697032	-0.684508	-0.979277	-0.000517
-0.021413	-0.492249	-0.520684	-0.890869	-0.000566
-0.028363	-0.632720	-0.624936	-0.896338	-0.000504
-0.020987	-0.501557	-0.528569	-0.793348	-0.000518
-0.020581	-0.601410	-0.478633	-0.760537	-0.000508
-0.022927	-0.559099	-0.531197	-0.791525	-0.000464
-0.019473	-0.560792	-0.516304	-0.859881	-0.000513
-0.018109	-0.570100	-0.543462	-0.845298	-0.000524
-0.012630	-0.449092	-0.465492	-0.774208	-0.000542
-0.016872	-0.428783	-0.490898	-0.728637	-0.000470
-0.018471	-0.502403	-0.621431	-0.883578	-0.000587
-0.022308	-0.515943	-0.584637	-0.914566	-0.000510
-0.017640	-0.506634	-0.454980	-0.740485	-0.000548
-0.021434	-0.559946	-0.503163	-0.837096	-0.000556
-0.023694	-0.553176	-0.544338	-0.865350	-0.000493
-0.017661	-0.438091	-0.538205	-0.796993	-0.000436
-0.014698	-0.553176	-0.511048	-0.835273	-0.000485
-0.021989	-0.475325	-0.581132	-0.910009	-0.000605
-0.019537	-0.446553	-0.532073	-0.812487	-0.000517
-0.013163	-0.575177	-0.588141	-0.766916	-0.000450
-0.024056	-0.552330	-0.650341	-0.799727	-0.000471
-0.022266	-0.656414	-0.570620	-0.752334	-0.000481
-0.016296	-0.593794	-0.552222	-0.903629	-0.000489
-0.022372	-0.481248	-0.581132	-0.793348	-0.000477
-0.021711	-0.496480	-0.435706	-0.745954	-0.000580
-0.015465	-0.529482	-0.542586	-0.867172	-0.000499
-0.020518	-0.483787	-0.270131	-0.708586	-0.000570
-0.023907	-0.418628	-0.524188	-0.861704	-0.000490
-0.019409	-0.680108	-0.695897	-0.989302	-0.000580
-0.025080	-0.688570	-0.634572	-1.017556	-0.000513
-0.028512	-0.446553	-0.466368	-0.801550	-0.000561
-0.010178	-0.563330	-0.575876	-0.767828	-0.000514
-0.023374	-0.565023	-0.596902	-0.896338	-0.000514
-0.031198	-0.610718	-0.650341	-0.941909	-0.000566
-0.020923	-0.696186	-0.649465	-0.965605	-0.000537
-0.022202	-0.614103	-0.660854	-0.913655	-0.000617
-0.029237	-0.664876	-0.612671	-0.840741	-0.000523
-0.019111	-0.522712	-0.569744	-0.781499	-0.000562
-0.021029	-0.472786	-0.510171	-0.718611	-0.000440
-0.027617	-0.536252	-0.480385	-0.786968	-0.000592
-0.020539	-0.586178	-0.501411	-0.836184	-0.000590
-0.019388	-0.570946	-0.605662	-0.858058	-0.000528
-0.025293	-0.657260	-0.611795	-0.890869	-0.000429
-0.019302	-0.658952	-0.545214	-0.920035	-0.000491
-0.016723	-0.403397	-0.440087	-0.736840	-0.000550
-0.024419	-0.409320	-0.401540	-0.770562	-0.000507
-0.020581	-0.505788	-0.555727	-0.769651	-0.000480
-0.018343	-0.646259	-0.553975	-0.936440	-0.000467
-0.029024	-0.587871	-0.532073	-0.870818	-0.000561
-0.016851	-0.387319	-0.393655	-0.655724	-0.000605
-0.016851	-0.613257	-0.534701	-0.836184	-0.000633
-0.028448	-0.588717	-0.539081	-0.886312	-0.000520
-0.021136	-0.642028	-0.700277	-0.865350	-0.000555
-0.017341	-0.522712	-0.543462	-0.849855	-0.000557
-0.029237	-0.603102	-0.634572	-0.827981	-0.000528
-0.022031	-0.588717	-0.588141	-0.745042	-0.000553
-0.018940	-0.566715	-0.588141	-0.786968	-0.000523
-0.027318	-0.561638	-0.522436	-0.774208	-0.000630
-0.022671	-0.513404	-0.558355	-0.814310	-0.000496
-0.016296	-0.532021	-0.541710	-0.772385	-0.000611
-0.026764	-0.690262	-0.589017	-0.881755	-0.000533
-0.027233	-0.675030	-0.675747	-1.011176	-0.000562
-0.014165	-0.562484	-0.573248	-0.852590	-0.000535
-0.026274	-0.531174	-0.532073	-0.839830	-0.000501
-0.018684	-0.398319	-0.415557	-0.681243	-0.000603
-0.021392	-0.587871	-0.557479	-0.816133	-0.000569
-0.026252	-0.658106	-0.614423	-0.863527	-0.000553
-0.024014	-0.713956	-0.715170	-0.896338	-0.000500
-0.022308	-0.645413	-0.579380	-0.883578	-0.000521
-0.020411	-0.565869	-0.545214	-0.726814	-0.000672
-0.018386	-0.459247	-0.439210	-0.731371	-0.000552
-0.021285	-0.528636	-0.447971	-0.787879	-0.000505
-0.020773	-0.494787	-0.497031	-0.748688	-0.000524
-0.022969	-0.532021	-0.575876	-0.836184	-0.000529
-0.020987	-0.670799	-0.571496	-0.842564	-0.000501
-0.024653	-0.564177	-0.558355	-0.813399	-0.000606
-0.023289	-0.625104	-0.553975	-0.897249	-0.000553
-0.020240	-0.553176	-0.478633	-0.787879	-0.000598
-0.015252	-0.505788	-0.539958	-0.815222	-0.000564
-0.021477	-0.540483	-0.576752	-0.777853	-0.000613
-0.020944	-0.559946	-0.493526	-0.740485	-0.000507
-0.013973	-0.470247	-0.449723	-0.807019	-0.000550
-0.020944	-0.517635	-0.511924	-0.831627	-0.000493
-0.022308	-0.598871	-0.523312	-0.825247	-0.000567
-0.016360	-0.532021	-0.496154	-0.770562	-0.000508
-0.023268	-0.628489	-0.587265	-0.890869	-0.000545
-0.024760	-0.621719	-0.582009	-0.770562	-0.000568
-0.017917	-0.625104	-0.720426	-0.880844	-0.000501
-0.021008	-0.513404	-0.553098	-0.773296	-0.000574
-0.024035	-0.640336	-0.517180	-0.786056	-0.000544
-0.016616	-0.541329	-0.547842	-0.753245	-0.000553
-0.021733	-0.516789	-0.469873	-0.867172	-0.000536
-0.025677	-0.655567	-0.575876	-0.810665	-0.000552
-0.016424	-0.578562	-0.571496	-0.844387	-0.000599
-0.020667	-0.584486	-0.467244	-0.796082	-0.000522
-0.029002	-0.648798	-0.610042	-0.891781	-0.000580
-0.020795	-0.655567	-0.553098	-0.759625	-0.000512
-0.020965	-0.553176	-0.556603	-0.787879	-0.000576
-0.027084	-0.549791	-0.584637	-0.807019	-0.000475
-0.019452	-0.615795	-0.526817	-0.793348	-0.000531
-0.019217	-0.537944	-0.440963	-0.927326	-0.000531
-0.026380	-0.631027	-0.578504	-0.946466	-0.000573
-0.021583	-0.579408	-0.567992	-0.891781	-0.000522
-0.020880	-0.471093	-0.465492	-0.770562	-0.000541
-0.023651	-0.518481	-0.508419	-0.800639	-0.000549
-0.020859	-0.624258	-0.650341	-0.788790	-0.000648
-0.023289	-0.589563	-0.524188	-0.782411	-0.000617
-0.024334	-0.453323	-0.346348	-0.655724	-0.000502
-0.018471	-0.529482	-0.530321	-0.686712	-0.000518
-0.016488	-0.596333	-0.616175	-0.832539	-0.000501
-0.025165	-0.548099	-0.546966	-0.789702	-0.000592
-0.020667	-0.611564	-0.560983	-0.868084	-0.000543
-0.016851	-0.562484	-0.569744	-0.862615	-0.000572
-0.024014	-0.464324	-0.437458	-0.654812	-0.000515
-0.020176	-0.543868	-0.513676	-0.740485	-0.000507
-0.015636	-0.501557	-0.463740	-0.735017	-0.000532
-0.024739	-0.512558	-0.604786	-0.776942	-0.000549
-0.023843	-0.658106	-0.617927	-0.826159	-0.000511
-0.017874	-0.622565	-0.690640	-0.892692	-0.000631
-0.024483	-0.556561	-0.553098	-0.833450	-0.000598
-0.023587	-0.540483	-0.589017	-0.775119	-0.000513
-0.016211	-0.526097	-0.539081	-0.841653	-0.000568
-0.023545	-0.526943	-0.485642	-0.720434	-0.000535
-0.026593	-0.537098	-0.590769	-0.859881	-0.000597
-0.022756	-0.599717	-0.603034	-0.871729	-0.000557
-0.025762	-0.571793	-0.546966	-0.787879	-0.000663
-0.026359	-0.567561	-0.534701	-0.827070	-0.000546
-0.021733	-0.599717	-0.612671	-0.802462	-0.000714
-0.024952	-0.632720	-0.713418	-0.950111	-0.000600
-0.026316	-0.653875	-0.576752	-0.772385	-0.000501
-0.020134	-0.662337	-0.579380	-0.797905	-0.000587
-0.020240	-0.583639	-0.444467	-0.786968	-0.000483
-0.020987	-0.619180	-0.545214	-0.822513	-0.000496
-0.020560	-0.602256	-0.566239	-0.848033	-0.000578
-0.018109	-0.599717	-0.534701	-0.796082	-0.000647
-0.014740	-0.587024	-0.559231	-0.869907	-0.000510
-0.021882	-0.642874	-0.663482	-0.921857	-0.000514
-0.018641	-0.701263	-0.716046	-0.910009	-0.000459
-0.025336	-0.594640	-0.596902	-0.984745	-0.000557
-0.019132	-0.512558	-0.547842	-0.778765	-0.000601
-0.013994	-0.644567	-0.506667	-0.787879	-0.000488
-0.022266	-0.482940	-0.466368	-0.704029	-0.000575
-0.021520	-0.643720	-0.610919	-0.868084	-0.000515
-0.014996	-0.569254	-0.553975	-0.784233	-0.000554
-0.022756	-0.513404	-0.516304	-0.726814	-0.000531
-0.022543	-0.641182	-0.595149	-0.946466	-0.000555
-0.017149	-0.618334	-0.575876	-0.818867	-0.000545
-0.024334	-0.570946	-0.652093	-0.871729	-0.000621
-0.021690	-0.469401	-0.560983	-0.776942	-0.000546
-0.019601	-0.655567	-0.599530	-0.924592	-0.000542
-0.021967	-0.496480	-0.451475	-0.765094	-0.000542
-0.022436	-0.552330	-0.508419	-0.678509	-0.000543
-0.019174	-0.532867	-0.415557	-0.706763	-0.000569
-0.022713	-0.448246	-0.489146	-0.736840	-0.000543
-0.025634	-0.570946	-0.609166	-0.828893	-0.000624
-0.027361	-0.736804	-0.653846	-0.942820	-0.000573
-0.025847	-0.660645	-0.657350	-0.925503	-0.000607
-0.028747	-0.576870	-0.622307	-0.865350	-0.000522
-0.024696	-0.582793	-0.548718	-0.652078	-0.000618
-0.022777	-0.566715	-0.550470	-0.695826	-0.000575
-0.030452	-0.725803	-0.722178	-0.972897	-0.000622
-0.026274	-0.642874	-0.704657	-0.978365	-0.000599
-0.021882	-0.585332	-0.524188	-0.839830	-0.000551
-0.026508	-0.566715	-0.452351	-0.793348	-0.000550
-0.023843	-0.528636	-0.663482	-0.721346	-0.000566
-0.019196	-0.561638	-0.497031	-0.835273	-0.000597
-0.015913	-0.673338	-0.633696	-0.802462	-0.000542
-0.024525	-0.647105	-0.647713	-0.878109	-0.000608
-0.019302	-0.578562	-0.581132	-0.836184	-0.000545
-0.023012	-0.529482	-0.649465	-0.730460	-0.000614
-0.023268	-0.600564	-0.468997	-0.819779	-0.000555
-0.007940	-0.548945	-0.603910	-0.750511	-0.000617
-0.025485	-0.691954	-0.646837	-0.844387	-0.000523
-0.024142	-0.596333	-0.678375	-0.911832	-0.000589
-0.010498	-0.597179	-0.624936	-0.837096	-0.000507
-0.025378	-0.570100	-0.573248	-0.895426	-0.000577
-0.021498	-0.485479	-0.497031	-0.735928	-0.000629
-0.012139	-0.551483	-0.520684	-0.845298	-0.000532
-0.025932	-0.530328	-0.487394	-0.780588	-0.000604
-0.023417	-0.466862	-0.576752	-0.784233	-0.000529
-0.013760	-0.542175	-0.546966	-0.821602	-0.000651
-0.028064	-0.678415	-0.621431	-0.922769	-0.000572
-0.024739	-0.537098	-0.499659	-0.795170	-0.000647
-0.011137	-0.482940	-0.378762	-0.688535	-0.000592
-0.025442	-0.624258	-0.469873	-0.801550	-0.000616
-0.024803	-0.523559	-0.520684	-0.878109	-0.000641
-0.016552	-0.636105	-0.555727	-0.873552	-0.000553
