Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
0.002848	-0.506634	-0.705533	-0.728637	-0.000515
0.002976	-0.462631	-0.922796	-0.741397	-0.000533
0.010800	-0.417782	-0.817669	-0.805196	-0.000505
0.001974	-0.409320	-0.648589	-0.744131	-0.000499
0.004297	-0.492249	-0.733567	-0.745042	-0.000597
0.011205	-0.565023	-0.759849	-0.811576	-0.000465
0.001419	-0.433860	-0.649465	-0.810665	-0.000555
0.004724	-0.440630	-0.689764	-0.724991	-0.000441
0.014594	-0.494787	-0.707285	-0.714966	-0.000465
0.000055	-0.594640	-0.709037	-0.772385	-0.000474
0.005044	-0.524405	-0.730063	-0.623824	-0.000546
0.015532	-0.338238	-0.685384	-0.621090	-0.000415
0.003573	-0.316237	-0.700277	-0.628381	-0.000454
0.003466	-0.447400	-0.822925	-0.761448	-0.000557
0.013827	-0.453323	-0.846579	-0.792436	-0.000435
-0.000755	-0.523559	-0.816793	-0.884489	-0.000629
-0.000329	-0.737650	-0.962219	-0.997505	-0.000524
0.011930	-0.504942	-0.756345	-0.797905	-0.000490
0.002933	-0.401704	-0.687136	-0.724080	-0.000573
0.002123	-0.476171	-0.785255	-0.719523	-0.000471
0.012100	-0.471093	-0.624059	-0.678509	-0.000514
0.001249	-0.437245	-0.734443	-0.699472	-0.000470
-0.004443	-0.576024	-0.866729	-0.941909	-0.000487
0.003914	-0.590409	-0.878117	-0.913655	-0.000489
0.004532	-0.569254	-0.750212	-0.769651	-0.000594
0.000844	-0.449092	-0.736195	-0.785145	-0.000517
0.009073	-0.456708	-0.712542	-0.848033	-0.000434
0.005065	-0.410166	-0.640705	-0.694003	-0.000534
0.002293	-0.498172	-0.711666	-0.776031	-0.000491
0.009734	-0.368702	-0.737071	-0.735928	-0.000529
0.007090	-0.333161	-0.702029	-0.640229	-0.000561
0.005982	-0.334854	-0.605662	-0.659369	-0.000454
0.008988	-0.475325	-0.705533	-0.784233	-0.000531
0.005641	-0.530328	-0.777370	-0.877198	-0.000523
0.000076	-0.390703	-0.701153	-0.747777	-0.000510
0.007282	-0.517635	-0.824678	-0.844387	-0.000400
0.007431	-0.475325	-0.748460	-0.769651	-0.000540
0.001654	-0.552330	-0.862348	-0.807930	-0.000519
0.007815	-0.452477	-0.784379	-0.754157	-0.000580
0.012036	-0.412705	-0.673119	-0.674863	-0.000557
0.002549	-0.310313	-0.751964	-0.553645	-0.000429
0.007005	-0.385626	-0.751088	-0.718611	-0.000522
0.009499	-0.522712	-0.773866	-0.766916	-0.000461
0.003082	-0.405935	-0.709913	-0.683977	-0.000427
0.007111	-0.487171	-0.726559	-0.765094	-0.000473
0.007325	-0.577716	-0.801900	-0.764182	-0.000452
0.002400	-0.508327	-0.707285	-0.825247	-0.000524
0.006046	-0.507481	-0.687136	-0.652078	-0.000482
0.007538	-0.575177	-0.783503	-0.721346	-0.000418
0.001675	-0.494787	-0.728311	-0.819779	-0.000441
0.004894	-0.359394	-0.662606	-0.735017	-0.000566
0.004702	-0.420321	-0.692392	-0.738663	-0.000430
0.003274	-0.460093	-0.746708	-0.790613	-0.000385
0.002016	-0.430475	-0.691516	-0.794259	-0.000543
0.007325	-0.306082	-0.661730	-0.639318	-0.000472
0.005108	-0.443169	-0.707285	-0.781499	-0.000501
0.004852	-0.441476	-0.613547	-0.652989	-0.000413
0.004447	-0.553176	-0.841323	-0.799727	-0.000578
0.007005	-0.403397	-0.614423	-0.692180	-0.000440
0.002613	-0.432168	-0.601282	-0.629292	-0.000431
0.006280	-0.383934	-0.609166	-0.574607	-0.000462
0.008689	-0.469401	-0.721302	-0.752334	-0.000458
0.003892	-0.495634	-0.687136	-0.730460	-0.000519
0.004383	-0.466016	-0.831686	-0.742308	-0.000461
0.008540	-0.466016	-0.695897	-0.744131	-0.000434
0.005363	-0.345854	-0.566239	-0.643875	-0.000479
0.004511	-0.504096	-0.771238	-0.793348	-0.000544
0.010928	-0.649644	-0.876365	-0.848944	-0.000518
0.003722	-0.467709	-0.692392	-0.682155	-0.000424
0.009307	-0.491403	-0.705533	-0.751422	-0.000540
0.013827	-0.618334	-0.741452	-0.845298	-0.000431
0.003402	-0.475325	-0.730939	-0.807930	-0.000514
0.007517	-0.493095	-0.644209	-0.736840	-0.000477
0.008582	-0.545560	-0.814165	-0.781499	-0.000367
0.002272	-0.408474	-0.691516	-0.752334	-0.000500
0.008348	-0.478709	-0.797520	-0.677598	-0.000464
0.011823	-0.451631	-0.626688	-0.680332	-0.000451
0.002144	-0.521866	-0.836066	-0.824336	-0.000490
0.003210	-0.379703	-0.827306	-0.799727	-0.000481
0.010672	-0.477863	-0.768610	-0.848033	-0.000528
0.002038	-0.543021	-0.780874	-0.819779	-0.000509
0.001505	-0.440630	-0.789635	-0.858970	-0.000496
0.011247	-0.436399	-0.814165	-0.681243	-0.000425
0.004276	-0.365317	-0.665234	-0.681243	-0.000493
0.000417	-0.413551	-0.780874	-0.799727	-0.000422
0.007154	-0.490556	-0.687136	-0.732283	-0.000496
0.004170	-0.458400	-0.696773	-0.683977	-0.000408
-0.000137	-0.415244	-0.729187	-0.796082	-0.000449
0.005235	-0.598025	-0.860596	-0.902718	-0.000470
0.003082	-0.499018	-0.787883	-0.797905	-0.000403
0.001270	-0.412705	-0.743204	-0.743220	-0.000526
0.006429	-0.480402	-0.786131	-0.913655	-0.000445
0.004276	-0.488864	-0.875489	-0.868084	-0.000579
0.003743	-0.403397	-0.708161	-0.788790	-0.000574
0.008945	-0.394934	-0.664358	-0.647521	-0.000457
0.005854	-0.458400	-0.843075	-0.791525	-0.000474
0.002059	-0.455862	-0.763353	-0.817044	-0.000444
0.006706	-0.474478	-0.770362	-0.733194	-0.000402
0.006770	-0.471940	-0.715170	-0.781499	-0.000420
-0.000819	-0.469401	-0.857968	-0.807930	-0.000485
0.007431	-0.457554	-0.856216	-0.752334	-0.000500
0.011546	-0.461785	-0.801900	-0.735928	-0.000406
-0.000393	-0.350085	-0.640705	-0.704940	-0.000386
0.006216	-0.432168	-0.728311	-0.601950	-0.000520
0.009457	-0.552330	-0.850959	-0.883578	-0.000527
-0.003633	-0.443169	-0.714294	-0.731371	-0.000449
0.004681	-0.473632	-0.756345	-0.790613	-0.000600
0.009904	-0.355163	-0.740576	-0.786968	-0.000575
-0.000563	-0.416090	-0.709913	-0.678509	-0.000466
0.004766	-0.408474	-0.678375	-0.649344	-0.000548
0.009435	-0.449092	-0.684508	-0.745042	-0.000462
-0.001459	-0.493095	-0.766857	-0.821602	-0.000546
0.002592	-0.430475	-0.731815	-0.814310	-0.000447
0.009350	-0.499865	-0.879869	-0.883578	-0.000536
-0.000222	-0.460939	-0.723054	-0.777853	-0.000416
0.000375	-0.464324	-0.638076	-0.804285	-0.000438
0.006067	-0.536252	-0.769486	-0.754157	-0.000427
0.001334	-0.467709	-0.718674	-0.783322	-0.000399
0.001505	-0.405089	-0.729187	-0.729548	-0.000575
0.006749	-0.421167	-0.659978	-0.661192	-0.000444
0.003146	-0.521020	-0.886002	-0.880844	-0.000539
0.027130	-0.550637	-0.951706	-0.961960	-0.000443
0.005790	-0.538790	-0.728311	-0.769651	-0.000533
0.008113	-0.292543	-0.631068	-0.606507	-0.000550
0.011780	-0.365317	-0.550470	-0.663015	-0.000534
0.005513	-0.498172	-0.758973	-0.735928	-0.000542
0.005321	-0.511712	-0.718674	-0.766005	-0.000478
0.010245	-0.402550	-0.681003	-0.721346	-0.000567
0.003892	-0.526097	-0.776494	-0.704029	-0.000533
0.010075	-0.524405	-0.754593	-0.745954	-0.000502
0.006984	-0.421167	-0.709037	-0.805196	-0.000545
0.004532	-0.582793	-0.860596	-0.792436	-0.000486
0.009755	-0.471940	-0.717798	-0.682155	-0.000521
0.005129	-0.494787	-0.815041	-0.841653	-0.000401
0.006110	-0.395781	-0.597778	-0.625647	-0.000489
0.010331	-0.425398	-0.659102	-0.708586	-0.000512
0.005001	-0.430475	-0.730939	-0.772385	-0.000538
0.002933	-0.447400	-0.625812	-0.700383	-0.000568
0.010181	-0.394934	-0.656474	-0.677598	-0.000476
0.003402	-0.516789	-0.772114	-0.824336	-0.000519
0.001867	-0.450784	-0.658226	-0.802462	-0.000465
0.010096	-0.480402	-0.741452	-0.757802	-0.000516
0.006067	-0.460939	-0.704657	-0.752334	-0.000447
-0.000499	-0.543868	-0.756345	-0.825247	-0.000460
0.008519	-0.554868	-0.816793	-0.818867	-0.000479
0.007538	-0.361932	-0.640705	-0.646609	-0.000439
-0.001565	-0.451631	-0.758973	-0.775119	-0.000437
0.005108	-0.521866	-0.837818	-0.772385	-0.000422
0.007346	-0.488864	-0.651217	-0.738663	-0.000497
0.000801	-0.394934	-0.732691	-0.755068	-0.000539
0.005619	-0.444861	-0.850959	-0.823424	-0.000501
0.007836	-0.510019	-0.751088	-0.836184	-0.000474
-0.000307	-0.501557	-0.744080	-0.704940	-0.000451
0.007900	-0.505788	-0.688012	-0.692180	-0.000512
0.010160	-0.355163	-0.655598	-0.707674	-0.000416
0.003743	-0.399166	-0.646837	-0.681243	-0.000402
0.006770	-0.561638	-0.777370	-0.853501	-0.000509
0.010096	-0.539637	-0.761601	-0.837096	-0.000407
0.000716	-0.521866	-0.732691	-0.820690	-0.000500
0.006984	-0.434706	-0.849207	-0.702206	-0.000469
0.014658	-0.421167	-0.642457	-0.699472	-0.000501
0.001569	-0.418628	-0.707285	-0.833450	-0.000449
0.006280	-0.438091	-0.723054	-0.740485	-0.000525
0.013699	-0.358547	-0.716922	-0.760537	-0.000449
0.000332	-0.466016	-0.817669	-0.805196	-0.000512
0.006195	-0.476171	-0.769486	-0.675775	-0.000563
0.013464	-0.404243	-0.723054	-0.696737	-0.000422
-0.001970	-0.526097	-0.733567	-0.804285	-0.000345
0.001739	-0.599717	-0.878117	-0.846210	-0.000444
0.009201	-0.570946	-0.910532	-0.840741	-0.000535
-0.000286	-0.536252	-0.898267	-0.880844	-0.000489
0.003786	-0.535405	-0.778246	-0.766916	-0.000657
0.008689	-0.468555	-0.751964	-0.845298	-0.000544
0.001824	-0.400858	-0.711666	-0.738663	-0.000444
0.002080	-0.460093	-0.690640	-0.685800	-0.000470
0.009883	-0.634412	-0.928053	-0.845298	-0.000468
-0.000116	-0.558253	-0.800148	-0.872641	-0.000496
-0.000243	-0.451631	-0.697649	-0.724991	-0.000433
0.003274	-0.515096	-0.811537	-0.862615	-0.000483
0.002528	-0.562484	-0.774742	-0.826159	-0.000539
0.002208	-0.437245	-0.596902	-0.714054	-0.000606
0.003082	-0.609026	-0.729187	-0.796082	-0.000538
0.001611	-0.608180	-0.856216	-0.967428	-0.000405
0.002208	-0.477863	-0.748460	-0.765094	-0.000517
0.008924	-0.348393	-0.638953	-0.577342	-0.000447
0.005193	-0.519327	-0.766857	-0.778765	-0.000524
0.004639	-0.585332	-0.717798	-0.840741	-0.000489
0.003978	-0.590409	-0.824678	-0.852590	-0.000504
0.004532	-0.550637	-0.744080	-0.809753	-0.000496
0.003231	-0.453323	-0.686260	-0.776942	-0.000430
0.006621	-0.474478	-0.690640	-0.795170	-0.000493
0.011631	-0.482094	-0.730063	-0.748688	-0.000434
0.000290	-0.519327	-0.860596	-0.993859	-0.000450
0.009137	-0.342469	-0.637200	-0.635672	-0.000470
0.013848	-0.568408	-0.727435	-0.737751	-0.000530
-0.000414	-0.553176	-0.786131	-0.784233	-0.000510
0.005747	-0.413551	-0.751964	-0.745954	-0.000446
0.012548	-0.484633	-0.645085	-0.807019	-0.000470
0.004233	-0.565869	-0.697649	-0.769651	-0.000561
0.004084	-0.471940	-0.700277	-0.808842	-0.000467
0.010075	-0.480402	-0.716046	-0.715877	-0.000492
0.002805	-0.384780	-0.626688	-0.765094	-0.000469
0.001952	-0.529482	-0.822049	-0.879021	-0.000532
0.008263	-0.526097	-0.775618	-0.713143	-0.000438
0.004170	-0.465170	-0.700277	-0.634761	-0.000562
0.001505	-0.496480	-0.699401	-0.811576	-0.000446
0.011333	-0.433014	-0.764229	-0.721346	-0.000558
0.002507	-0.443169	-0.689764	-0.767828	-0.000456
-0.002631	-0.522712	-0.681880	-0.781499	-0.000574
0.003828	-0.532021	-0.815917	-0.817044	-0.000514
0.005641	-0.439784	-0.639829	-0.675775	-0.000491
0.001185	-0.416090	-0.699401	-0.812487	-0.000527
0.004916	-0.451631	-0.742328	-0.712231	-0.000440
0.005278	-0.471093	-0.661730	-0.758714	-0.000535
-0.001139	-0.618334	-0.783503	-0.827981	-0.000451
-0.003633	-0.458400	-0.713418	-0.632938	-0.000568
0.006600	-0.444861	-0.719550	-0.770562	-0.000472
0.000567	-0.462631	-0.693268	-0.812487	-0.000463
-0.001906	-0.507481	-0.782627	-0.765094	-0.000521
0.006813	-0.521866	-0.757221	-0.854413	-0.000464
0.002144	-0.588717	-0.909656	-0.920035	-0.000534
0.000950	-0.462631	-0.763353	-0.858970	-0.000514
0.008369	-0.501557	-0.652093	-0.780588	-0.000485
0.001846	-0.393242	-0.723054	-0.755068	-0.000444
0.002699	-0.460939	-0.762477	-0.735017	-0.000565
0.010522	-0.526097	-0.728311	-0.810665	-0.000506
0.001419	-0.542175	-0.735319	-0.684889	-0.000458
0.000332	-0.578562	-0.829058	-0.807930	-0.000566
0.011482	-0.424552	-0.680127	-0.688535	-0.000510
0.001590	-0.464324	-0.758097	-0.745954	-0.000512
0.001739	-0.455862	-0.708161	-0.778765	-0.000471
0.010928	-0.536252	-0.731815	-0.722257	-0.000494
0.002507	-0.532021	-0.792263	-0.710409	-0.000495
0.002720	-0.372087	-0.646837	-0.595570	-0.000471
0.012697	-0.482940	-0.788759	-0.793348	-0.000522
0.002123	-0.441476	-0.693268	-0.705852	-0.000486
0.001547	-0.422859	-0.709913	-0.640229	-0.000488
0.014125	-0.389857	-0.700277	-0.751422	-0.000490
0.002507	-0.514250	-0.681880	-0.803373	-0.000476
-0.003953	-0.503249	-0.691516	-0.671218	-0.000512
0.009691	-0.394934	-0.781751	-0.679420	-0.000442
0.003338	-0.429629	-0.722178	-0.768739	-0.000389
-0.010114	-0.450784	-0.720426	-0.729548	-0.000385
0.008625	-0.538790	-0.758097	-0.859881	-0.000451
0.005299	-0.414397	-0.599530	-0.619267	-0.000412
-0.000137	-0.479556	-0.716046	-0.801550	-0.000472
0.011461	-0.451631	-0.765105	-0.683977	-0.000675
0.004425	-0.599717	-0.829934	-0.872641	-0.000506
0.003722	-0.455015	-0.843951	-0.754157	-0.000543
0.009371	-0.510019	-0.843075	-0.818867	-0.000436
0.009201	-0.414397	-0.622307	-0.630204	-0.000428
0.006301	-0.381395	-0.555727	-0.632938	-0.000483
0.009521	-0.564177	-0.746708	-0.752334	-0.000538
-0.006895	-0.488864	-0.744080	-0.817044	-0.000523
0.000055	-0.468555	-0.629316	-0.768739	-0.000502
0.010395	-0.485479	-0.595149	-0.677598	-0.000513
0.009073	-0.578562	-0.787007	-0.749600	-0.000427
-0.001139	-0.620873	-0.750212	-0.751422	-0.000483
0.005577	-0.664876	-0.811537	-0.880844	-0.000436
0.009862	-0.478709	-0.739700	-0.740485	-0.000517
-0.000158	-0.565869	-0.874613	-0.825247	-0.000510
0.005299	-0.563330	-0.795768	-0.764182	-0.000405
0.007239	-0.452477	-0.705533	-0.750511	-0.000403
0.003061	-0.415244	-0.698525	-0.683977	-0.000460
0.004660	-0.442322	-0.703781	-0.787879	-0.000565
0.013784	-0.212999	-0.521560	-0.546353	-0.000513
0.001697	-0.556561	-0.740576	-0.899983	-0.000455
0.004084	-0.393242	-0.784379	-0.778765	-0.000463
0.007815	-0.493941	-0.666110	-0.797905	-0.000506
0.001249	-0.411859	-0.718674	-0.748688	-0.000471
0.001931	-0.436399	-0.764229	-0.714966	-0.000513
0.004575	-0.450784	-0.783503	-0.703117	-0.000491
0.003530	-0.493941	-0.744080	-0.767828	-0.000427
-0.000435	-0.371241	-0.518056	-0.550911	-0.000655
0.004425	-0.586178	-0.842199	-0.905452	-0.000507
0.004660	-0.468555	-0.730063	-0.806107	-0.000557
0.006557	-0.378010	-0.644209	-0.704029	-0.000482
0.004660	-0.505788	-0.766857	-0.814310	-0.000423
0.006088	-0.490556	-0.703781	-0.823424	-0.000523
0.008412	-0.410166	-0.721302	-0.712231	-0.000471
0.006429	-0.493941	-0.721302	-0.766005	-0.000483
0.009798	-0.413551	-0.669615	-0.680332	-0.000447
0.004170	-0.516789	-0.720426	-0.887224	-0.000492
0.004233	-0.536252	-0.858844	-0.757802	-0.000459
0.012548	-0.446553	-0.701153	-0.729548	-0.000572
0.000716	-0.445707	-0.709913	-0.683977	-0.000540
0.003658	-0.526943	-0.765105	-0.766005	-0.000462
0.013166	-0.477017	-0.764229	-0.745954	-0.000595
0.003658	-0.262079	-0.594273	-0.634761	-0.000517
0.005939	-0.411013	-0.634572	-0.689446	-0.000480
0.009947	-0.441476	-0.722178	-0.690357	-0.000516
-0.000947	-0.613257	-0.785255	-0.907275	-0.000476
0.004255	-0.543021	-0.768610	-0.766916	-0.000463
0.010991	-0.433014	-0.716046	-0.668483	-0.000430
0.002699	-0.499018	-0.635448	-0.751422	-0.000512
0.003743	-0.451631	-0.737947	-0.723168	-0.000459
0.010693	-0.548945	-0.790511	-0.765094	-0.000551
0.000012	-0.556561	-0.826430	-0.865350	-0.000499
0.010459	-0.454169	-0.755469	-0.658458	-0.000624
0.009499	-0.526943	-0.819421	-0.721346	-0.000486
0.004191	-0.361932	-0.703781	-0.712231	-0.000437
0.003061	-0.472786	-0.808908	-0.751422	-0.000552
0.005257	-0.410166	-0.785255	-0.726814	-0.000524
0.005747	-0.379703	-0.609166	-0.683066	-0.000543
-0.000563	-0.589563	-0.831686	-0.901806	-0.000440
0.007879	-0.392396	-0.717798	-0.632027	-0.000496
0.005257	-0.431322	-0.656474	-0.755068	-0.000510
0.003530	-0.395781	-0.734443	-0.725903	-0.000474
0.002571	-0.553176	-0.845703	-0.825247	-0.000570
0.007133	-0.383088	-0.674871	-0.724080	-0.000461
0.003999	-0.469401	-0.751964	-0.807930	-0.000489
0.007111	-0.509173	-0.636324	-0.781499	-0.000486
0.007453	-0.389011	-0.697649	-0.808842	-0.000429
0.004191	-0.415244	-0.734443	-0.742308	-0.000533
0.008391	-0.412705	-0.707285	-0.625647	-0.000486
0.011354	-0.527790	-0.708161	-0.808842	-0.000477
0.002144	-0.466862	-0.748460	-0.691269	-0.000470
0.007538	-0.437245	-0.705533	-0.702206	-0.000475
0.010864	-0.533713	-0.760725	-0.767828	-0.000489
0.002507	-0.413551	-0.757221	-0.767828	-0.000609
0.006280	-0.471940	-0.709037	-0.757802	-0.000465
0.012335	-0.430475	-0.781751	-0.788790	-0.000489
0.001910	-0.426244	-0.735319	-0.745954	-0.000524
0.005214	-0.422013	-0.807156	-0.703117	-0.000449
0.009883	-0.481248	-0.721302	-0.768739	-0.000588
0.001803	-0.498172	-0.779998	-0.817044	-0.000420
0.004425	-0.532021	-0.829934	-0.741397	-0.000571
0.008924	-0.503249	-0.721302	-0.735928	-0.000519
0.003381	-0.384780	-0.693268	-0.732283	-0.000477
0.003764	-0.405089	-0.674871	-0.652989	-0.000547
0.007346	-0.511712	-0.810661	-0.678509	-0.000481
0.000631	-0.469401	-0.793139	-0.786968	-0.000584
0.001398	-0.521020	-0.737947	-0.724080	-0.000499
0.008071	-0.349239	-0.733567	-0.694914	-0.000459
-0.002482	-0.443169	-0.735319	-0.776031	-0.000480
-0.000798	-0.487171	-0.800148	-0.706763	-0.000616
0.005811	-0.494787	-0.729187	-0.777853	-0.000565
-0.002056	-0.670799	-0.837818	-0.879021	-0.000447
0.003274	-0.466862	-0.697649	-0.718611	-0.000497
0.008156	-0.397473	-0.667863	-0.687623	-0.000448
0.003445	-0.388165	-0.589893	-0.796082	-0.000526
0.002379	-0.424552	-0.735319	-0.724080	-0.000523
0.005086	-0.635258	-0.858844	-0.800639	-0.000580
0.004383	-0.426244	-0.725683	-0.654812	-0.000531
0.003850	-0.434706	-0.672243	-0.782411	-0.000530
0.004809	-0.515943	-0.715170	-0.826159	-0.000582
0.006536	-0.647105	-0.866729	-0.804285	-0.000486
0.004361	-0.427091	-0.681880	-0.576430	-0.000559
0.005449	-0.449938	-0.758973	-0.610153	-0.000470
0.007346	-0.489710	-0.723930	-0.739574	-0.000567
0.003146	-0.514250	-0.779998	-0.745954	-0.000506
0.005342	-0.510865	-0.743204	-0.748688	-0.000468
0.007559	-0.491403	-0.740576	-0.648432	-0.000491
0.004830	-0.362778	-0.597778	-0.668483	-0.000457
0.004404	-0.476171	-0.679251	-0.583722	-0.000551
0.007218	-0.488018	-0.685384	-0.767828	-0.000459
0.006237	-0.523559	-0.827306	-0.820690	-0.000483
0.003018	-0.451631	-0.673119	-0.652078	-0.000499
0.007048	-0.482940	-0.691516	-0.710409	-0.000462
0.011930	-0.285773	-0.669615	-0.621090	-0.000598
0.001910	-0.413551	-0.716046	-0.704029	-0.000420
0.008689	-0.472786	-0.652093	-0.710409	-0.000474
0.005214	-0.467709	-0.795768	-0.879021	-0.000444
-0.000499	-0.543021	-0.744956	-0.724080	-0.000481
0.005811	-0.476171	-0.720426	-0.675775	-0.000537
0.008412	-0.492249	-0.660854	-0.587367	-0.000480
-0.006383	-0.568408	-0.822925	-0.889958	-0.000502
0.003956	-0.619180	-0.777370	-0.772385	-0.000488
0.006195	-0.574331	-0.757221	-0.856235	-0.000423
-0.005040	-0.657260	-0.925425	-0.876287	-0.000531
0.005321	-0.500711	-0.765105	-0.725903	-0.000525
0.007836	-0.528636	-0.794015	-0.767828	-0.000415
0.003402	-0.406781	-0.590769	-0.627470	-0.000460
0.009798	-0.432168	-0.631944	-0.615621	-0.000567
0.009563	-0.424552	-0.683632	-0.706763	-0.000435
0.006834	-0.433014	-0.691516	-0.669395	-0.000555
0.004468	-0.500711	-0.808908	-0.799727	-0.000515
0.009755	-0.444015	-0.696773	-0.703117	-0.000518
0.000524	-0.514250	-0.785255	-0.635672	-0.000472
0.007048	-0.433860	-0.636324	-0.630204	-0.000466
0.010224	-0.656414	-0.866729	-0.880844	-0.000404
0.000076	-0.506634	-0.711666	-0.703117	-0.000478
0.003402	-0.565869	-0.898267	-0.758714	-0.000557
0.014872	-0.351778	-0.689764	-0.683977	-0.000416
-0.000691	-0.493095	-0.682756	-0.733194	-0.000513
0.003850	-0.534559	-0.819421	-0.743220	-0.000506
0.011631	-0.470247	-0.863224	-0.837096	-0.000439
0.001569	-0.467709	-0.739700	-0.841653	-0.000483
0.002890	-0.433860	-0.760725	-0.776942	-0.000466
0.010821	-0.486325	-0.847455	-0.814310	-0.000524
0.000801	-0.455862	-0.799272	-0.726814	-0.000470
0.003637	-0.394934	-0.681880	-0.596481	-0.000467
0.009734	-0.561638	-0.759849	-0.774208	-0.000404
0.000460	-0.427091	-0.765981	-0.765094	-0.000428
0.000695	-0.389857	-0.760725	-0.666661	-0.000475
0.025211	-0.434706	-0.719550	-0.711320	-0.000450
0.001888	-0.535405	-0.719550	-0.764182	-0.000498
-0.003249	-0.447400	-0.751088	-0.720434	-0.000450
0.013187	-0.237539	-0.603910	-0.548176	-0.000469
0.003104	-0.444861	-0.766857	-0.839830	-0.000505
-0.001437	-0.582793	-0.958715	-0.949200	-0.000524
0.007687	-0.474478	-0.850959	-0.748688	-0.000562
0.004873	-0.499865	-0.757221	-0.749600	-0.000494
0.004340	-0.339931	-0.666110	-0.705852	-0.000543
-0.015316	-0.514250	-0.628440	-0.620178	-0.000493
0.006110	-0.478709	-0.865852	-0.764182	-0.000559
0.000673	-0.534559	-0.787007	-0.818867	-0.000454
0.004639	-0.589563	-0.728311	-0.807019	-0.000512
0.008732	-0.472786	-0.772990	-0.796082	-0.000419
0.005534	-0.330622	-0.669615	-0.700383	-0.000475
0.003295	-0.397473	-0.729187	-0.760537	-0.000470
0.009712	-0.483787	-0.783503	-0.843476	-0.000499
0.002443	-0.438091	-0.692392	-0.785145	-0.000486
0.002421	-0.449092	-0.773866	-0.719523	-0.000549
0.008156	-0.491403	-0.695897	-0.789702	-0.000560
0.003551	-0.456708	-0.785255	-0.740485	-0.000398
0.005641	-0.367856	-0.659102	-0.725903	-0.000503
0.010864	-0.392396	-0.610042	-0.660281	-0.000531
0.002741	-0.405089	-0.649465	-0.689446	-0.000466
0.001377	-0.543868	-0.840447	-0.848944	-0.000451
0.006749	-0.572639	-0.841323	-0.843476	-0.000415
0.003679	-0.400858	-0.723930	-0.801550	-0.000483
0.003274	-0.463478	-0.589893	-0.617444	-0.000461
0.013528	-0.421167	-0.744080	-0.776942	-0.000522
0.004212	-0.343316	-0.695897	-0.747777	-0.000555
0.000631	-0.474478	-0.856216	-0.775119	-0.000447
0.009840	-0.522712	-0.708161	-0.772385	-0.000514
0.004233	-0.433014	-0.682756	-0.745954	-0.000478
0.000034	-0.388165	-0.603910	-0.667572	-0.000575
0.007069	-0.407628	-0.670491	-0.653901	-0.000464
0.005598	-0.396627	-0.658226	-0.695826	-0.000574
0.003423	-0.366163	-0.708161	-0.702206	-0.000539
0.006216	-0.483787	-0.828182	-0.770562	-0.000521
0.004937	-0.483787	-0.778246	-0.761448	-0.000472
0.003018	-0.479556	-0.772114	-0.763271	-0.000453
0.002762	-0.529482	-0.836942	-0.804285	-0.000452
0.006856	-0.662337	-0.848331	-0.821602	-0.000452
-0.000798	-0.619180	-0.765105	-0.802462	-0.000529
0.006728	-0.501557	-0.684508	-0.714966	-0.000476
0.006280	-0.527790	-0.758097	-0.731371	-0.000611
0.000055	-0.532021	-0.733567	-0.902718	-0.000551
0.002805	-0.505788	-0.857968	-0.818867	-0.000461
0.011482	-0.475325	-0.665234	-0.646609	-0.000517
0.003509	-0.482094	-0.727435	-0.613798	-0.000468
0.003914	-0.526943	-0.762477	-0.805196	-0.000573
0.008881	-0.477863	-0.900895	-0.825247	-0.000522
0.002102	-0.473632	-0.765981	-0.735017	-0.000545
0.002635	-0.512558	-0.782627	-0.784233	-0.000426
0.009457	-0.523559	-0.719550	-0.765094	-0.000436
0.001761	-0.489710	-0.735319	-0.724991	-0.000500
-0.001309	-0.464324	-0.688888	-0.749600	-0.000471
0.012484	-0.271388	-0.626688	-0.616533	-0.000510
0.002890	-0.397473	-0.602158	-0.580076	-0.000475
-0.000435	-0.486325	-0.800148	-0.732283	-0.000534
0.009201	-0.442322	-0.678375	-0.668483	-0.000437
0.001505	-0.473632	-0.716046	-0.767828	-0.000569
-0.002461	-0.515096	-0.793139	-0.851678	-0.000500
0.022333	-0.543868	-0.782627	-0.755068	-0.000525
0.001164	-0.534559	-0.765981	-0.818867	-0.000524
-0.006213	-0.449092	-0.731815	-0.761448	-0.000373
0.008305	-0.352624	-0.676623	-0.598304	-0.000443
0.005321	-0.540483	-0.788759	-0.649344	-0.000470
