Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.016531	-0.462631	-0.089662	-0.503517	-0.000390
-0.008792	-0.308621	-0.044107	-0.409641	-0.000480
-0.016382	-0.293389	0.087303	-0.387767	-0.000443
-0.013504	-0.426244	-0.024833	-0.443363	-0.000460
-0.019388	-0.441476	-0.159747	-0.588279	-0.000496
-0.021626	-0.367856	-0.186905	-0.486200	-0.000486
-0.012864	-0.277311	0.166148	-0.285688	-0.000542
-0.016190	-0.290851	0.067153	-0.395058	-0.000463
-0.020752	-0.324699	-0.066008	-0.484377	-0.000511
-0.016595	-0.358547	-0.127333	-0.411464	-0.000469
-0.019302	-0.317083	-0.003808	-0.549999	-0.000470
-0.023268	-0.328930	-0.073017	-0.522657	-0.000463
-0.020581	-0.363625	-0.027462	-0.374096	-0.000459
-0.016701	-0.201998	0.055764	-0.371361	-0.000519
-0.023353	-0.345854	-0.013445	-0.328525	-0.000465
-0.015614	-0.205383	0.115336	-0.362247	-0.000476
-0.017746	-0.309467	-0.167631	-0.491668	-0.000500
-0.025805	-0.326391	-0.057248	-0.471617	-0.000512
-0.020901	-0.462631	-0.092290	-0.510808	-0.000521
-0.016424	-0.267157	-0.064256	-0.464326	-0.000438
-0.023204	-0.398319	-0.069512	-0.392324	-0.000521
-0.017405	-0.318776	-0.065132	-0.437895	-0.000437
-0.016744	-0.399166	-0.087910	-0.549088	-0.000576
-0.020581	-0.203691	-0.075645	-0.379564	-0.000472
-0.015806	-0.290851	-0.050239	-0.404172	-0.000404
-0.014420	-0.384780	-0.091414	-0.561848	-0.000472
-0.018535	-0.330622	0.044376	-0.384121	-0.000425
-0.016126	-0.389857	-0.072141	-0.477997	-0.000559
-0.013482	-0.290851	-0.042355	-0.344930	-0.000508
-0.020155	-0.190998	0.060145	-0.307562	-0.000486
-0.015636	-0.207922	0.002325	-0.320322	-0.000440
-0.009112	-0.389011	-0.047611	-0.410552	-0.000438
-0.022628	-0.421167	-0.074769	-0.473440	-0.000497
-0.015721	-0.270542	-0.012568	-0.372273	-0.000477
-0.005616	-0.143610	0.138114	-0.236472	-0.000534
-0.022095	-0.243463	-0.037974	-0.393235	-0.000483
-0.018641	-0.370394	-0.092290	-0.462503	-0.000477
-0.009688	-0.251079	-0.039726	-0.405084	-0.000399
-0.021711	-0.279850	-0.121200	-0.374096	-0.000456
-0.020134	-0.307775	-0.039726	-0.387767	-0.000480
-0.015273	-0.301851	-0.023081	-0.416932	-0.000473
-0.020347	-0.290004	-0.007312	-0.476174	-0.000524
-0.019281	-0.270542	-0.017825	-0.415109	-0.000520
-0.018919	-0.415244	-0.121200	-0.618355	-0.000592
-0.020304	-0.301005	-0.035346	-0.491668	-0.000447
-0.022202	-0.204537	-0.042355	-0.390501	-0.000418
-0.038809	-0.329776	-0.067760	-0.565493	-0.000500
-0.021605	-0.359394	-0.081777	-0.539974	-0.000436
-0.022543	-0.338238	-0.080025	-0.469794	-0.000545
-0.018684	-0.387319	-0.069512	-0.451566	-0.000457
-0.018769	-0.343316	-0.097546	-0.405995	-0.000476
-0.019068	-0.328084	-0.025709	-0.474351	-0.000454
-0.017554	-0.330622	-0.162375	-0.387767	-0.000460
-0.015785	-0.385626	-0.105431	-0.461592	-0.000509
-0.017298	-0.196075	-0.001180	-0.354044	-0.000439
-0.015188	-0.271388	-0.061628	-0.367716	-0.000431
-0.014911	-0.367856	-0.037974	-0.492580	-0.000443
-0.019388	-0.337392	-0.019577	-0.549999	-0.000570
-0.016147	-0.362778	-0.184277	-0.558202	-0.000497
-0.012864	-0.291697	-0.093166	-0.368627	-0.000500
-0.017874	-0.212153	0.022474	-0.445186	-0.000446
-0.015550	-0.224846	-0.060752	-0.465237	-0.000474
-0.011692	-0.267157	-0.071265	-0.416932	-0.000361
-0.020496	-0.375472	0.005829	-0.492580	-0.000378
-0.015785	-0.339085	-0.141350	-0.505340	-0.000478
-0.008835	-0.211307	-0.025709	-0.344930	-0.000429
-0.018450	-0.323853	-0.095794	-0.553645	-0.000444
-0.015657	-0.308621	-0.051991	-0.381387	-0.000409
-0.009688	-0.255310	-0.082653	-0.410552	-0.000456
-0.019601	-0.326391	-0.147482	-0.532682	-0.000500
-0.018322	-0.311160	-0.033594	-0.432426	-0.000442
-0.011095	-0.191844	-0.022205	-0.430603	-0.000493
-0.018322	-0.248540	0.032987	-0.388678	-0.000417
-0.018322	-0.279004	-0.001180	-0.459769	-0.000453
-0.012630	-0.339085	-0.119448	-0.444275	-0.000520
-0.018236	-0.247694	0.022474	-0.342196	-0.000410
-0.022543	-0.364471	-0.077397	-0.470706	-0.000502
-0.017000	-0.333161	-0.121200	-0.477086	-0.000487
-0.016552	-0.269695	0.037367	-0.378653	-0.000497
-0.022308	-0.356855	-0.024833	-0.439718	-0.000426
-0.015913	-0.295928	-0.002056	-0.429692	-0.000419
-0.016126	-0.236693	-0.016949	-0.355867	-0.000391
-0.021200	-0.376318	-0.094042	-0.501694	-0.000460
-0.016424	-0.254464	-0.118572	-0.476174	-0.000546
-0.015572	-0.238386	-0.113316	-0.396881	-0.000497
-0.018343	-0.396627	-0.106307	-0.443363	-0.000498
-0.014442	-0.236693	-0.072141	-0.333993	-0.000438
-0.012992	-0.270542	-0.051991	-0.351310	-0.000445
-0.021392	-0.278157	-0.168507	-0.484377	-0.000474
-0.020475	-0.379703	-0.043231	-0.512631	-0.000410
-0.009645	-0.242617	-0.121200	-0.420578	-0.000440
-0.021583	-0.369548	-0.139597	-0.496225	-0.000451
-0.020901	-0.279850	-0.060752	-0.467060	-0.000427
-0.009816	-0.286620	-0.093166	-0.503517	-0.000474
-0.018194	-0.240078	0.032111	-0.378653	-0.000534
-0.020901	-0.313698	-0.001180	-0.338550	-0.000534
-0.011500	-0.350085	-0.135217	-0.539062	-0.000429
-0.021775	-0.399166	-0.200046	-0.502605	-0.000460
-0.021797	-0.299313	-0.113316	-0.441540	-0.000442
-0.012246	-0.244309	-0.023081	-0.464326	-0.000402
-0.020006	-0.233308	-0.030090	-0.434249	-0.000422
-0.021733	-0.292543	-0.020453	-0.436072	-0.000418
-0.005872	-0.422859	-0.132589	-0.455212	-0.000511
-0.020326	-0.354316	-0.101051	-0.482554	-0.000480
-0.022649	-0.410166	-0.124704	-0.529037	-0.000543
0.005683	-0.372087	-0.146606	-0.524479	-0.000449
-0.019793	-0.209614	-0.037098	-0.383210	-0.000430
-0.022031	-0.295928	-0.099299	-0.455212	-0.000432
-0.006959	-0.334854	-0.110687	-0.342196	-0.000490
-0.019771	-0.251079	-0.073893	-0.497137	-0.000518
-0.026124	-0.279850	-0.026585	-0.363159	-0.000422
-0.011756	-0.305236	-0.024833	-0.421489	-0.000504
-0.018151	-0.386472	-0.143978	-0.518100	-0.000320
-0.022415	-0.342469	-0.158871	-0.436072	-0.000389
-0.012907	-0.339931	-0.104555	-0.546353	-0.000461
-0.015188	-0.278157	-0.101051	-0.347664	-0.000453
-0.020326	-0.290851	-0.166755	-0.400527	-0.000528
-0.010412	-0.283235	-0.042355	-0.397792	-0.000474
-0.015934	-0.243463	-0.193913	-0.477086	-0.000492
-0.019558	-0.288312	-0.071265	-0.375007	-0.000495
-0.011436	-0.290851	-0.033594	-0.332170	-0.000425
-0.012438	-0.273926	-0.074769	-0.370450	-0.000386
-0.021328	-0.241770	-0.086158	-0.303005	-0.000402
-0.012075	-0.254464	-0.112440	-0.438806	-0.000398
-0.012310	-0.304390	-0.074769	-0.420578	-0.000436
-0.019643	-0.173227	-0.029214	-0.310296	-0.000466
-0.014058	-0.246848	-0.000304	-0.346753	-0.000495
-0.013184	-0.330622	-0.050239	-0.400527	-0.000492
-0.018833	-0.207076	-0.004684	-0.354956	-0.000482
-0.014356	-0.254464	-0.122952	-0.357690	-0.000448
-0.012544	-0.201998	-0.022205	-0.353133	-0.000507
-0.020709	-0.245155	-0.080901	-0.406907	-0.000447
-0.017043	-0.277311	-0.151862	-0.383210	-0.000460
-0.015614	-0.274773	-0.093166	-0.398704	-0.000490
-0.019388	-0.178305	-0.009064	-0.337639	-0.000420
-0.018407	-0.252771	-0.104555	-0.445186	-0.000512
-0.020454	-0.289158	-0.150110	-0.467060	-0.000472
-0.020304	-0.292543	-0.125580	-0.530859	-0.000604
-0.019430	-0.355163	-0.052867	-0.505340	-0.000484
-0.018172	-0.316237	-0.128209	-0.585544	-0.000542
-0.019643	-0.319622	-0.164127	-0.418755	-0.000537
-0.020304	-0.285773	-0.119448	-0.382298	-0.000421
-0.016680	-0.323853	-0.123828	-0.415109	-0.000498
-0.017981	-0.280696	-0.080025	-0.409641	-0.000474
-0.018535	-0.272234	-0.021329	-0.444275	-0.000444
-0.018151	-0.341623	-0.132589	-0.487111	-0.000530
-0.015849	-0.287466	-0.173764	-0.495314	-0.000459
-0.013546	-0.490556	-0.174640	-0.485288	-0.000452
-0.016488	-0.310313	-0.096670	-0.363159	-0.000407
-0.015188	-0.253617	-0.013445	-0.449743	-0.000454
-0.015636	-0.279004	-0.007312	-0.422401	-0.000497
-0.017085	-0.367010	-0.087034	-0.418755	-0.000425
-0.009325	-0.246001	-0.024833	-0.536328	-0.000393
-0.017640	-0.348393	-0.057248	-0.384121	-0.000446
-0.016638	-0.254464	-0.060752	-0.388678	-0.000518
-0.009453	-0.257002	-0.051991	-0.403261	-0.000392
-0.023417	-0.206230	0.041747	-0.376830	-0.000452
-0.017000	-0.308621	-0.130837	-0.435161	-0.000501
-0.012459	-0.240078	-0.044983	-0.385944	-0.000429
-0.021647	-0.251079	-0.016073	-0.413287	-0.000546
-0.019409	-0.345854	-0.140473	-0.468883	-0.000460
-0.010967	-0.259541	-0.052867	-0.387767	-0.000409
-0.022159	-0.304390	-0.152738	-0.474351	-0.000452
-0.018940	-0.212999	-0.042355	-0.369538	-0.000490
-0.010647	-0.144456	0.138990	-0.237383	-0.000459
-0.020475	-0.186767	-0.107183	-0.440629	-0.000429
-0.022095	-0.268849	-0.098423	-0.499871	-0.000474
-0.010285	-0.287466	-0.107183	-0.437895	-0.000424
-0.020219	-0.372933	-0.171136	-0.475263	-0.000438
-0.025314	-0.349239	-0.192161	-0.496225	-0.000537
-0.015657	-0.229923	-0.071265	-0.323056	-0.000445
-0.018450	-0.345008	-0.072141	-0.465237	-0.000496
-0.025080	-0.469401	-0.184277	-0.508074	-0.000417
-0.015977	-0.319622	-0.126456	-0.454300	-0.000519
-0.014250	-0.217230	0.109204	-0.338550	-0.000450
-0.017405	-0.354316	-0.156243	-0.457035	-0.000462
-0.016531	-0.409320	-0.094042	-0.551822	-0.000449
-0.017085	-0.280696	-0.088786	-0.474351	-0.000484
-0.015891	-0.168996	-0.059876	-0.362247	-0.000503
-0.017512	-0.445707	-0.154490	-0.478909	-0.000379
-0.013013	-0.313698	0.034739	-0.412375	-0.000439
-0.013546	-0.242617	0.005829	-0.297537	-0.000481
-0.014953	-0.324699	-0.137845	-0.423312	-0.000489
-0.013269	-0.271388	-0.081777	-0.354044	-0.000546
-0.019494	-0.317929	-0.102803	-0.504428	-0.000462
-0.014484	-0.311160	-0.034470	-0.385033	-0.000445
-0.010242	-0.301851	-0.018701	-0.392324	-0.000397
-0.018620	-0.281542	-0.108059	-0.370450	-0.000505
-0.015230	-0.302698	-0.038850	-0.347664	-0.000518
-0.008664	-0.207922	-0.032718	-0.353133	-0.000385
-0.020262	-0.376318	-0.122076	-0.524479	-0.000465
-0.018684	-0.306082	-0.068636	-0.461592	-0.000400
-0.014399	-0.417782	-0.226328	-0.559113	-0.000512
-0.017810	-0.392396	0.006705	-0.370450	-0.000481
-0.016915	-0.279004	-0.068636	-0.472529	-0.000532
-0.012523	-0.315391	0.033863	-0.447920	-0.000444
-0.018151	-0.240078	-0.019577	-0.385944	-0.000423
-0.021200	-0.231616	-0.041479	-0.382298	-0.000465
-0.011180	-0.361086	-0.067760	-0.493491	-0.000433
-0.018663	-0.275619	0.013713	-0.344930	-0.000509
-0.020326	-0.211307	0.045252	-0.306651	-0.000482
-0.015700	-0.236693	0.006705	-0.443363	-0.000425
-0.019025	-0.278157	0.020722	-0.440629	-0.000510
-0.024589	-0.399166	-0.188657	-0.463414	-0.000440
-0.016893	-0.398319	-0.115944	-0.438806	-0.000507
-0.018620	-0.306929	-0.066008	-0.363159	-0.000461
-0.022841	-0.341623	-0.106307	-0.562759	-0.000432
-0.016893	-0.350085	-0.089662	-0.495314	-0.000453
-0.017554	-0.312006	-0.009940	-0.471617	-0.000406
-0.017064	-0.243463	-0.037098	-0.428781	-0.000424
-0.018258	-0.355163	-0.193037	-0.537239	-0.000414
-0.020603	-0.349239	0.011961	-0.433338	-0.000593
-0.019793	-0.339085	-0.164127	-0.408729	-0.000463
-0.014953	-0.198614	-0.085282	-0.502605	-0.000493
-0.015614	-0.190998	-0.029214	-0.381387	-0.000439
-0.017981	-0.312852	-0.051991	-0.431515	-0.000440
-0.018599	-0.354316	-0.168507	-0.509897	-0.000504
-0.017320	-0.413551	-0.151862	-0.552733	-0.000455
-0.018599	-0.294235	-0.047611	-0.420578	-0.000514
-0.017405	-0.205383	0.052260	-0.392324	-0.000475
-0.016041	-0.375472	-0.154490	-0.387767	-0.000433
-0.021093	-0.271388	-0.023957	-0.455212	-0.000490
-0.016382	-0.195229	0.060145	-0.324879	-0.000433
-0.014889	-0.268003	0.032987	-0.286599	-0.000554
-0.021370	-0.327238	-0.098423	-0.525391	-0.000467
-0.023268	-0.393242	-0.175516	-0.527214	-0.000521
-0.016915	-0.345008	-0.037098	-0.449743	-0.000527
-0.000052	-0.405935	-0.153614	-0.530859	-0.000512
-0.022202	-0.394934	-0.095794	-0.395970	-0.000554
-0.017064	-0.426244	-0.187781	-0.581899	-0.000418
-0.015721	-0.434706	-0.094918	-0.467972	-0.000503
-0.023843	-0.421167	-0.062504	-0.388678	-0.000457
-0.018855	-0.474478	-0.204426	-0.478909	-0.000436
-0.013994	-0.301851	-0.067760	-0.399615	-0.000404
-0.023843	-0.259541	-0.044107	-0.457946	-0.000421
-0.017554	-0.308621	0.045252	-0.428781	-0.000458
-0.016808	-0.350085	-0.030966	-0.517188	-0.000455
-0.022500	-0.295082	-0.042355	-0.420578	-0.000406
-0.018322	-0.365317	-0.017825	-0.499871	-0.000397
-0.014122	-0.319622	0.014589	-0.480731	-0.000462
-0.018897	-0.209614	-0.059876	-0.445186	-0.000497
-0.018023	-0.345854	-0.129085	-0.548176	-0.000398
-0.014143	-0.412705	-0.180772	-0.500783	-0.000509
-0.020176	-0.302698	0.025978	-0.408729	-0.000487
-0.015145	-0.181689	0.072409	-0.275662	-0.000571
-0.011713	-0.284081	-0.050239	-0.447009	-0.000468
-0.022415	-0.378010	-0.024833	-0.521745	-0.000446
-0.018258	-0.356855	-0.185153	-0.537239	-0.000452
-0.007705	-0.189305	0.016342	-0.293891	-0.000441
-0.021456	-0.294235	-0.064256	-0.450655	-0.000509
-0.018236	-0.338238	-0.016073	-0.431515	-0.000418
-0.007407	-0.305236	-0.025709	-0.405995	-0.000452
-0.021520	-0.330622	-0.115944	-0.476174	-0.000428
-0.017277	-0.327238	0.025102	-0.373184	-0.000501
-0.012161	-0.424552	0.005829	-0.493491	-0.000489
-0.021008	-0.205383	0.086426	-0.231003	-0.000449
-0.018791	-0.332315	0.017218	-0.441540	-0.000587
-0.010796	-0.267157	0.002325	-0.402350	-0.000513
-0.020645	-0.339085	-0.044107	-0.410552	-0.000477
-0.020326	-0.302698	-0.048487	-0.447920	-0.000507
-0.012118	-0.356855	-0.091414	-0.417844	-0.000419
-0.022031	-0.455862	-0.017825	-0.537239	-0.000425
-0.022052	-0.401704	-0.165003	-0.492580	-0.000426
-0.017682	-0.366163	-0.121200	-0.347664	-0.000507
-0.021477	-0.403397	-0.067760	-0.494403	-0.000347
-0.023460	-0.290004	-0.072141	-0.488934	-0.000420
-0.011798	-0.239232	-0.075645	-0.337639	-0.000442
-0.019921	-0.393242	-0.031842	-0.477997	-0.000518
-0.023054	-0.428783	-0.052867	-0.422401	-0.000563
-0.014463	-0.341623	-0.055496	-0.522657	-0.000433
-0.013333	-0.291697	0.004953	-0.417844	-0.000487
-0.017789	-0.246848	0.028606	-0.445186	-0.000490
-0.014548	-0.394934	-0.104555	-0.494403	-0.000504
-0.013568	-0.254464	0.039119	-0.377741	-0.000503
-0.019238	-0.385626	-0.045859	-0.363159	-0.000552
-0.013930	-0.334007	-0.074769	-0.364070	-0.000527
-0.010455	-0.216384	0.029482	-0.361336	-0.000427
-0.018727	-0.311160	-0.025709	-0.413287	-0.000557
-0.015167	-0.405089	-0.116820	-0.552733	-0.000557
-0.014015	-0.482094	-0.145730	-0.518100	-0.000525
-0.021775	-0.397473	-0.114192	-0.553645	-0.000553
-0.014356	-0.378856	-0.086158	-0.435161	-0.000437
-0.013717	-0.344162	-0.114192	-0.492580	-0.000400
-0.020006	-0.345854	-0.060752	-0.486200	-0.000412
-0.020283	-0.343316	0.082922	-0.422401	-0.000499
-0.014079	-0.303544	-0.108935	-0.465237	-0.000475
-0.021498	-0.426244	-0.030966	-0.477086	-0.000476
-0.021626	-0.425398	-0.053743	-0.423312	-0.000404
-0.011350	-0.257848	0.009333	-0.356779	-0.000393
-0.018364	-0.365317	-0.028338	-0.384121	-0.000494
-0.021413	-0.326391	-0.119448	-0.466149	-0.000468
-0.019089	-0.503249	-0.203550	-0.592836	-0.000482
-0.017640	-0.268849	-0.017825	-0.423312	-0.000474
-0.022308	-0.272234	-0.080025	-0.417844	-0.000419
-0.016595	-0.328084	-0.045859	-0.374096	-0.000462
-0.015870	-0.237539	0.044376	-0.390501	-0.000456
-0.018492	-0.300159	0.082046	-0.326702	-0.000446
-0.013056	-0.298466	0.091683	-0.293891	-0.000425
-0.015124	-0.320468	-0.008188	-0.417844	-0.000487
-0.020795	-0.481248	-0.101927	-0.615621	-0.000511
-0.013013	-0.330622	0.010209	-0.385944	-0.000459
-0.013909	-0.408474	-0.031842	-0.405084	-0.000497
-0.011564	-0.271388	-0.057248	-0.416021	-0.000456
-0.015124	-0.337392	-0.026585	-0.417844	-0.000597
-0.012992	-0.229077	-0.045859	-0.439718	-0.000506
-0.019068	-0.367856	-0.005560	-0.394147	-0.000430
-0.016574	-0.361932	-0.052867	-0.489846	-0.000380
-0.011350	-0.434706	-0.068636	-0.410552	-0.000448
-0.019409	-0.376318	0.041747	-0.349487	-0.000511
-0.017000	-0.339085	-0.030966	-0.375918	-0.000519
-0.009197	-0.178305	0.014589	-0.347664	-0.000502
-0.020518	-0.484633	-0.147482	-0.560025	-0.000456
-0.018258	-0.450784	-0.119448	-0.447920	-0.000499
-0.009730	-0.417782	-0.039726	-0.451566	-0.000417
-0.017576	-0.275619	-0.023081	-0.407818	-0.000437
-0.016147	-0.257002	0.018094	-0.436983	-0.000508
-0.010370	-0.372087	-0.026585	-0.460680	-0.000438
-0.020901	-0.371241	-0.046735	-0.458857	-0.000489
-0.020731	-0.437245	-0.097546	-0.484377	-0.000500
-0.012630	-0.389011	-0.025709	-0.494403	-0.000494
-0.019089	-0.352624	0.029482	-0.423312	-0.000406
-0.023822	-0.310313	-0.011692	-0.340373	-0.000536
-0.016147	-0.412705	-0.145730	-0.546353	-0.000539
-0.018236	-0.380549	-0.014321	-0.514454	-0.000447
-0.026764	-0.385626	-0.026585	-0.367716	-0.000467
-0.014698	-0.285773	0.044376	-0.400527	-0.000425
-0.017554	-0.263772	0.023350	-0.315765	-0.000468
-0.028235	-0.297620	-0.000304	-0.363159	-0.000475
-0.017618	-0.456708	-0.147482	-0.543619	-0.000508
-0.018641	-0.374625	-0.030966	-0.485288	-0.000441
-0.024355	-0.442322	-0.002056	-0.465237	-0.000548
-0.017767	-0.389011	-0.033594	-0.477997	-0.000554
-0.017149	-0.359394	0.069781	-0.474351	-0.000435
-0.022351	-0.499865	-0.050239	-0.560936	-0.000561
-0.016296	-0.334007	-0.023081	-0.479820	-0.000513
-0.014292	-0.315391	0.019846	-0.354956	-0.000483
-0.022308	-0.244309	-0.008188	-0.374096	-0.000484
-0.015870	-0.277311	-0.012568	-0.448832	-0.000535
-0.020134	-0.414397	-0.018701	-0.383210	-0.000540
-0.022074	-0.260387	0.046128	-0.333993	-0.000424
-0.015401	-0.347547	0.089931	-0.422401	-0.000443
-0.012715	-0.306082	-0.025709	-0.423312	-0.000469
-0.023950	-0.398319	-0.101051	-0.527214	-0.000598
-0.015508	-0.208768	0.046128	-0.354956	-0.000581
-0.011734	-0.214692	0.078542	-0.292979	-0.000492
-0.022308	-0.332315	0.126725	-0.371361	-0.000562
-0.012864	-0.288312	0.118841	-0.364981	-0.000463
-0.013845	-0.334854	-0.041479	-0.467972	-0.000571
-0.024270	-0.430475	-0.044107	-0.478909	-0.000528
-0.016851	-0.345854	-0.107183	-0.384121	-0.000460
-0.015294	-0.359394	-0.037098	-0.467972	-0.000536
-0.023161	-0.460939	-0.059000	-0.536328	-0.000466
-0.020155	-0.358547	-0.062504	-0.488934	-0.000515
-0.017384	-0.377164	-0.049363	-0.475263	-0.000368
-0.020134	-0.242617	0.004953	-0.389590	-0.000416
-0.021434	-0.386472	-0.118572	-0.447009	-0.000446
-0.018705	-0.411013	0.000572	-0.405084	-0.000465
-0.021349	-0.378856	-0.042355	-0.451566	-0.000460
-0.018002	-0.300159	-0.049363	-0.437895	-0.000482
-0.016105	-0.306929	0.103072	-0.335816	-0.000539
-0.017831	-0.290851	-0.059000	-0.374096	-0.000497
-0.018727	-0.361932	-0.070389	-0.394147	-0.000587
-0.018727	-0.451631	-0.121200	-0.540885	-0.000454
-0.019622	-0.526097	-0.112440	-0.631115	-0.000523
-0.016360	-0.362778	0.006705	-0.508985	-0.000459
-0.016296	-0.340777	-0.002932	-0.401438	-0.000450
-0.015230	-0.319622	0.029482	-0.416021	-0.000491
-0.018641	-0.483787	-0.059000	-0.566405	-0.000441
-0.019494	-0.510865	-0.110687	-0.462503	-0.000551
-0.008302	-0.332315	-0.088786	-0.404172	-0.000490
-0.017149	-0.403397	0.098691	-0.385944	-0.000523
-0.017085	-0.350932	-0.000304	-0.351310	-0.000470
-0.011414	-0.379703	-0.043231	-0.454300	-0.000631
-0.017682	-0.319622	0.083798	-0.366804	-0.000531
-0.019174	-0.260387	0.081170	-0.283865	-0.000479
-0.013930	-0.315391	-0.015197	-0.434249	-0.000471
-0.017405	-0.339085	-0.031842	-0.446098	-0.000439
-0.021733	-0.460939	-0.078273	-0.515365	-0.000582
-0.012310	-0.378010	0.036491	-0.433338	-0.000548
-0.016851	-0.367010	0.027730	-0.445186	-0.000413
-0.020219	-0.238386	0.096939	-0.330348	-0.000507
-0.011990	-0.335700	0.021598	-0.351310	-0.000493
-0.018450	-0.423706	-0.050239	-0.399615	-0.000492
-0.024163	-0.339931	-0.076521	-0.524479	-0.000418
-0.016275	-0.297620	0.018094	-0.394147	-0.000415
-0.022031	-0.393242	-0.002056	-0.475263	-0.000452
-0.025378	-0.431322	-0.105431	-0.466149	-0.000603
-0.015486	-0.369548	0.013713	-0.395970	-0.000483
-0.020347	-0.402550	-0.035346	-0.434249	-0.000477
-0.028832	-0.406781	-0.010816	-0.353133	-0.000476
-0.016105	-0.302698	-0.040602	-0.466149	-0.000438
-0.016893	-0.230770	0.181917	-0.313031	-0.000520
-0.027190	-0.535405	-0.154490	-0.514454	-0.000421
-0.016574	-0.444861	0.024226	-0.410552	-0.000499
-0.017064	-0.264618	0.061021	-0.303916	-0.000489
-0.018471	-0.360240	-0.001180	-0.423312	-0.000435
-0.017533	-0.353470	-0.029214	-0.381387	-0.000535
-0.013312	-0.295928	0.121469	-0.342196	-0.000461
-0.018940	-0.262926	-0.054619	-0.372273	-0.000503
-0.015103	-0.427091	0.050508	-0.437895	-0.000485
-0.007705	-0.359394	0.007581	-0.472529	-0.000502
-0.017341	-0.416090	-0.021329	-0.530859	-0.000406
-0.015785	-0.405089	-0.003808	-0.452477	-0.000421
-0.011862	-0.466016	-0.059000	-0.477086	-0.000403
-0.022266	-0.440630	-0.144854	-0.598304	-0.000460
-0.017021	-0.378010	0.013713	-0.421489	-0.000548
-0.010370	-0.271388	0.046128	-0.313031	-0.000439
-0.016211	-0.390703	0.083798	-0.405995	-0.000531
-0.019665	-0.402550	-0.108935	-0.508985	-0.000498
-0.011734	-0.307775	0.038243	-0.407818	-0.000520
-0.017831	-0.211307	0.065401	-0.292068	-0.000457
-0.019665	-0.409320	-0.037098	-0.503517	-0.000467
-0.014463	-0.530328	-0.155367	-0.520834	-0.000469
-0.019302	-0.413551	-0.016949	-0.395058	-0.000481
-0.023630	-0.412705	-0.150986	-0.591013	-0.000544
-0.012907	-0.290851	-0.035346	-0.435161	-0.000463
-0.016957	-0.339931	0.112708	-0.371361	-0.000504
-0.023822	-0.411013	-0.081777	-0.447009	-0.000492
-0.019217	-0.371241	-0.115068	-0.583722	-0.000478
-0.017874	-0.330622	-0.030966	-0.448832	-0.000475
-0.030367	-0.303544	-0.043231	-0.467972	-0.000454
-0.014442	-0.274773	0.068905	-0.339462	-0.000528
-0.017384	-0.361932	-0.110687	-0.488023	-0.000456
-0.019729	-0.491403	-0.143102	-0.526302	-0.000471
-0.015273	-0.330622	-0.019577	-0.395058	-0.000442
-0.014314	-0.306929	0.012837	-0.410552	-0.000496
-0.018620	-0.411859	-0.120324	-0.506251	-0.000566
-0.015678	-0.302698	-0.052867	-0.438806	-0.000440
-0.015358	-0.366163	0.004077	-0.426046	-0.000567
-0.018300	-0.265464	0.061897	-0.364981	-0.000504
-0.015252	-0.286620	-0.019577	-0.303916	-0.000547
-0.010796	-0.399166	-0.042355	-0.412375	-0.000492
-0.020112	-0.313698	-0.115944	-0.482554	-0.000503
-0.019537	-0.431322	-0.065132	-0.559113	-0.000454
-0.017789	-0.452477	-0.045859	-0.376830	-0.000523
-0.017917	-0.204537	0.051384	-0.362247	-0.000442
-0.017746	-0.340777	0.093435	-0.388678	-0.000459
-0.016616	-0.474478	-0.100175	-0.417844	-0.000479
-0.017448	-0.200306	0.061021	-0.295714	-0.000423
-0.019345	-0.400858	0.009333	-0.467972	-0.000418
-0.017043	-0.386472	-0.061628	-0.529037	-0.000442
-0.020006	-0.319622	-0.081777	-0.465237	-0.000426
-0.017895	-0.299313	0.047004	-0.460680	-0.000433
-0.017576	-0.375472	-0.087910	-0.515365	-0.000449
-0.020304	-0.393242	-0.084406	-0.498048	-0.000553
-0.020859	-0.273926	-0.052867	-0.353133	-0.000447
-0.018194	-0.399166	-0.101051	-0.546353	-0.000515
-0.022969	-0.382241	-0.009940	-0.431515	-0.000526
-0.024568	-0.373779	-0.100175	-0.369538	-0.000455
-0.018300	-0.295082	0.011961	-0.330348	-0.000472
-0.013930	-0.407628	-0.088786	-0.508985	-0.000425
-0.022756	-0.323007	-0.061628	-0.432426	-0.000481
