Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.014165	-0.937356	-0.871109	-1.154269	-0.000569
-0.014825	-0.773191	-0.745832	-0.996594	-0.000546
-0.008217	-0.879813	-0.907903	-1.163383	-0.000553
-0.017149	-1.062595	-0.943822	-1.301918	-0.000522
-0.016744	-0.790961	-0.774742	-1.081355	-0.000577
-0.005253	-0.787576	-0.772990	-1.050367	-0.000519
-0.014442	-0.883198	-0.884250	-1.140598	-0.000568
-0.013482	-0.904353	-0.857092	-1.197105	-0.000540
-0.003377	-0.895045	-0.878993	-1.176143	-0.000526
-0.014953	-0.972050	-0.864976	-1.167029	-0.000486
-0.015572	-0.936509	-0.927177	-1.203485	-0.000527
-0.011052	-0.909431	-0.876365	-1.183434	-0.000598
-0.012352	-0.879813	-0.910532	-1.197105	-0.000642
-0.016169	-0.988974	-0.921920	-1.218068	-0.000582
-0.011905	-0.980512	-0.884250	-1.138775	-0.000501
-0.010434	-0.908584	-0.967476	-1.150623	-0.000543
-0.013184	-0.930586	-0.939442	-1.218068	-0.000555
-0.008771	-0.833272	-0.890382	-1.008442	-0.000675
-0.010263	-0.917893	-0.857968	-1.167940	-0.000607
-0.009261	-0.950049	-0.920168	-1.147889	-0.000551
-0.009965	-0.866274	-0.833438	-1.023936	-0.000479
-0.007982	-0.768960	-0.766857	-1.035785	-0.000494
-0.011841	-0.845119	-0.777370	-1.027582	-0.000612
-0.008451	-0.869659	-0.811537	-1.131483	-0.000515
-0.005040	-0.914508	-0.888630	-1.142420	-0.000610
-0.013290	-1.016899	-0.948202	-1.228094	-0.000583
-0.011350	-0.974589	-0.889506	-1.198928	-0.000642
-0.005616	-0.907738	-0.861472	-1.076798	-0.000524
-0.015550	-0.924662	-0.886002	-1.128749	-0.000622
-0.013568	-0.994052	-0.970104	-1.206220	-0.000536
-0.006362	-0.872197	-0.896515	-1.087735	-0.000653
-0.015124	-0.810424	-0.871985	-1.093204	-0.000570
-0.015273	-0.947510	-0.886878	-1.094115	-0.000506
-0.008707	-0.925509	-0.906151	-1.168852	-0.000488
-0.014655	-0.987282	-0.949954	-1.187991	-0.000559
-0.012416	-0.818886	-0.867605	-1.037607	-0.000577
-0.008345	-0.931432	-1.027924	-1.199840	-0.000597
-0.013184	-0.939894	-0.912284	-1.236296	-0.000622
-0.017661	-0.909431	-0.886878	-1.111432	-0.000546
-0.011990	-0.931432	-0.914912	-1.251791	-0.000557
-0.017405	-0.884044	-0.829058	-1.167940	-0.000510
-0.018514	-0.895045	-0.911408	-1.126015	-0.000672
-0.013333	-0.860350	-0.914036	-1.211688	-0.000545
-0.018471	-0.917047	-0.900895	-1.217157	-0.000563
-0.014698	-0.882352	-0.854464	-1.099584	-0.000577
-0.010839	-0.906046	-0.874613	-1.093204	-0.000545
-0.016147	-0.947510	-0.919292	-1.193460	-0.000616
-0.014271	-0.922970	-0.957839	-1.235385	-0.000576
-0.011542	-0.889968	-0.857968	-1.143332	-0.000609
-0.013248	-0.876428	-0.768610	-1.137863	-0.000547
-0.013184	-0.910277	-0.848331	-1.161560	-0.000537
-0.011564	-0.882352	-0.963971	-1.149712	-0.000584
-0.009261	-0.873044	-0.846579	-1.117812	-0.000639
-0.013802	-0.922124	-0.957839	-1.205308	-0.000583
-0.011756	-0.867966	-0.901771	-1.218980	-0.000545
-0.008878	-0.913662	-0.880745	-1.189814	-0.000558
-0.013205	-0.862889	-0.811537	-1.138775	-0.000611
-0.012672	-0.888275	-0.849207	-1.144243	-0.000660
-0.010796	-1.005899	-0.941194	-1.161560	-0.000609
-0.013099	-0.994898	-0.905275	-1.138775	-0.000543
-0.013056	-0.886583	-0.821173	-1.141509	-0.000534
-0.009283	-0.887429	-0.817669	-1.194371	-0.000605
-0.002738	-0.902661	-0.870233	-1.157915	-0.000462
-0.014676	-0.848503	-0.906151	-1.180700	-0.000588
-0.011414	-1.009283	-0.985873	-1.205308	-0.000545
-0.012331	-1.042286	-1.005146	-1.232651	-0.000702
-0.014740	-0.745266	-0.766857	-1.074976	-0.000589
-0.008046	-0.862043	-0.728311	-1.068596	-0.000555
-0.010967	-0.934817	-0.883374	-1.196194	-0.000592
-0.017298	-0.984743	-0.974484	-1.252702	-0.000724
-0.011542	-0.922970	-0.848331	-1.090470	-0.000640
-0.010881	-0.759651	-0.732691	-1.056747	-0.000662
-0.019281	-0.758805	-0.870233	-1.074064	-0.000561
-0.011926	-0.971204	-0.994634	-1.144243	-0.000476
-0.009922	-0.874736	-0.737071	-1.103229	-0.000543
-0.017554	-0.986436	-0.997262	-1.232651	-0.000524
-0.012374	-0.896737	-0.947326	-1.159737	-0.000627
-0.010775	-0.970358	-1.012155	-1.214422	-0.000570
-0.012203	-0.818040	-0.822925	-1.046722	-0.000611
-0.011244	-0.847657	-0.924549	-1.095938	-0.000610
-0.006596	-0.846811	-0.837818	-1.152446	-0.000577
-0.014634	-0.818040	-0.757221	-1.029405	-0.000543
-0.009453	-0.812116	-0.775618	-1.033050	-0.000516
-0.007279	-0.906892	-0.883374	-1.155180	-0.000553
-0.017640	-0.983051	-0.984997	-1.219891	-0.000602
-0.011649	-0.906046	-0.954335	-1.137863	-0.000630
-0.000712	-0.806193	-0.833438	-1.026670	-0.000598
-0.014484	-0.719879	-0.806280	-1.071330	-0.000537
-0.009304	-0.812963	-0.849207	-1.119635	-0.000484
-0.002162	-0.820578	-0.799272	-0.940086	-0.000597
-0.016275	-0.868812	-0.851835	-1.138775	-0.000561
-0.012651	-0.868812	-0.976236	-1.136041	-0.000549
-0.001459	-0.729188	-0.777370	-1.069507	-0.000608
-0.014250	-0.796885	-0.825554	-1.009354	-0.000590
-0.012694	-0.834118	-0.845703	-1.082267	-0.000607
-0.006810	-0.954280	-0.954335	-1.236296	-0.000546
-0.016510	-0.906892	-0.919292	-1.198928	-0.000563
-0.017064	-1.001668	-0.997262	-1.177966	-0.000499
-0.006362	-0.862043	-0.893886	-1.126926	-0.000596
-0.015273	-0.802808	-0.808032	-1.104141	-0.000521
-0.013013	-0.848503	-0.855340	-1.158826	-0.000679
-0.008387	-0.820578	-0.949078	-1.076798	-0.000557
-0.017320	-1.052440	-0.991129	-1.310121	-0.000584
-0.020454	-1.021977	-0.931557	-1.193460	-0.000539
-0.008835	-0.970358	-0.881622	-1.202574	-0.000536
-0.011905	-0.873890	-0.808908	-1.043987	-0.000591
-0.014676	-0.837503	-0.796644	-1.135129	-0.000515
-0.008217	-0.929740	-0.951706	-1.248145	-0.000553
-0.012523	-0.956818	-0.971856	-1.178877	-0.000572
-0.012139	-0.878967	-0.803652	-1.158826	-0.000581
-0.007129	-0.977127	-0.935061	-1.229917	-0.000594
-0.009794	-0.833272	-0.817669	-1.103229	-0.000614
-0.011372	-0.757959	-0.894762	-1.100495	-0.000521
-0.000840	-0.747804	-0.782627	-1.017556	-0.000526
-0.008984	-0.813809	-0.881622	-1.165206	-0.000510
-0.015614	-0.987282	-0.860596	-1.146066	-0.000563
-0.013141	-0.893353	-0.897391	-1.178877	-0.000577
-0.007236	-0.947510	-0.859720	-1.085001	-0.000577
-0.013418	-0.876428	-0.872861	-1.200751	-0.000553
-0.010434	-0.877275	-0.845703	-1.136041	-0.000565
-0.005552	-0.890814	-0.893010	-1.074976	-0.000633
-0.012225	-0.917893	-0.881622	-1.082267	-0.000530
-0.010690	-0.775729	-0.799272	-1.111432	-0.000624
-0.006554	-0.774883	-0.729187	-1.093204	-0.000568
-0.013163	-0.895045	-0.874613	-1.157003	-0.000600
-0.011372	-0.869659	-0.901771	-1.120546	-0.000665
-0.008686	-0.911969	-0.950830	-1.215334	-0.000542
-0.013227	-0.851042	-0.867605	-1.157003	-0.000572
-0.015103	-0.858658	-0.845703	-1.156092	-0.000511
-0.008323	-0.916200	-0.878993	-1.088647	-0.000562
-0.012544	-0.915354	-0.885126	-1.105052	-0.000543
-0.014783	-0.869659	-0.885126	-1.097761	-0.000525
-0.010029	-0.785038	-0.900895	-1.117812	-0.000496
-0.012161	-0.955972	-0.897391	-1.150623	-0.000605
-0.017533	-0.929740	-0.959591	-1.096850	-0.000535
-0.008323	-0.865428	-0.842199	-1.066773	-0.000606
-0.011308	-0.902661	-0.901771	-1.099584	-0.000535
-0.014825	-0.929740	-0.857968	-1.129661	-0.000503
-0.006341	-0.793500	-0.807156	-1.023025	-0.000553
-0.008643	-0.871351	-0.766857	-1.061304	-0.000494
-0.012523	-0.939894	-0.908779	-1.137863	-0.000530
-0.010860	-0.951741	-1.018287	-1.241765	-0.000540
-0.008941	-0.822271	-0.900019	-1.095027	-0.000539
-0.010071	-0.847657	-0.810661	-1.011176	-0.000540
-0.007193	-0.721572	-0.704657	-0.992037	-0.000634
-0.006554	-0.867120	-0.793139	-1.034873	-0.000536
-0.012971	-0.855273	-0.884250	-1.150623	-0.000550
-0.009389	-0.900969	-0.890382	-1.125104	-0.000516
-0.004614	-0.839195	-0.815917	-1.015733	-0.000556
-0.014058	-0.862043	-0.889506	-1.023936	-0.000481
-0.009027	-0.764729	-0.779998	-1.033050	-0.000510
-0.004251	-0.851888	-0.909656	-1.060393	-0.000667
-0.012651	-0.918739	-0.895639	-1.176143	-0.000515
-0.008451	-0.740188	-0.778246	-0.973808	-0.000602
-0.005040	-0.887429	-0.924549	-1.126015	-0.000533
-0.013333	-0.808732	-0.907903	-1.070418	-0.000563
-0.017107	-0.823963	-0.898267	-1.126015	-0.000505
-0.006021	-0.795192	-0.907903	-1.189814	-0.000577
-0.014463	-0.898430	-0.893886	-1.164294	-0.000491
-0.019196	-0.910277	-0.920168	-1.177966	-0.000550
-0.006596	-0.810424	-0.900019	-1.044899	-0.000512
-0.015913	-0.937356	-0.881622	-1.151535	-0.000602
-0.020560	-0.857812	-0.902647	-1.254525	-0.000599
-0.008046	-0.995744	-0.906151	-1.175231	-0.000516
-0.015380	-0.976281	-1.013907	-1.266373	-0.000556
-0.018940	-0.839195	-0.900895	-1.091381	-0.000540
-0.007833	-0.803654	-0.870233	-1.070418	-0.000569
-0.011969	-0.768113	-0.830810	-1.020291	-0.000496
-0.018812	-0.912815	-0.909656	-1.175231	-0.000605
-0.009560	-0.790115	-0.919292	-1.111432	-0.000573
-0.011905	-0.955972	-0.954335	-1.195283	-0.000600
-0.016595	-0.919585	-0.917540	-1.208954	-0.000541
-0.009986	-0.807885	-0.824678	-1.094115	-0.000522
-0.008899	-0.776576	-0.816793	-1.073153	-0.000570
-0.014932	-0.873890	-0.765981	-1.027582	-0.000590
-0.010029	-0.840888	-0.903523	-1.105052	-0.000594
-0.010221	-0.793500	-0.947326	-1.171586	-0.000509
-0.015401	-0.822271	-0.819421	-1.015733	-0.000532
-0.010199	-0.840888	-0.882498	-1.059481	-0.000501
-0.006277	-0.873890	-0.901771	-1.218980	-0.000524
-0.015316	-0.845965	-0.800148	-1.095027	-0.000507
-0.005722	-0.940740	-0.930681	-1.134218	-0.000624
-0.005850	-0.840041	-0.931557	-1.173409	-0.000507
-0.018045	-0.883198	-0.941194	-1.270019	-0.000525
-0.004912	-0.802808	-0.918416	-1.036696	-0.000519
-0.006000	-0.842580	-0.822925	-1.101407	-0.000527
-0.015188	-0.908584	-0.897391	-1.099584	-0.000697
-0.010455	-0.874736	-0.952583	-1.167940	-0.000511
-0.007215	-0.882352	-0.991129	-1.221714	-0.000515
-0.014825	-0.874736	-0.866729	-1.208043	-0.000504
-0.009581	-0.801116	-0.868481	-1.105052	-0.000574
-0.007065	-0.835810	-0.919292	-1.063127	-0.000455
-0.014314	-0.844272	-0.893886	-1.238119	-0.000639
-0.012864	-0.894199	-0.937689	-1.255436	-0.000509
-0.009219	-0.973743	-1.010403	-1.259082	-0.000641
-0.011670	-0.799423	-0.767734	-1.089558	-0.000642
-0.014356	-0.818040	-0.865852	-1.190726	-0.000500
-0.010007	-0.867966	-0.914036	-1.093204	-0.000598
-0.012885	-0.720726	-0.756345	-1.001151	-0.000529
-0.012587	-0.876428	-0.893010	-1.121458	-0.000582
-0.011969	-0.889968	-0.904399	-1.211688	-0.000534
-0.011265	-0.914508	-0.928929	-1.212600	-0.000572
-0.009965	-0.831579	-0.850083	-1.158826	-0.000537
-0.010498	-0.928047	-0.863224	-1.105964	-0.000537
-0.009347	-0.916200	-0.902647	-1.200751	-0.000567
-0.012438	-0.940740	-0.921920	-1.237208	-0.000527
-0.011073	-0.910277	-1.006022	-1.173409	-0.000567
-0.007065	-0.953434	-0.948202	-1.156092	-0.000520
-0.011585	-0.903507	-0.842199	-1.062216	-0.000509
-0.010391	-0.817194	-0.798396	-1.084090	-0.000482
-0.004337	-0.916200	-0.772990	-1.013911	-0.000591
-0.011457	-0.931432	-0.832562	-1.137863	-0.000488
-0.011756	-0.864581	-0.903523	-1.083178	-0.000611
-0.005936	-0.956818	-0.843951	-1.136041	-0.000459
-0.011883	-0.900969	-0.893010	-1.171586	-0.000545
-0.010498	-0.823963	-0.777370	-1.033962	-0.000565
-0.004934	-0.845119	-0.880745	-1.035785	-0.000543
-0.009901	-0.776576	-0.787007	-1.032139	-0.000481
-0.013823	-0.929740	-0.836942	-1.090470	-0.000502
-0.008430	-0.867120	-1.034932	-1.187991	-0.000609
-0.013056	-0.912815	-0.938566	-1.221714	-0.000474
-0.013823	-0.853581	-0.906151	-1.131483	-0.000612
-0.006746	-0.852734	-0.882498	-1.197105	-0.000523
-0.026700	-0.884890	-0.914036	-1.162472	-0.000549
-0.016659	-0.893353	-0.880745	-1.058570	-0.000535
-0.009133	-0.856966	-0.844827	-1.161560	-0.000730
-0.015998	-0.842580	-0.836066	-1.013911	-0.000513
-0.018151	-0.851888	-0.897391	-1.197105	-0.000619
-0.006895	-0.713956	-0.709037	-1.072241	-0.000583
-0.013461	-0.830733	-0.843951	-1.176143	-0.000466
-0.016979	-0.910277	-0.877241	-1.104141	-0.000532
-0.011414	-1.029593	-1.024420	-1.330172	-0.000514
-0.013035	-0.925509	-0.986749	-1.238119	-0.000610
-0.016808	-0.846811	-0.860596	-1.120546	-0.000568
-0.009453	-0.854427	-0.903523	-1.115078	-0.000528
-0.009133	-0.736804	-0.802776	-0.982011	-0.000528
-0.011947	-0.812116	-0.836066	-1.260905	-0.000508
-0.009389	-0.848503	-0.907027	-1.171586	-0.000580
-0.009304	-0.827348	-0.926301	-1.141509	-0.000545
-0.004145	-0.849350	-0.906151	-1.164294	-0.000592
-0.009005	-0.878967	-0.918416	-1.187991	-0.000492
-0.003718	-0.758805	-0.790511	-1.040342	-0.000546
-0.014015	-0.866274	-0.848331	-1.126015	-0.000481
-0.010263	-0.773191	-0.914912	-1.154269	-0.000606
-0.005893	-0.839195	-0.916664	-1.168852	-0.000482
-0.019750	-1.047363	-1.018287	-1.251791	-0.000503
-0.011756	-0.983051	-0.937689	-1.237208	-0.000526
-0.005808	-1.015207	-1.057710	-1.237208	-0.000541
-0.013589	-0.856966	-0.843075	-1.188903	-0.000570
-0.011180	-0.906046	-0.802776	-1.139686	-0.000475
-0.005829	-0.929740	-0.935061	-1.179789	-0.000592
-0.012118	-0.873044	-0.898267	-1.167029	-0.000526
-0.014761	-0.903507	-0.864976	-1.178877	-0.000609
-0.007577	-0.912815	-0.920168	-1.165206	-0.000553
-0.012054	-0.827348	-0.844827	-1.249056	-0.000572
-0.015039	-0.847657	-0.872861	-1.074976	-0.000511
-0.011201	-0.971204	-0.895639	-1.195283	-0.000647
-0.010647	-0.834118	-0.829934	-1.123281	-0.000626
-0.017298	-0.889968	-0.921920	-1.109609	-0.000534
-0.009176	-0.822271	-0.833438	-1.023936	-0.000612
-0.012779	-0.825656	-0.912284	-1.075887	-0.000533
-0.013163	-0.759651	-0.743204	-1.002974	-0.000569
-0.013120	-0.944125	-0.918416	-1.179789	-0.000497
-0.013290	-0.944971	-1.012155	-1.275487	-0.000534
-0.014506	-0.972050	-0.970104	-1.252702	-0.000563
-0.009155	-0.832425	-0.794015	-1.023936	-0.000525
-0.010519	-0.774037	-0.949078	-1.165206	-0.000594
-0.013951	-0.886583	-0.944698	-1.248145	-0.000527
-0.009176	-0.818886	-0.933309	-1.104141	-0.000529
-0.009730	-0.991513	-0.908779	-1.190726	-0.000587
-0.013653	-0.874736	-0.811537	-1.115989	-0.000518
-0.012608	-0.862889	-0.876365	-1.162472	-0.000511
-0.004848	-0.866274	-0.925425	-1.141509	-0.000641
-0.011201	-0.735111	-0.828182	-0.979277	-0.000558
-0.009560	-0.788422	-0.773866	-1.016645	-0.000563
-0.005083	-0.851042	-0.911408	-1.144243	-0.000556
-0.012779	-0.737650	-0.859720	-1.166117	-0.000477
-0.010242	-0.761344	-0.756345	-1.043987	-0.000477
-0.006319	-0.885737	-0.875489	-1.050367	-0.000495
-0.012758	-0.928893	-0.915788	-1.104141	-0.000564
-0.013546	-0.979666	-0.847455	-1.130572	-0.000567
-0.013333	-0.833272	-0.948202	-1.122369	-0.000620
-0.013525	-0.874736	-0.872861	-1.235385	-0.000483
-0.014229	-0.848503	-0.956087	-1.116901	-0.000446
-0.012139	-0.933125	-0.997262	-1.150623	-0.000474
-0.013312	-0.935663	-0.919292	-1.135129	-0.000536
-0.012821	-0.695339	-0.712542	-1.033050	-0.000636
-0.012097	-0.811270	-0.850083	-1.095938	-0.000526
-0.012033	-0.854427	-0.924549	-1.005708	-0.000580
-0.022287	-0.940740	-0.902647	-1.102318	-0.000481
-0.012459	-0.851888	-0.799272	-1.105964	-0.000548
-0.010178	-0.854427	-0.786131	-1.032139	-0.000457
-0.014442	-0.903507	-0.864100	-1.147889	-0.000608
-0.012161	-0.822271	-0.848331	-1.105052	-0.000546
-0.008792	-0.838349	-0.963095	-1.160649	-0.000543
-0.013951	-0.930586	-0.921044	-1.242676	-0.000495
-0.012054	-0.877275	-0.904399	-1.137863	-0.000501
-0.004017	-0.718187	-0.802776	-1.113255	-0.000564
-0.012374	-0.888275	-0.970980	-1.099584	-0.000476
-0.013227	-0.939048	-0.946450	-1.187080	-0.000569
0.001377	-0.661491	-0.812413	-0.942820	-0.000525
-0.013163	-0.846811	-0.822049	-1.145155	-0.000597
-0.012459	-0.917893	-0.901771	-1.134218	-0.000490
-0.000137	-1.060056	-0.912284	-1.213511	-0.000562
-0.015167	-0.924662	-0.921920	-1.146978	-0.000493
-0.011223	-0.889122	-0.914036	-1.103229	-0.000538
-0.001523	-0.868812	-0.845703	-1.146978	-0.000579
-0.013077	-0.818886	-0.737071	-1.074064	-0.000527
-0.011350	-0.863735	-0.856216	-1.126926	-0.000503
-0.003953	-0.871351	-0.960467	-1.188903	-0.000462
-0.016019	-0.856119	-0.900895	-1.143332	-0.000563
-0.014378	-0.982205	-0.920168	-1.165206	-0.000459
-0.003292	-0.851042	-0.779122	-1.026670	-0.000611
-0.012416	-0.778268	-0.841323	-1.151535	-0.000532
-0.012694	-0.867120	-0.962219	-1.179789	-0.000498
-0.007300	-0.961896	-0.955211	-1.300096	-0.000485
-0.014911	-0.872197	-0.962219	-1.163383	-0.000514
-0.016019	-0.901815	-0.947326	-1.177966	-0.000502
-0.004742	-0.868812	-0.857092	-1.157003	-0.000518
-0.015380	-0.878121	-0.860596	-1.153357	-0.000536
-0.017362	-0.840888	-0.894762	-1.255436	-0.000500
-0.006639	-0.851888	-0.790511	-1.187080	-0.000592
-0.013887	-0.875582	-0.842199	-1.066773	-0.000530
-0.018343	-0.868812	-0.934185	-1.180700	-0.000551
-0.008323	-0.870505	-0.920168	-1.186168	-0.000567
-0.011244	-0.956818	-0.881622	-1.235385	-0.000530
-0.013461	-0.875582	-0.803652	-1.126015	-0.000522
-0.007897	-0.890814	-0.881622	-1.188903	-0.000537
-0.010839	-0.887429	-0.898267	-1.144243	-0.000488
-0.015614	-0.937356	-0.922796	-1.167029	-0.000484
-0.005808	-0.877275	-0.827306	-0.999328	-0.000507
-0.008750	-0.924662	-0.942946	-1.237208	-0.000462
-0.012011	-0.836656	-0.840447	-1.193460	-0.000547
-0.007108	-0.869659	-0.733567	-1.075887	-0.000542
-0.006319	-0.933125	-0.873737	-1.212600	-0.000640
-0.014740	-0.961049	-0.825554	-1.239031	-0.000611
-0.007876	-0.861197	-0.909656	-1.173409	-0.000508
-0.004998	-0.789269	-0.838695	-1.126015	-0.000598
-0.009624	-0.785884	-0.808908	-1.084090	-0.000528
-0.008366	-0.777422	-0.755469	-1.080444	-0.000550
-0.007769	-1.036362	-0.960467	-1.213511	-0.000494
-0.013099	-0.961049	-0.891258	-1.187080	-0.000612
-0.009027	-0.953434	-0.969228	-1.291893	-0.000549
-0.005317	-0.863735	-0.793139	-1.149712	-0.000553
-0.012203	-0.831579	-0.801900	-1.056747	-0.000550
-0.008686	-0.849350	-0.757221	-1.147889	-0.000488
-0.008174	-0.953434	-0.895639	-1.076798	-0.000406
-0.010796	-0.738496	-0.780874	-1.041253	-0.000521
-0.012907	-0.933971	-0.796644	-1.224448	-0.000573
0.000353	-1.038055	-0.991129	-1.345667	-0.000536
-0.013333	-0.925509	-0.847455	-1.249968	-0.000576
-0.029002	-0.947510	-0.900895	-1.228094	-0.000546
-0.010412	-0.950895	-0.910532	-1.174320	-0.000556
-0.011201	-0.928047	-0.891258	-1.233562	-0.000553
-0.016829	-0.931432	-1.022667	-1.263639	-0.000532
-0.012054	-0.944125	-1.006898	-1.257259	-0.000513
-0.006660	-0.822271	-0.843951	-1.058570	-0.000555
-0.012352	-0.883198	-0.841323	-1.157915	-0.000516
-0.010519	-0.991513	-0.882498	-1.072241	-0.000513
-0.006874	-0.899276	-0.829058	-1.115078	-0.000570
-0.008387	-0.805347	-0.900895	-1.141509	-0.000598
-0.011798	-0.994898	-0.977112	-1.129661	-0.000587
-0.010412	-0.869659	-0.941194	-1.208043	-0.000526
-0.011414	-0.794346	-0.815041	-1.031228	-0.000557
-0.009347	-0.845965	-0.841323	-1.012999	-0.000586
-0.007023	-0.819732	-0.903523	-1.124192	-0.000462
-0.013440	-0.959357	-0.855340	-1.138775	-0.000519
-0.010754	-0.988128	-0.845703	-1.213511	-0.000468
-0.003697	-0.864581	-0.862348	-1.242676	-0.000559
-0.012779	-0.853581	-0.858844	-1.077710	-0.000554
-0.014953	-0.902661	-0.937689	-1.079533	-0.000542
-0.003654	-0.835810	-0.827306	-1.080444	-0.000495
-0.015103	-0.963588	-0.997262	-1.229917	-0.000475
-0.008131	-0.888275	-0.828182	-1.092292	-0.000559
-0.005040	-0.847657	-0.873737	-1.177966	-0.000541
-0.012289	-0.832425	-0.826430	-1.122369	-0.000616
-0.010391	-0.949203	-0.910532	-1.199840	-0.000587
-0.006490	-0.881506	-0.909656	-1.238119	-0.000575
-0.011606	-0.807885	-0.861472	-1.141509	-0.000490
-0.013717	-0.946664	-0.847455	-1.074064	-0.000589
-0.007705	-0.995744	-0.900895	-1.168852	-0.000457
-0.013077	-0.922124	-0.880745	-1.174320	-0.000491
-0.013312	-0.791807	-0.772990	-0.940086	-0.000462
-0.010434	-0.983051	-0.955211	-1.197105	-0.000534
-0.013525	-0.946664	-0.915788	-1.190726	-0.000589
-0.016211	-0.824810	-0.829058	-1.134218	-0.000463
-0.012289	-1.021977	-0.947326	-1.277310	-0.000526
-0.013546	-1.023669	-0.960467	-1.251791	-0.000527
-0.013290	-0.894199	-0.799272	-1.135129	-0.000620
-0.004529	-0.728342	-0.687136	-0.999328	-0.000515
-0.009986	-0.864581	-0.897391	-1.120546	-0.000594
-0.012694	-0.907738	-0.774742	-1.208043	-0.000569
-0.008878	-0.862889	-0.878993	-1.035785	-0.000527
-0.008323	-0.874736	-0.835190	-1.145155	-0.000533
-0.014698	-0.924662	-0.808908	-1.095027	-0.000480
-0.009752	-0.910277	-0.932433	-1.117812	-0.000501
-0.006959	-0.917893	-0.915788	-1.177966	-0.000529
-0.015017	-0.962742	-0.867605	-1.219891	-0.000538
-0.010157	-1.002514	-0.863224	-1.119635	-0.000501
-0.008515	-1.060056	-1.035808	-1.388503	-0.000602
-0.017085	-1.012668	-0.871985	-1.253613	-0.000482
-0.009688	-0.891660	-0.819421	-1.124192	-0.000592
-0.006938	-0.938202	-1.002518	-1.278222	-0.000539
-0.022628	-0.889122	-0.816793	-1.167940	-0.000500
-0.012033	-0.875582	-0.906151	-1.192548	-0.000538
-0.008451	-0.946664	-0.920168	-1.282779	-0.000544
-0.021157	-0.939894	-0.915788	-1.126926	-0.000575
-0.011095	-0.834964	-0.825554	-1.104141	-0.000533
-0.007534	-0.882352	-0.840447	-1.165206	-0.000586
-0.016829	-0.900969	-0.881622	-1.145155	-0.000508
-0.016979	-1.044824	-0.908779	-1.291893	-0.000590
0.001867	-1.005052	-0.963095	-1.242676	-0.000431
-0.018428	-0.905200	-0.909656	-1.205308	-0.000530
-0.017149	-1.008437	-0.916664	-1.198017	-0.000496
-0.010071	-0.929740	-0.866729	-1.128749	-0.000637
-0.013290	-0.774883	-0.785255	-1.062216	-0.000621
-0.014079	-0.844272	-0.864976	-1.170674	-0.000497
-0.011756	-0.995744	-0.953459	-1.290070	-0.000560
-0.012907	-0.852734	-0.878993	-1.096850	-0.000498
-0.015167	-0.972896	-0.850083	-1.231739	-0.000659
-0.010263	-0.844272	-0.871109	-1.105964	-0.000542
-0.012608	-0.936509	-0.873737	-1.224448	-0.000536
-0.006362	-0.858658	-0.905275	-1.083178	-0.000488
-0.009368	-0.942433	-0.807156	-1.062216	-0.000644
-0.011606	-0.933125	-0.886002	-1.207131	-0.000603
-0.011969	-1.021977	-1.029676	-1.193460	-0.000485
-0.010690	-0.867120	-0.824678	-1.116901	-0.000594
-0.006852	-0.859504	-0.921044	-1.232651	-0.000474
-0.010626	-1.000821	-1.023544	-1.253613	-0.000589
-0.011947	-0.990667	-0.926301	-1.181611	-0.000515
-0.006916	-0.879813	-0.829058	-1.094115	-0.000547
-0.011500	-0.924662	-0.857968	-1.179789	-0.000630
-0.014186	-0.877275	-0.865852	-1.109609	-0.000519
-0.006127	-0.923816	-0.870233	-1.085001	-0.000555
-0.011649	-0.859504	-0.900019	-1.095027	-0.000508
-0.014122	-0.961896	-0.964847	-1.151535	-0.000541
-0.008451	-0.959357	-0.859720	-1.158826	-0.000487
-0.012651	-0.891660	-0.893886	-1.064039	-0.000620
-0.015358	-0.951741	-0.956087	-1.203485	-0.000482
-0.008878	-0.976281	-0.860596	-1.129661	-0.000455
-0.010924	-0.834964	-0.773866	-1.060393	-0.000561
-0.014037	-0.915354	-0.920168	-1.155180	-0.000598
-0.007790	-0.894199	-0.879869	-1.163383	-0.000579
-0.012544	-0.875582	-0.902647	-1.159737	-0.000620
-0.017853	-0.895045	-0.873737	-1.073153	-0.000602
-0.011095	-0.932278	-0.959591	-1.148800	-0.000501
-0.011628	-1.007591	-0.918416	-1.208954	-0.000595
-0.018066	-1.014361	-0.952583	-1.229917	-0.000510
-0.009133	-0.821425	-0.821173	-1.078621	-0.000570
