Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.022202	0.004477	-0.845703	-0.476174	-0.000627
-0.020198	0.115331	-0.767734	-0.450655	-0.000595
-0.022820	0.112792	-0.794891	-0.437895	-0.000592
-0.020070	0.130562	-0.807156	-0.371361	-0.000543
-0.022671	0.091637	-0.913160	-0.609241	-0.000552
-0.022841	0.127178	-0.943822	-0.561848	-0.000615
-0.021328	0.026478	-0.909656	-0.483466	-0.000564
-0.019174	0.193182	-0.926301	-0.495314	-0.000589
-0.021839	0.068789	-0.958715	-0.590101	-0.000601
-0.019942	0.211799	-0.746708	-0.376830	-0.000637
-0.018279	0.157641	-0.833438	-0.432426	-0.000542
-0.029514	0.052711	-0.843951	-0.622913	-0.000606
-0.020923	0.122946	-0.833438	-0.509897	-0.000546
-0.017064	0.126331	-0.819421	-0.473440	-0.000713
-0.027510	0.111100	-0.807156	-0.466149	-0.000624
-0.023054	0.021401	-0.934185	-0.483466	-0.000589
-0.013099	0.087406	-0.865852	-0.470706	-0.000587
-0.026593	0.048480	-0.962219	-0.565493	-0.000553
-0.024760	0.059481	-0.898267	-0.582810	-0.000546
-0.014548	0.056096	-0.757221	-0.491668	-0.000514
-0.022607	0.216876	-0.723054	-0.406907	-0.000591
-0.020773	0.152564	-0.789635	-0.345842	-0.000577
-0.018258	-0.007370	-1.013907	-0.578253	-0.000647
-0.015593	0.382733	-0.615299	-0.351310	-0.000609
-0.023332	-0.008216	-0.956087	-0.610153	-0.000637
-0.018663	0.027325	-0.967476	-0.664838	-0.000590
-0.025485	0.045941	-0.874613	-0.588279	-0.000605
-0.020134	0.190643	-0.872861	-0.454300	-0.000507
-0.015806	0.190643	-0.752841	-0.395058	-0.000658
-0.022628	0.029017	-0.900895	-0.497137	-0.000537
-0.026764	0.072174	-0.893010	-0.561848	-0.000498
-0.019942	0.178796	-0.792263	-0.391412	-0.000644
-0.020390	0.159334	-0.807156	-0.395058	-0.000573
-0.024867	0.238031	-0.869357	-0.450655	-0.000603
-0.019430	0.093329	-0.791387	-0.498048	-0.000660
-0.020049	0.133947	-0.857092	-0.491668	-0.000654
-0.024398	0.145794	-0.878117	-0.433338	-0.000516
-0.019793	0.052711	-0.897391	-0.525391	-0.000583
-0.019068	0.233800	-0.829058	-0.476174	-0.000544
-0.022052	0.054403	-0.851835	-0.387767	-0.000616
-0.019899	0.131409	-0.825554	-0.486200	-0.000546
-0.019942	0.045095	-0.898267	-0.549999	-0.000569
-0.023545	0.131409	-0.919292	-0.475263	-0.000547
-0.018983	0.232954	-0.741452	-0.447009	-0.000581
-0.016446	0.053557	-0.870233	-0.580987	-0.000541
-0.023779	0.206721	-0.780874	-0.500783	-0.000575
-0.018705	0.283726	-0.824678	-0.356779	-0.000555
-0.015230	0.173719	-0.771238	-0.460680	-0.000532
-0.025485	0.083175	-0.949078	-0.508074	-0.000570
-0.021051	0.190643	-0.739700	-0.365893	-0.000592
-0.018045	0.135640	-0.928929	-0.587367	-0.000607
-0.026359	0.122100	-0.794891	-0.580076	-0.000522
-0.024248	0.094175	-0.918416	-0.584633	-0.000619
-0.017490	0.218568	-0.832562	-0.472529	-0.000559
-0.026359	0.058634	-0.844827	-0.492580	-0.000686
-0.024952	0.012939	-0.919292	-0.467972	-0.000561
-0.020773	0.036633	-0.969228	-0.634761	-0.000559
-0.030601	0.098406	-0.861472	-0.446098	-0.000564
-0.028150	0.077251	-0.898267	-0.536328	-0.000605
-0.021285	0.025632	-0.919292	-0.509897	-0.000509
-0.025229	0.209260	-0.768610	-0.386855	-0.000575
-0.026593	0.051865	-0.866729	-0.409641	-0.000500
-0.021967	0.196567	-0.919292	-0.476174	-0.000499
-0.023438	0.148333	-0.806280	-0.453389	-0.000637
-0.021989	0.199105	-0.782627	-0.380475	-0.000523
-0.021733	0.109407	-0.740576	-0.549999	-0.000585
-0.025847	0.099253	-0.927177	-0.446098	-0.000551
-0.025378	0.001938	-1.006022	-0.642964	-0.000592
-0.019814	0.110253	-0.822925	-0.375918	-0.000533
-0.024483	0.148333	-0.774742	-0.417844	-0.000572
-0.019366	0.193182	-0.811537	-0.551822	-0.000521
-0.019473	0.172873	-0.794015	-0.409641	-0.000572
-0.022415	0.149179	-0.805404	-0.436983	-0.000542
-0.024291	0.142409	-0.864976	-0.466149	-0.000617
-0.021242	0.117023	-0.793139	-0.416021	-0.000504
-0.019025	0.172027	-0.769486	-0.388678	-0.000600
-0.024483	0.089944	-0.924549	-0.523568	-0.000651
-0.020987	0.176258	-0.785255	-0.385033	-0.000536
-0.018876	0.116177	-0.800148	-0.457035	-0.000577
-0.024312	-0.000600	-0.873737	-0.472529	-0.000634
-0.024099	-0.019217	-0.935937	-0.570962	-0.000668
-0.018727	0.018863	-1.011279	-0.519011	-0.000584
-0.019132	0.062865	-0.787883	-0.569139	-0.000558
-0.024803	0.050172	-0.876365	-0.488023	-0.000585
-0.021583	0.084021	-1.020039	-0.473440	-0.000644
-0.020837	0.067097	-0.907027	-0.591924	-0.000529
-0.025186	0.115331	-0.866729	-0.460680	-0.000618
-0.018279	0.186412	-0.761601	-0.353133	-0.000588
-0.022394	0.109407	-0.848331	-0.539062	-0.000570
-0.026785	0.061173	-0.777370	-0.470706	-0.000560
-0.007470	0.102637	-0.844827	-0.485288	-0.000573
-0.021306	0.158487	-0.843075	-0.508985	-0.000646
-0.028533	0.150025	-0.900895	-0.464326	-0.000618
-0.022521	0.082328	-0.905275	-0.484377	-0.000591
-0.021157	0.101791	-0.880745	-0.520834	-0.000632
-0.030772	0.047634	-0.924549	-0.580987	-0.000633
-0.021221	0.025632	-0.923673	-0.526302	-0.000566
-0.021264	0.006169	-1.046321	-0.616533	-0.000532
-0.026593	0.200798	-0.823801	-0.405084	-0.000516
-0.020347	0.161872	-0.740576	-0.383210	-0.000585
-0.017917	0.178796	-0.854464	-0.382298	-0.000561
-0.026188	-0.046296	-1.043693	-0.581899	-0.000605
-0.020454	0.091637	-0.929805	-0.454300	-0.000571
-0.017810	0.028171	-0.871109	-0.617444	-0.000582
-0.024206	0.089944	-0.876365	-0.498048	-0.000567
-0.022948	0.062865	-0.977112	-0.519011	-0.000569
-0.018194	-0.006524	-0.868481	-0.576430	-0.000616
-0.025400	0.173719	-0.789635	-0.329436	-0.000596
-0.020155	0.149179	-0.801024	-0.411464	-0.000567
-0.011265	0.134793	-0.724807	-0.414198	-0.000513
-0.025208	0.160180	-0.838695	-0.455212	-0.000632
-0.019196	0.073020	-0.733567	-0.375007	-0.000584
-0.016083	-0.032756	-0.949954	-0.603773	-0.000542
-0.028768	0.020555	-0.961343	-0.612887	-0.000521
-0.021072	0.084867	-0.745832	-0.465237	-0.000646
-0.013312	0.221953	-0.752841	-0.404172	-0.000553
-0.026892	0.141563	-0.869357	-0.504428	-0.000612
-0.022756	0.125485	-0.833438	-0.465237	-0.000496
-0.013973	0.227030	-0.818545	-0.444275	-0.000551
-0.026785	0.158487	-0.930681	-0.523568	-0.000595
-0.024931	0.138178	-0.854464	-0.426958	-0.000544
-0.014207	0.121254	-0.789635	-0.411464	-0.000601
-0.023353	0.195721	-0.787007	-0.485288	-0.000549
-0.027041	0.094175	-0.843951	-0.463414	-0.000587
-0.017149	0.094175	-0.749336	-0.382298	-0.000533
-0.024014	0.128870	-0.864100	-0.451566	-0.000641
-0.027979	0.023094	-0.919292	-0.595570	-0.000530
-0.019878	0.155102	-0.820297	-0.582810	-0.000651
-0.022159	0.144948	-0.846579	-0.508985	-0.000542
-0.022287	0.196567	-0.772114	-0.589190	-0.000580
-0.042284	0.157641	-0.850083	-0.508985	-0.000586
-0.020049	0.006169	-0.814165	-0.513542	-0.000620
-0.024056	0.176258	-0.767734	-0.438806	-0.000538
-0.022436	0.094175	-0.878117	-0.443363	-0.000587
-0.021925	0.043403	-0.888630	-0.457946	-0.000545
-0.024632	0.156795	-0.804528	-0.519922	-0.000583
-0.021903	0.144102	-0.841323	-0.443363	-0.000642
-0.018002	-0.019217	-0.902647	-0.582810	-0.000556
-0.023204	0.221953	-0.779998	-0.437895	-0.000674
-0.024206	0.069635	-0.893886	-0.539974	-0.000540
-0.017320	0.106868	-0.883374	-0.511720	-0.000584
-0.024483	0.125485	-0.970980	-0.564582	-0.000511
-0.023865	0.098406	-0.956963	-0.525391	-0.000663
-0.017895	0.106022	-0.916664	-0.533594	-0.000539
-0.023332	0.240570	-0.783503	-0.355867	-0.000543
-0.024675	0.001092	-0.888630	-0.548176	-0.000512
-0.020155	0.026478	-0.970980	-0.589190	-0.000545
-0.025293	0.010400	-0.850959	-0.461592	-0.000606
-0.024867	0.117023	-0.871109	-0.525391	-0.000543
-0.018812	0.072174	-0.817669	-0.426046	-0.000500
-0.026124	0.075559	-0.818545	-0.597393	-0.000542
-0.026167	0.149179	-0.875489	-0.448832	-0.000591
-0.016488	0.068789	-0.949954	-0.601039	-0.000484
-0.026615	-0.039526	-0.862348	-0.713143	-0.000565
-0.025655	0.146640	-0.774742	-0.457946	-0.000582
-0.019899	0.057788	-0.896515	-0.436072	-0.000615
-0.023396	0.002785	-0.898267	-0.480731	-0.000570
-0.023609	0.172027	-0.881622	-0.350399	-0.000616
-0.019921	0.010400	-0.807156	-0.564582	-0.000563
-0.022159	-0.036987	-0.908779	-0.645698	-0.000621
-0.022607	0.102637	-0.853588	-0.490757	-0.000604
-0.019494	0.133947	-0.835190	-0.466149	-0.000537
-0.017469	0.195721	-0.812413	-0.447920	-0.000512
-0.020645	0.161026	-0.813289	-0.416021	-0.000490
-0.021136	-0.024294	-0.936813	-0.618355	-0.000601
-0.020944	0.013785	-0.860596	-0.606507	-0.000610
-0.023417	0.056096	-0.908779	-0.494403	-0.000631
-0.021925	0.098406	-0.850083	-0.489846	-0.000673
-0.017789	0.194874	-0.872861	-0.428781	-0.000621
-0.023886	0.139871	-0.764229	-0.375918	-0.000576
-0.019771	0.106868	-0.815917	-0.465237	-0.000595
-0.018130	0.059481	-0.910532	-0.592836	-0.000525
-0.027425	0.074712	-0.933309	-0.596481	-0.000612
-0.023992	0.062019	-0.877241	-0.622913	-0.000487
-0.017256	0.117869	-0.881622	-0.579164	-0.000647
-0.023992	0.078097	-0.811537	-0.466149	-0.000625
-0.029045	0.008708	-0.922796	-0.551822	-0.000528
-0.016765	0.076405	-0.944698	-0.599216	-0.000615
-0.025869	0.095868	-0.920168	-0.538151	-0.000550
-0.027595	0.015478	-0.981493	-0.613798	-0.000635
-0.017170	0.137332	-0.827306	-0.457035	-0.000581
-0.025591	0.117869	-0.863224	-0.526302	-0.000640
-0.032861	-0.097068	-0.964847	-0.631115	-0.000564
-0.018450	-0.014140	-0.828182	-0.565493	-0.000587
-0.025613	0.085713	-0.850083	-0.448832	-0.000531
-0.030772	0.018863	-0.927177	-0.571873	-0.000633
-0.008707	0.122946	-0.911408	-0.466149	-0.000591
-0.025122	0.146640	-0.765981	-0.428781	-0.000565
-0.028597	0.119562	-0.828182	-0.401438	-0.000578
-0.008643	0.166103	-0.784379	-0.502605	-0.000533
-0.024163	-0.006524	-0.967476	-0.543619	-0.000535
-0.029834	-0.053912	-0.939442	-0.584633	-0.000555
-0.024611	0.007862	-0.921044	-0.587367	-0.000599
-0.022138	-0.050527	-0.919292	-0.559113	-0.000559
-0.027062	0.081482	-0.976236	-0.647521	-0.000582
-0.008067	0.111946	-0.837818	-0.469794	-0.000548
-0.020859	0.111946	-0.753717	-0.439718	-0.000590
-0.026295	0.073020	-0.760725	-0.469794	-0.000558
-0.015124	0.067943	-0.828182	-0.439718	-0.000620
-0.017576	0.096714	-0.885126	-0.499871	-0.000540
-0.029109	0.058634	-0.918416	-0.545442	-0.000644
-0.016232	0.099253	-0.832562	-0.451566	-0.000573
-0.017448	0.136486	-0.892134	-0.494403	-0.000541
-0.026146	0.205029	-0.774742	-0.463414	-0.000616
-0.019835	0.007862	-0.970104	-0.572785	-0.000568
-0.018322	0.064558	-0.835190	-0.457946	-0.000531
-0.024376	0.283726	-0.730939	-0.381387	-0.000576
-0.019921	0.119562	-0.888630	-0.577342	-0.000539
-0.018215	0.210952	-0.780874	-0.423312	-0.000529
-0.024270	0.111946	-0.841323	-0.447009	-0.000566
-0.020645	0.042556	-0.953459	-0.579164	-0.000550
-0.021136	0.022247	-0.957839	-0.674863	-0.000625
-0.028768	0.053557	-0.872861	-0.547265	-0.000550
-0.023801	0.079790	-0.875489	-0.557290	-0.000565
-0.016979	0.267648	-0.779998	-0.374096	-0.000517
-0.025591	0.041710	-0.871109	-0.541796	-0.000619
-0.026252	0.034094	-0.825554	-0.501694	-0.000625
-0.022969	0.058634	-0.836066	-0.560936	-0.000682
-0.024653	0.120408	-0.834314	-0.470706	-0.000630
-0.023460	0.107715	-0.891258	-0.541796	-0.000511
-0.023310	0.126331	-0.968352	-0.600127	-0.000555
-0.021797	0.094175	-0.733567	-0.514454	-0.000589
-0.021136	0.180489	-0.794015	-0.426046	-0.000639
-0.021967	0.085713	-0.812413	-0.409641	-0.000594
-0.020901	0.090790	-0.970104	-0.580076	-0.000648
-0.021477	0.120408	-0.838695	-0.519011	-0.000592
-0.023204	0.100945	-0.825554	-0.524479	-0.000551
-0.018066	0.271880	-0.737947	-0.421489	-0.000485
-0.023076	0.174565	-0.781751	-0.508074	-0.000573
-0.024632	0.029863	-0.969228	-0.610153	-0.000594
-0.016872	-0.015832	-0.935061	-0.495314	-0.000604
-0.024099	0.037479	-0.843951	-0.615621	-0.000593
-0.024206	0.048480	-0.941194	-0.612887	-0.000601
-0.016936	0.014631	-0.889506	-0.632027	-0.000592
-0.022010	0.142409	-0.832562	-0.543619	-0.000586
-0.021306	0.194874	-0.779122	-0.479820	-0.000618
-0.017021	0.139024	-0.887754	-0.497137	-0.000560
-0.024440	0.151718	-0.795768	-0.420578	-0.000561
-0.024568	0.028171	-0.916664	-0.473440	-0.000527
-0.016254	0.084867	-0.900895	-0.512631	-0.000586
-0.032030	0.127178	-0.845703	-0.507163	-0.000562
-0.024398	0.147487	-0.801024	-0.495314	-0.000608
-0.018300	0.207568	-0.813289	-0.531771	-0.000519
-0.027361	0.127178	-0.874613	-0.582810	-0.000625
-0.026785	0.271880	-0.756345	-0.386855	-0.000607
-0.018748	0.143256	-0.814165	-0.525391	-0.000608
-0.026082	0.147487	-0.898267	-0.508074	-0.000568
-0.029557	0.111100	-0.924549	-0.516277	-0.000550
-0.021328	0.095868	-0.950830	-0.541796	-0.000558
-0.024696	-0.007370	-0.873737	-0.570050	-0.000526
-0.025762	0.117023	-0.840447	-0.495314	-0.000572
-0.019857	0.051019	-0.834314	-0.498048	-0.000552
-0.022543	0.184720	-0.749336	-0.532682	-0.000662
-0.027425	0.019709	-0.880745	-0.578253	-0.000616
-0.019814	0.076405	-0.850959	-0.525391	-0.000580
-0.022159	0.043403	-0.867605	-0.654812	-0.000528
-0.024440	0.040864	-0.928929	-0.534505	-0.000662
-0.021818	0.100945	-0.900895	-0.512631	-0.000560
-0.018471	0.199105	-0.697649	-0.416932	-0.000527
-0.020454	0.122946	-0.747584	-0.371361	-0.000512
-0.020006	0.119562	-0.875489	-0.518100	-0.000546
-0.019601	0.059481	-0.871985	-0.515365	-0.000586
-0.022756	0.161872	-0.797520	-0.479820	-0.000485
-0.023886	0.141563	-0.899143	-0.519011	-0.000694
-0.016275	0.141563	-0.843951	-0.538151	-0.000541
-0.025186	-0.021756	-0.914036	-0.594659	-0.000592
-0.022991	0.133101	-0.850083	-0.604684	-0.000532
-0.015358	0.180489	-0.789635	-0.519011	-0.000684
-0.024334	0.132255	-0.753717	-0.425135	-0.000510
-0.022266	0.028171	-0.873737	-0.575519	-0.000535
-0.019068	0.008708	-0.959591	-0.656635	-0.000532
-0.027062	-0.047988	-1.020915	-0.570050	-0.000581
-0.025591	0.034094	-0.956963	-0.560936	-0.000599
-0.016915	0.086559	-0.752841	-0.474351	-0.000522
-0.026764	0.122946	-0.866729	-0.537239	-0.000597
-0.022671	0.128024	-0.865852	-0.427869	-0.000589
-0.020134	0.120408	-0.848331	-0.457946	-0.000632
-0.024312	0.184720	-0.805404	-0.472529	-0.000526
-0.025549	0.173719	-0.765981	-0.411464	-0.000642
-0.023651	0.052711	-0.939442	-0.623824	-0.000548
-0.024227	0.065404	-0.907027	-0.460680	-0.000536
-0.030175	0.077251	-0.865852	-0.598304	-0.000520
-0.024312	0.003631	-1.015659	-0.564582	-0.000554
-0.021861	0.114484	-0.768610	-0.453389	-0.000611
-0.024803	0.176258	-0.765105	-0.489846	-0.000598
-0.020645	0.188105	-0.808908	-0.422401	-0.000645
-0.021306	0.183027	-0.876365	-0.420578	-0.000537
-0.025613	0.153410	-0.816793	-0.508074	-0.000613
-0.022863	0.119562	-0.978864	-0.520834	-0.000496
-0.023694	-0.098761	-1.021791	-0.601039	-0.000616
-0.026764	-0.010755	-0.919292	-0.708586	-0.000556
-0.020795	0.125485	-0.798396	-0.437895	-0.000608
-0.018727	0.155102	-0.823801	-0.604684	-0.000555
-0.023097	0.278649	-0.814165	-0.410552	-0.000609
-0.023417	0.050172	-0.949954	-0.630204	-0.000597
-0.021946	-0.020063	-0.948202	-0.629292	-0.000544
-0.025677	0.045095	-0.900895	-0.560025	-0.000561
-0.019835	0.251570	-0.743204	-0.330348	-0.000516
-0.022266	0.166949	-0.787007	-0.461592	-0.000550
-0.024952	0.145794	-0.735319	-0.498048	-0.000525
-0.024461	0.081482	-0.921044	-0.518100	-0.000668
-0.022521	0.126331	-0.910532	-0.467972	-0.000586
-0.026338	0.116177	-0.956963	-0.578253	-0.000583
-0.024888	0.161872	-0.839571	-0.486200	-0.000521
-0.021392	0.099253	-0.862348	-0.521745	-0.000566
-0.024952	0.111946	-0.829934	-0.384121	-0.000489
-0.028960	0.166103	-0.935937	-0.571873	-0.000671
-0.020880	0.140717	-0.894762	-0.547265	-0.000697
-0.025272	0.170334	-0.846579	-0.463414	-0.000550
-0.028619	-0.002293	-0.838695	-0.508985	-0.000592
-0.025698	0.056096	-0.813289	-0.489846	-0.000538
-0.024632	0.159334	-0.908779	-0.448832	-0.000524
-0.029429	0.093329	-0.896515	-0.476174	-0.000542
-0.025272	0.127178	-0.921044	-0.469794	-0.000579
-0.018322	0.136486	-0.926301	-0.580076	-0.000530
-0.026593	0.084021	-0.818545	-0.336727	-0.000609
-0.021093	0.246493	-0.765105	-0.352222	-0.000545
-0.018897	0.028171	-0.786131	-0.498960	-0.000613
-0.025186	0.065404	-0.848331	-0.529037	-0.000512
-0.022991	0.156795	-0.807156	-0.533594	-0.000532
-0.016659	0.128870	-0.932433	-0.491668	-0.000586
-0.028747	-0.108915	-0.993757	-0.641141	-0.000561
-0.023438	0.094175	-0.920168	-0.585544	-0.000573
-0.027936	0.044249	-0.860596	-0.473440	-0.000603
-0.027553	0.136486	-0.907903	-0.600127	-0.000612
-0.024994	0.040864	-0.988501	-0.637495	-0.000454
-0.015529	0.116177	-0.914912	-0.534505	-0.000606
-0.029237	0.024786	-0.938566	-0.604684	-0.000550
-0.023460	0.132255	-0.900895	-0.451566	-0.000540
-0.013738	0.095868	-0.818545	-0.491668	-0.000549
-0.025890	0.174565	-0.887754	-0.519011	-0.000560
-0.021967	0.213491	-0.828182	-0.431515	-0.000538
-0.016083	0.052711	-0.944698	-0.529037	-0.000647
-0.026636	0.124639	-0.839571	-0.523568	-0.000610
-0.024589	0.140717	-0.874613	-0.460680	-0.000530
-0.017597	0.057788	-0.881622	-0.510808	-0.000523
-0.028278	0.026478	-0.869357	-0.578253	-0.000557
-0.020923	0.242262	-0.749336	-0.290245	-0.000628
-0.017234	0.198259	-0.836066	-0.451566	-0.000503
-0.026828	0.066250	-0.932433	-0.467060	-0.000573
-0.028278	0.099253	-0.809785	-0.495314	-0.000525
-0.019260	0.171180	-0.747584	-0.405084	-0.000642
-0.024206	0.078097	-0.808032	-0.481643	-0.000561
-0.029749	0.152564	-0.830810	-0.462503	-0.000599
-0.021392	-0.068297	-0.923673	-0.603773	-0.000512
-0.024419	0.177104	-0.747584	-0.441540	-0.000533
-0.026188	0.109407	-0.808908	-0.455212	-0.000591
-0.021541	0.084021	-0.948202	-0.565493	-0.000597
-0.021114	0.210106	-0.784379	-0.422401	-0.000615
-0.024312	0.152564	-0.831686	-0.424224	-0.000613
-0.019835	-0.035295	-0.968352	-0.725903	-0.000584
-0.020368	0.131409	-0.814165	-0.429692	-0.000547
-0.024248	0.088252	-0.850959	-0.397792	-0.000569
-0.019516	0.103484	-0.862348	-0.414198	-0.000550
-0.017043	0.105176	-0.820297	-0.451566	-0.000632
-0.024632	0.188951	-0.762477	-0.449743	-0.000568
-0.023076	-0.118224	-0.898267	-0.496225	-0.000537
-0.018450	0.056096	-0.850083	-0.532682	-0.000577
-0.026444	0.017170	-0.808908	-0.514454	-0.000549
-0.018194	0.161872	-0.892134	-0.529037	-0.000523
-0.019366	0.061173	-0.923673	-0.528125	-0.000518
-0.026700	0.095021	-0.871109	-0.519011	-0.000551
-0.020987	0.100099	-0.829934	-0.481643	-0.000501
-0.019111	0.084021	-0.898267	-0.470706	-0.000633
-0.025783	0.048480	-0.926301	-0.581899	-0.000604
-0.024078	0.078943	-0.987625	-0.539062	-0.000552
-0.020581	0.068789	-0.865852	-0.465237	-0.000505
-0.024803	0.046787	-0.916664	-0.603773	-0.000653
-0.029216	0.157641	-0.928929	-0.377741	-0.000598
-0.021413	0.155102	-0.861472	-0.385944	-0.000545
-0.021605	0.057788	-0.769486	-0.440629	-0.000482
-0.029258	0.093329	-0.909656	-0.490757	-0.000520
-0.021221	0.065404	-0.918416	-0.476174	-0.000563
-0.022521	0.200798	-0.765981	-0.439718	-0.000540
-0.021861	0.163565	-0.857092	-0.446098	-0.000551
-0.021200	0.140717	-0.836066	-0.474351	-0.000533
-0.021541	0.129716	-0.919292	-0.476174	-0.000587
-0.023033	0.155949	-0.845703	-0.370450	-0.000563
-0.019899	0.122946	-0.848331	-0.486200	-0.000612
-0.020006	0.166103	-0.762477	-0.508074	-0.000554
-0.022031	0.007016	-0.937689	-0.566405	-0.000643
-0.016893	0.220261	-0.829058	-0.450655	-0.000573
-0.017789	0.100099	-0.897391	-0.500783	-0.000551
-0.025442	0.097560	-0.853588	-0.599216	-0.000499
-0.018812	0.171180	-0.890382	-0.447920	-0.000565
-0.017213	0.302343	-0.738824	-0.358601	-0.000488
-0.022735	0.266802	-0.775618	-0.499871	-0.000520
-0.019729	0.126331	-0.839571	-0.436983	-0.000499
-0.014207	0.230415	-0.791387	-0.373184	-0.000523
-0.026359	0.050172	-0.883374	-0.698560	-0.000605
-0.022223	-0.009909	-0.941194	-0.520834	-0.000538
-0.014506	0.086559	-0.921044	-0.446098	-0.000649
-0.022927	0.154256	-0.823801	-0.508985	-0.000546
-0.021669	0.171180	-0.830810	-0.483466	-0.000620
-0.015934	0.040864	-0.900895	-0.558202	-0.000575
-0.023609	0.166949	-0.850083	-0.403261	-0.000627
-0.020923	0.057788	-0.894762	-0.564582	-0.000562
-0.017533	0.056942	-0.898267	-0.587367	-0.000615
-0.023673	0.082328	-0.888630	-0.582810	-0.000643
-0.026316	0.150871	-0.894762	-0.560025	-0.000572
-0.016851	0.133947	-0.870233	-0.461592	-0.000672
-0.025634	0.006169	-0.948202	-0.588279	-0.000500
-0.039726	0.035787	-0.912284	-0.596481	-0.000611
-0.018535	0.226184	-0.777370	-0.313942	-0.000519
-0.023523	0.112792	-0.869357	-0.397792	-0.000558
-0.039363	0.022247	-0.984997	-0.527214	-0.000508
-0.021882	0.020555	-0.949954	-0.633850	-0.000533
-0.021925	0.205029	-0.839571	-0.491668	-0.000555
-0.028832	0.243108	-0.854464	-0.431515	-0.000546
-0.021008	0.151718	-0.893886	-0.558202	-0.000588
-0.023587	0.064558	-0.935061	-0.552733	-0.000532
-0.027702	-0.057296	-0.978864	-0.650255	-0.000618
-0.020198	0.054403	-1.041065	-0.525391	-0.000529
-0.020603	0.109407	-0.822925	-0.544531	-0.000519
-0.027830	0.043403	-0.896515	-0.394147	-0.000515
-0.022244	0.040018	-0.944698	-0.511720	-0.000537
-0.020539	0.032402	-0.905275	-0.458857	-0.000519
-0.029258	0.025632	-0.871985	-0.564582	-0.000672
-0.020454	0.131409	-0.895639	-0.522657	-0.000565
-0.015891	0.157641	-0.786131	-0.489846	-0.000557
-0.028789	0.188105	-0.835190	-0.452477	-0.000560
-0.021861	0.051019	-0.859720	-0.506251	-0.000552
-0.018876	-0.013293	-0.996386	-0.663926	-0.000592
-0.029130	0.045941	-0.898267	-0.562759	-0.000549
-0.018961	0.153410	-0.755469	-0.430603	-0.000613
-0.014804	0.307420	-0.757221	-0.362247	-0.000553
-0.026551	0.161026	-0.764229	-0.220977	-0.000627
-0.022628	0.116177	-0.937689	-0.480731	-0.000558
-0.021051	0.045095	-0.937689	-0.548176	-0.000534
-0.028363	0.102637	-0.886002	-0.441540	-0.000419
-0.024525	0.111946	-0.896515	-0.545442	-0.000668
-0.020176	0.029863	-0.907027	-0.557290	-0.000596
-0.026892	0.124639	-0.822049	-0.505340	-0.000527
-0.021839	0.159334	-0.838695	-0.490757	-0.000585
-0.022458	-0.038680	-0.924549	-0.508074	-0.000532
-0.027340	-0.007370	-0.956087	-0.663015	-0.000503
-0.021456	0.164411	-0.720426	-0.429692	-0.000567
-0.020987	0.123793	-0.864976	-0.558202	-0.000643
-0.024547	0.164411	-0.878993	-0.610153	-0.000558
-0.019004	0.210952	-0.836066	-0.436983	-0.000617
-0.022500	0.174565	-0.863224	-0.541796	-0.000509
-0.025613	-0.047988	-0.963971	-0.609241	-0.000586
-0.020496	0.089944	-0.916664	-0.584633	-0.000511
-0.021754	0.046787	-0.808908	-0.588279	-0.000686
-0.022841	0.202490	-0.936813	-0.601039	-0.000645
-0.023182	0.049326	-0.913160	-0.621090	-0.000542
-0.025250	0.014631	-1.000766	-0.670306	-0.000606
-0.025165	0.138178	-0.929805	-0.480731	-0.000546
-0.023225	0.007862	-0.914036	-0.691269	-0.000620
-0.021711	0.190643	-0.939442	-0.356779	-0.000576
-0.018066	0.098406	-0.939442	-0.555468	-0.000546
-0.020859	0.128024	-0.823801	-0.500783	-0.000495
-0.024078	0.081482	-0.994634	-0.532682	-0.000572
-0.017021	0.043403	-0.891258	-0.457946	-0.000522
-0.023950	0.093329	-0.893010	-0.554556	-0.000574
-0.023865	0.056096	-0.956087	-0.553645	-0.000589
-0.017341	0.101791	-0.880745	-0.552733	-0.000686
-0.023012	0.147487	-0.993757	-0.564582	-0.000650
-0.023396	0.228723	-0.775618	-0.337639	-0.000510
-0.019260	0.104330	-0.879869	-0.545442	-0.000560
-0.024206	0.056942	-0.886002	-0.560025	-0.000491
-0.024973	0.143256	-0.857968	-0.399615	-0.000600
-0.016339	0.238031	-0.811537	-0.375007	-0.000556
