Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.033373	-0.604795	-0.376134	-0.511720	-0.000516
-0.032904	-0.523559	-0.312182	-0.565493	-0.000562
-0.033650	-0.498172	-0.088786	-0.534505	-0.000616
-0.032221	-0.595486	-0.168507	-0.505340	-0.000687
-0.034119	-0.635258	-0.377886	-0.637495	-0.000684
-0.033799	-0.533713	-0.261370	-0.606507	-0.000531
-0.032818	-0.585332	-0.263998	-0.503517	-0.000616
-0.031667	-0.612411	-0.304297	-0.576430	-0.000562
-0.031667	-0.453323	-0.157995	-0.413287	-0.000591
-0.034609	-0.674184	-0.426070	-0.646609	-0.000504
-0.036400	-0.595486	-0.285900	-0.649344	-0.000577
-0.034929	-0.493095	-0.342844	-0.517188	-0.000586
-0.031689	-0.534559	-0.187781	-0.460680	-0.000591
-0.029216	-0.566715	-0.274511	-0.524479	-0.000552
-0.037636	-0.644567	-0.388399	-0.684889	-0.000535
-0.031347	-0.532867	-0.295536	-0.507163	-0.000486
-0.029812	-0.565869	-0.263998	-0.488934	-0.000529
-0.037615	-0.592948	-0.320942	-0.624735	-0.000584
-0.035291	-0.685185	-0.376134	-0.607418	-0.000535
-0.028384	-0.471940	-0.233336	-0.484377	-0.000601
-0.035270	-0.552330	-0.291156	-0.616533	-0.000531
-0.035931	-0.672492	-0.358613	-0.521745	-0.000618
-0.034353	-0.687723	-0.425193	-0.617444	-0.000503
-0.035846	-0.498172	-0.278891	-0.596481	-0.000612
-0.037572	-0.552330	-0.219319	-0.572785	-0.000583
-0.033565	-0.626796	-0.334959	-0.617444	-0.000568
-0.034353	-0.521866	-0.206178	-0.541796	-0.000547
-0.044224	-0.605641	-0.334959	-0.635672	-0.000508
-0.036954	-0.635258	-0.387523	-0.660281	-0.000493
-0.036379	-0.663183	-0.371754	-0.704029	-0.000543
-0.039491	-0.503249	-0.215815	-0.480731	-0.000646
-0.035142	-0.472786	-0.244725	-0.517188	-0.000543
-0.029727	-0.613257	-0.292908	-0.541796	-0.000629
-0.038937	-0.753728	-0.299041	-0.624735	-0.000545
-0.034332	-0.581947	-0.317438	-0.566405	-0.000640
-0.028107	-0.587024	-0.348100	-0.584633	-0.000500
-0.036549	-0.625950	-0.270131	-0.620178	-0.000556
-0.033692	-0.547252	-0.189533	-0.481643	-0.000557
-0.026529	-0.531174	-0.303421	-0.547265	-0.000620
-0.025911	-0.509173	-0.172012	-0.513542	-0.000549
-0.034652	-0.646259	-0.338463	-0.608330	-0.000490
-0.025911	-0.633566	-0.279767	-0.610153	-0.000602
-0.037338	-0.587871	-0.327075	-0.520834	-0.000546
-0.033096	-0.501557	-0.202674	-0.434249	-0.000608
-0.022031	-0.526097	-0.256114	-0.569139	-0.000530
-0.037871	-0.548099	-0.237716	-0.601039	-0.000629
-0.034780	-0.548945	-0.260494	-0.594659	-0.000545
-0.025570	-0.482940	-0.173764	-0.474351	-0.000571
-0.038383	-0.548945	-0.296412	-0.531771	-0.000556
-0.035888	-0.596333	-0.243849	-0.550911	-0.000559
-0.028000	-0.596333	-0.395407	-0.589190	-0.000500
-0.039427	-0.550637	-0.285024	-0.602861	-0.000579
-0.033927	-0.383934	-0.262246	-0.515365	-0.000511
-0.028000	-0.731726	-0.486518	-0.670306	-0.000520
-0.038916	-0.621719	-0.349852	-0.578253	-0.000491
-0.038340	-0.669107	-0.411177	-0.646609	-0.000529
-0.029450	-0.647105	-0.301669	-0.681243	-0.000595
-0.037871	-0.540483	-0.312182	-0.588279	-0.000557
-0.039640	-0.515096	-0.238592	-0.510808	-0.000579
-0.029791	-0.522712	-0.334083	-0.567316	-0.000532
-0.037381	-0.623411	-0.330579	-0.665749	-0.000531
-0.044160	-0.655567	-0.377010	-0.593747	-0.000491
-0.030324	-0.620873	-0.366497	-0.591013	-0.000688
-0.036038	-0.539637	-0.286776	-0.580076	-0.000549
-0.036379	-0.561638	-0.308677	-0.524479	-0.000497
-0.031816	-0.585332	-0.379638	-0.614710	-0.000529
-0.034034	-0.570946	-0.268378	-0.651166	-0.000605
-0.034737	-0.512558	-0.247353	-0.483466	-0.000672
-0.032435	-0.599717	-0.326199	-0.609241	-0.000564
-0.031582	-0.570100	-0.284148	-0.557290	-0.000564
-0.038937	-0.580255	-0.372630	-0.614710	-0.000543
-0.030218	-0.603102	-0.331455	-0.634761	-0.000587
-0.030154	-0.713956	-0.428698	-0.624735	-0.000536
-0.040451	-0.678415	-0.481261	-0.818867	-0.000589
-0.029706	-0.542175	-0.303421	-0.584633	-0.000549
-0.030516	-0.636105	-0.342844	-0.563670	-0.000530
-0.038148	-0.669107	-0.461988	-0.763271	-0.000539
-0.032179	-0.693647	-0.409424	-0.699472	-0.000615
-0.028704	-0.537944	-0.350728	-0.582810	-0.000518
-0.037167	-0.483787	-0.222823	-0.539062	-0.000537
-0.033138	-0.675030	-0.447095	-0.622913	-0.000588
-0.031156	-0.625104	-0.330579	-0.681243	-0.000527
-0.036976	-0.557407	-0.329703	-0.585544	-0.000466
-0.032435	-0.596333	-0.271007	-0.616533	-0.000511
-0.030537	-0.582793	-0.304297	-0.509897	-0.000609
-0.035846	-0.556561	-0.259618	-0.615621	-0.000540
-0.034780	-0.593794	-0.316562	-0.564582	-0.000544
-0.031454	-0.608180	-0.324446	-0.620178	-0.000527
-0.035931	-0.537944	-0.242097	-0.562759	-0.000478
-0.037210	-0.616642	-0.372630	-0.598304	-0.000495
-0.035441	-0.593794	-0.256990	-0.534505	-0.000489
-0.037381	-0.658952	-0.404168	-0.734105	-0.000549
-0.045951	-0.571793	-0.285900	-0.630204	-0.000635
-0.036400	-0.719879	-0.478633	-0.589190	-0.000637
-0.035632	-0.648798	-0.295536	-0.602861	-0.000631
-0.038361	-0.653029	-0.420813	-0.649344	-0.000537
-0.036016	-0.706340	-0.422565	-0.597393	-0.000631
-0.033970	-0.621719	-0.368249	-0.656635	-0.000680
-0.036741	-0.546406	-0.334083	-0.574607	-0.000530
-0.035078	-0.636951	-0.280643	-0.593747	-0.000550
-0.030751	-0.566715	-0.200922	-0.583722	-0.000545
-0.034012	-0.588717	-0.426946	-0.694914	-0.000557
-0.035654	-0.765575	-0.454980	-0.766916	-0.000512
-0.030090	-0.552330	-0.294660	-0.566405	-0.000568
-0.035334	-0.436399	-0.261370	-0.470706	-0.000580
-0.032158	-0.641182	-0.299041	-0.582810	-0.000554
-0.028427	-0.588717	-0.362993	-0.583722	-0.000531
-0.038425	-0.669953	-0.327075	-0.616533	-0.000570
-0.036102	-0.693647	-0.371754	-0.728637	-0.000601
-0.027851	-0.561638	-0.300793	-0.637495	-0.000580
-0.035249	-0.639489	-0.155367	-0.511720	-0.000685
-0.033671	-0.567561	-0.315686	-0.513542	-0.000555
-0.029237	-0.543868	-0.304297	-0.600127	-0.000676
-0.036997	-0.627642	-0.266626	-0.610153	-0.000528
-0.033479	-0.627642	-0.370002	-0.578253	-0.000608
-0.030367	-0.632720	-0.362117	-0.612887	-0.000552
-0.037274	-0.675876	-0.341092	-0.609241	-0.000554
-0.034694	-0.533713	-0.252609	-0.520834	-0.000572
-0.031156	-0.715648	-0.331455	-0.614710	-0.000508
-0.039107	-0.703801	-0.406796	-0.613798	-0.000537
-0.040898	-0.657260	-0.319190	-0.582810	-0.000583
-0.032413	-0.554022	-0.249105	-0.566405	-0.000484
-0.036357	-0.610718	-0.308677	-0.573696	-0.000528
-0.041516	-0.542175	-0.246477	-0.537239	-0.000610
-0.033309	-0.568408	-0.293784	-0.578253	-0.000615
-0.034353	-0.594640	-0.325322	-0.597393	-0.000655
-0.040813	-0.675876	-0.442715	-0.692180	-0.000552
-0.035334	-0.724110	-0.364745	-0.661192	-0.000506
-0.033096	-0.599717	-0.355109	-0.551822	-0.000492
-0.035931	-0.602256	-0.259618	-0.585544	-0.000582
-0.033010	-0.582793	-0.318314	-0.570050	-0.000580
-0.033053	-0.537098	-0.289404	-0.654812	-0.000582
-0.034908	-0.522712	-0.300793	-0.555468	-0.000579
-0.031220	-0.459247	-0.166755	-0.400527	-0.000571
-0.033586	-0.534559	-0.191285	-0.398704	-0.000502
-0.035547	-0.513404	-0.205302	-0.458857	-0.000544
-0.032200	-0.515096	-0.256114	-0.511720	-0.000592
-0.030751	-0.671645	-0.339339	-0.602861	-0.000488
-0.044181	-0.593794	-0.221071	-0.591924	-0.000625
-0.034204	-0.653029	-0.227204	-0.548176	-0.000540
-0.028214	-0.543868	-0.143102	-0.416932	-0.000550
-0.040280	-0.405935	-0.270131	-0.520834	-0.000509
-0.033756	-0.598025	-0.272759	-0.558202	-0.000516
-0.029685	-0.522712	-0.216691	-0.467060	-0.000559
-0.039576	-0.622565	-0.306049	-0.604684	-0.000542
-0.036720	-0.564177	-0.277139	-0.544531	-0.000555
-0.032456	-0.716495	-0.305173	-0.652078	-0.000517
-0.042177	-0.656414	-0.341092	-0.596481	-0.000515
-0.037658	-0.612411	-0.329703	-0.556379	-0.000526
-0.030985	-0.557407	-0.205302	-0.588279	-0.000543
-0.039214	-0.549791	-0.185153	-0.536328	-0.000574
-0.038447	-0.642874	-0.360365	-0.609241	-0.000622
-0.020603	-0.597179	-0.285024	-0.550911	-0.000543
-0.039939	-0.597179	-0.286776	-0.538151	-0.000640
-0.040514	-0.600564	-0.283272	-0.570962	-0.000551
-0.035377	-0.763882	-0.433954	-0.647521	-0.000628
-0.039214	-0.697032	-0.354233	-0.627470	-0.000552
-0.026743	-0.464324	-0.236840	-0.421489	-0.000566
-0.034567	-0.609872	-0.341092	-0.642052	-0.000490
-0.036144	-0.566715	-0.362117	-0.568227	-0.000601
-0.032200	-0.620873	-0.271883	-0.567316	-0.000587
-0.035526	-0.609026	-0.344596	-0.659369	-0.000540
-0.033799	-0.517635	-0.186029	-0.488934	-0.000578
-0.033373	-0.533713	-0.313934	-0.588279	-0.000579
-0.034780	-0.667414	-0.353356	-0.543619	-0.000555
-0.033138	-0.563330	-0.355985	-0.632027	-0.000625
-0.032925	-0.610718	-0.369126	-0.641141	-0.000665
-0.033607	-0.556561	-0.344596	-0.560025	-0.000552
-0.028725	-0.510019	-0.163251	-0.512631	-0.000664
-0.033138	-0.647951	-0.391903	-0.692180	-0.000512
-0.034396	-0.582793	-0.264874	-0.649344	-0.000631
-0.030623	-0.689416	-0.313058	-0.592836	-0.000649
-0.034545	-0.604795	-0.288528	-0.490757	-0.000581
-0.034098	-0.526097	-0.167631	-0.480731	-0.000619
-0.029983	-0.540483	-0.260494	-0.502605	-0.000559
-0.034332	-0.591255	-0.223699	-0.659369	-0.000530
-0.036038	-0.590409	-0.313934	-0.551822	-0.000638
-0.031220	-0.708879	-0.366497	-0.618355	-0.000566
-0.034694	-0.515096	-0.226328	-0.556379	-0.000605
-0.037999	-0.533713	-0.185153	-0.570050	-0.000588
-0.028874	-0.547252	-0.242097	-0.483466	-0.000571
-0.033948	-0.598025	-0.224575	-0.517188	-0.000537
-0.040152	-0.581947	-0.287652	-0.621090	-0.000518
-0.032691	-0.499865	-0.271007	-0.558202	-0.000579
-0.033010	-0.495634	-0.304297	-0.615621	-0.000543
-0.039939	-0.563330	-0.291156	-0.508985	-0.000589
-0.030772	-0.578562	-0.241221	-0.587367	-0.000582
-0.032627	-0.475325	-0.255238	-0.514454	-0.000546
-0.040642	-0.627642	-0.341092	-0.669395	-0.000618
-0.031539	-0.501557	-0.193037	-0.497137	-0.000681
-0.031454	-0.616642	-0.298165	-0.673040	-0.000591
-0.038852	-0.510019	-0.311305	-0.563670	-0.000670
-0.033181	-0.614949	-0.283272	-0.516277	-0.000576
-0.029258	-0.521020	-0.237716	-0.617444	-0.000552
-0.035782	-0.647105	-0.257866	-0.459769	-0.000578
-0.033351	-0.636951	-0.263998	-0.508985	-0.000554
-0.049340	-0.620027	-0.305173	-0.611976	-0.000580
-0.038681	-0.525251	-0.249105	-0.515365	-0.000598
-0.034417	-0.669107	-0.413805	-0.660281	-0.000599
-0.032776	-0.664030	-0.361241	-0.665749	-0.000508
-0.039939	-0.622565	-0.385771	-0.601039	-0.000629
-0.030900	-0.570946	-0.194789	-0.517188	-0.000565
-0.030367	-0.520174	-0.367373	-0.585544	-0.000549
-0.038980	-0.573485	-0.221071	-0.509897	-0.000593
-0.033778	-0.572639	-0.262246	-0.477086	-0.000580
-0.031731	-0.710571	-0.377010	-0.601039	-0.000608
-0.038191	-0.497326	-0.256990	-0.465237	-0.000500
-0.035313	-0.568408	-0.359489	-0.623824	-0.000627
-0.033096	-0.592102	-0.330579	-0.616533	-0.000517
-0.038319	-0.741881	-0.315686	-0.661192	-0.000612
-0.035760	-0.614103	-0.282395	-0.538151	-0.000550
-0.031539	-0.569254	-0.405044	-0.550911	-0.000641
-0.036229	-0.570946	-0.287652	-0.512631	-0.000516
-0.039107	-0.500711	-0.224575	-0.457035	-0.000601
-0.031966	-0.559099	-0.260494	-0.568227	-0.000691
-0.037786	-0.615795	-0.365621	-0.661192	-0.000592
-0.042838	-0.697878	-0.408548	-0.717700	-0.000610
-0.034652	-0.629335	-0.313058	-0.569139	-0.000518
-0.037274	-0.553176	-0.271007	-0.424224	-0.000586
-0.037338	-0.583639	-0.187781	-0.529037	-0.000565
-0.031582	-0.502403	-0.237716	-0.402350	-0.000639
-0.035696	-0.605641	-0.273635	-0.591013	-0.000527
-0.037466	-0.638643	-0.271007	-0.591013	-0.000631
-0.034545	-0.643720	-0.412929	-0.591924	-0.000537
-0.027254	-0.617488	-0.279767	-0.498960	-0.000540
-0.038084	-0.606487	-0.285024	-0.642052	-0.000608
-0.033245	-0.581947	-0.398036	-0.614710	-0.000538
-0.031070	-0.571793	-0.369126	-0.531771	-0.000509
-0.037338	-0.489710	-0.302545	-0.554556	-0.000595
-0.033884	-0.697878	-0.377010	-0.608330	-0.000531
-0.028128	-0.620873	-0.337587	-0.650255	-0.000525
-0.037999	-0.605641	-0.321818	-0.570962	-0.000530
-0.031689	-0.512558	-0.151862	-0.482554	-0.000561
-0.026615	-0.594640	-0.298165	-0.520834	-0.000685
-0.034503	-0.532021	-0.193913	-0.427869	-0.000536
-0.034204	-0.598871	-0.255238	-0.498960	-0.000524
-0.028256	-0.603102	-0.270131	-0.524479	-0.000500
-0.035419	-0.453323	-0.221071	-0.488934	-0.000646
-0.034034	-0.491403	-0.262246	-0.494403	-0.000540
-0.030260	-0.647951	-0.394531	-0.501694	-0.000618
-0.034950	-0.551483	-0.200922	-0.542708	-0.000559
-0.034609	-0.479556	-0.300793	-0.480731	-0.000608
-0.031070	-0.582793	-0.394531	-0.556379	-0.000539
-0.037828	-0.627642	-0.334959	-0.604684	-0.000514
-0.039150	-0.553176	-0.179020	-0.486200	-0.000584
-0.033543	-0.624258	-0.341968	-0.569139	-0.000589
-0.036634	-0.618334	-0.263998	-0.570050	-0.000637
-0.042668	-0.565869	-0.277139	-0.534505	-0.000561
-0.036890	-0.658106	-0.198294	-0.482554	-0.000613
-0.034844	-0.498172	-0.235964	-0.435161	-0.000517
-0.039043	-0.550637	-0.237716	-0.527214	-0.000640
-0.038148	-0.685185	-0.337587	-0.573696	-0.000581
-0.034247	-0.669953	-0.319190	-0.648432	-0.000559
-0.038852	-0.672492	-0.449723	-0.517188	-0.000523
-0.038958	-0.635258	-0.292908	-0.614710	-0.000633
-0.032669	-0.653029	-0.304297	-0.608330	-0.000467
-0.034375	-0.575177	-0.286776	-0.510808	-0.000544
-0.038319	-0.594640	-0.214063	-0.518100	-0.000532
-0.034993	-0.849350	-0.507543	-0.718611	-0.000706
-0.036123	-0.631873	-0.296412	-0.559113	-0.000681
-0.037167	-0.641182	-0.292908	-0.532682	-0.000528
-0.030580	-0.777422	-0.381390	-0.745954	-0.000532
-0.039939	-0.666568	-0.332331	-0.510808	-0.000529
-0.035291	-0.617488	-0.193913	-0.522657	-0.000639
-0.028278	-0.625104	-0.297289	-0.539974	-0.000536
-0.039235	-0.561638	-0.356861	-0.520834	-0.000603
-0.038468	-0.616642	-0.320066	-0.652078	-0.000569
-0.020624	-0.642028	-0.310429	-0.577342	-0.000585
-0.039150	-0.566715	-0.280643	-0.549088	-0.000550
-0.036656	-0.569254	-0.262246	-0.488023	-0.000597
-0.023396	-0.556561	-0.193913	-0.432426	-0.000463
-0.038383	-0.543868	-0.290280	-0.368627	-0.000543
-0.037679	-0.519327	-0.299041	-0.442452	-0.000557
-0.025677	-0.548945	-0.230708	-0.436983	-0.000516
-0.037615	-0.596333	-0.285024	-0.504428	-0.000501
-0.039001	-0.695339	-0.313934	-0.508074	-0.000566
-0.027062	-0.482094	-0.294660	-0.514454	-0.000641
-0.036805	-0.562484	-0.183400	-0.523568	-0.000526
-0.041474	-0.608180	-0.275387	-0.503517	-0.000607
-0.033543	-0.633566	-0.275387	-0.570050	-0.000534
-0.039811	-0.664876	-0.390151	-0.663015	-0.000593
-0.040813	-0.690262	-0.414681	-0.647521	-0.000523
-0.030900	-0.515943	-0.341968	-0.545442	-0.000527
-0.033863	-0.469401	-0.256990	-0.410552	-0.000534
-0.036805	-0.455862	-0.169384	-0.485288	-0.000582
-0.031966	-0.653875	-0.285900	-0.591924	-0.000608
-0.035931	-0.740188	-0.484766	-0.647521	-0.000598
-0.040237	-0.635258	-0.264874	-0.504428	-0.000602
-0.030303	-0.559946	-0.334959	-0.525391	-0.000528
-0.035355	-0.666568	-0.454104	-0.603773	-0.000562
-0.040600	-0.661491	-0.354233	-0.682155	-0.000533
-0.031049	-0.586178	-0.252609	-0.552733	-0.000623
-0.029152	-0.431322	-0.158871	-0.428781	-0.000540
-0.040962	-0.599717	-0.341092	-0.620178	-0.000561
-0.032648	-0.610718	-0.291156	-0.593747	-0.000576
-0.031646	-0.591255	-0.384019	-0.589190	-0.000541
-0.038361	-0.541329	-0.256114	-0.439718	-0.000537
-0.031966	-0.460093	-0.203550	-0.515365	-0.000603
-0.031561	-0.741881	-0.394531	-0.599216	-0.000573
-0.038617	-0.553176	-0.236840	-0.551822	-0.000555
-0.035632	-0.729188	-0.417309	-0.626558	-0.000566
-0.031283	-0.664876	-0.389275	-0.573696	-0.000671
-0.036869	-0.576870	-0.226328	-0.471617	-0.000658
-0.035547	-0.578562	-0.314810	-0.490757	-0.000659
-0.031689	-0.562484	-0.321818	-0.591013	-0.000635
-0.038468	-0.625950	-0.364745	-0.658458	-0.000558
-0.035227	-0.721572	-0.240344	-0.526302	-0.000588
-0.032094	-0.608180	-0.304297	-0.591013	-0.000573
-0.037636	-0.634412	-0.402416	-0.650255	-0.000627
-0.038873	-0.646259	-0.242973	-0.612887	-0.000548
-0.035632	-0.610718	-0.300793	-0.599216	-0.000589
-0.035313	-0.572639	-0.186029	-0.500783	-0.000536
-0.037551	-0.694493	-0.345472	-0.696737	-0.000673
-0.032946	-0.479556	-0.266626	-0.503517	-0.000568
-0.032989	-0.583639	-0.278015	-0.647521	-0.000552
-0.035377	-0.651336	-0.334959	-0.632938	-0.000539
-0.035441	-0.604795	-0.343720	-0.673952	-0.000600
-0.033223	-0.575177	-0.348100	-0.578253	-0.000564
-0.035675	-0.573485	-0.382266	-0.539974	-0.000524
-0.036187	-0.603949	-0.344596	-0.585544	-0.000648
-0.030473	-0.543868	-0.259618	-0.517188	-0.000544
-0.033458	-0.559946	-0.265750	-0.581899	-0.000577
-0.034225	-0.592102	-0.388399	-0.622913	-0.000537
-0.041111	-0.507481	-0.323570	-0.580987	-0.000610
-0.044736	-0.659798	-0.302545	-0.643875	-0.000578
-0.036336	-0.594640	-0.307801	-0.610153	-0.000641
-0.029599	-0.637797	-0.341092	-0.628381	-0.000556
-0.038745	-0.668261	-0.317438	-0.570050	-0.000490
-0.033756	-0.519327	-0.296412	-0.531771	-0.000540
-0.028022	-0.505788	-0.266626	-0.560025	-0.000597
-0.037658	-0.554022	-0.235088	-0.486200	-0.000584
-0.039683	-0.679261	-0.377886	-0.603773	-0.000524
-0.031731	-0.607333	-0.402416	-0.639318	-0.000504
-0.037978	-0.597179	-0.293784	-0.630204	-0.000593
-0.039619	-0.754574	-0.377010	-0.603773	-0.000585
-0.028448	-0.653029	-0.394531	-0.546353	-0.000583
-0.036677	-0.515943	-0.129961	-0.497137	-0.000647
-0.034503	-0.488018	-0.206178	-0.508074	-0.000532
-0.031347	-0.681800	-0.260494	-0.557290	-0.000592
-0.036826	-0.572639	-0.243849	-0.598304	-0.000525
-0.039470	-0.682646	-0.340216	-0.573696	-0.000627
-0.032904	-0.651336	-0.297289	-0.635672	-0.000571
-0.033884	-0.593794	-0.276263	-0.512631	-0.000534
-0.038148	-0.560792	-0.292908	-0.527214	-0.000590
-0.035483	-0.570100	-0.313934	-0.552733	-0.000539
-0.033714	-0.733419	-0.372630	-0.652989	-0.000601
-0.035270	-0.686031	-0.342844	-0.557290	-0.000595
-0.034417	-0.653029	-0.295536	-0.519922	-0.000560
-0.032264	-0.600564	-0.272759	-0.504428	-0.000535
-0.034332	-0.588717	-0.257866	-0.516277	-0.000640
-0.031966	-0.510019	-0.326199	-0.608330	-0.000532
-0.031283	-0.478709	-0.244725	-0.554556	-0.000588
-0.039512	-0.737650	-0.419061	-0.687623	-0.000534
-0.034289	-0.601410	-0.434830	-0.656635	-0.000587
-0.028917	-0.588717	-0.307801	-0.641141	-0.000588
-0.033671	-0.487171	-0.157119	-0.379564	-0.000594
-0.032797	-0.497326	-0.192161	-0.433338	-0.000527
-0.027702	-0.552330	-0.354233	-0.525391	-0.000589
-0.039854	-0.735111	-0.480385	-0.745042	-0.000580
-0.032712	-0.544714	-0.256114	-0.521745	-0.000514
-0.028938	-0.523559	-0.246477	-0.479820	-0.000564
-0.037807	-0.562484	-0.284148	-0.564582	-0.000509
-0.035526	-0.523559	-0.249981	-0.471617	-0.000617
-0.030303	-0.540483	-0.209682	-0.588279	-0.000534
-0.038020	-0.542175	-0.233336	-0.548176	-0.000625
-0.036315	-0.526943	-0.211434	-0.484377	-0.000525
-0.035121	-0.730034	-0.513676	-0.728637	-0.000623
-0.038766	-0.612411	-0.328827	-0.629292	-0.000584
-0.033948	-0.372087	-0.280643	-0.371361	-0.000641
-0.028832	-0.474478	-0.208806	-0.457035	-0.000564
-0.041325	-0.554868	-0.322694	-0.549999	-0.000581
-0.042646	-0.677569	-0.368249	-0.703117	-0.000465
-0.032669	-0.659798	-0.301669	-0.651166	-0.000552
-0.039107	-0.543021	-0.242097	-0.587367	-0.000545
-0.037956	-0.559099	-0.285024	-0.549999	-0.000544
-0.032797	-0.569254	-0.287652	-0.570962	-0.000592
-0.037871	-0.605641	-0.359489	-0.579164	-0.000544
-0.038916	-0.592948	-0.223699	-0.602861	-0.000552
-0.034950	-0.542175	-0.378762	-0.565493	-0.000525
-0.034332	-0.470247	-0.189533	-0.488934	-0.000620
-0.032371	-0.529482	-0.228956	-0.385944	-0.000534
-0.033799	-0.558253	-0.250857	-0.507163	-0.000583
-0.046420	-0.572639	-0.259618	-0.534505	-0.000508
-0.036357	-0.504096	-0.324446	-0.534505	-0.000558
-0.035888	-0.656414	-0.420813	-0.647521	-0.000542
-0.032904	-0.718187	-0.347224	-0.672129	-0.000542
-0.033607	-0.456708	-0.169384	-0.436072	-0.000623
-0.033692	-0.397473	-0.306925	-0.419666	-0.000587
-0.032691	-0.562484	-0.384019	-0.556379	-0.000599
-0.031582	-0.606487	-0.424317	-0.608330	-0.000492
-0.034886	-0.590409	-0.269255	-0.454300	-0.000606
-0.033394	-0.564177	-0.283272	-0.558202	-0.000642
-0.032584	-0.604795	-0.286776	-0.540885	-0.000626
-0.036251	-0.510865	-0.389275	-0.539062	-0.000544
-0.031305	-0.478709	-0.301669	-0.474351	-0.000596
-0.032840	-0.552330	-0.250857	-0.492580	-0.000578
-0.040578	-0.654721	-0.381390	-0.648432	-0.000602
-0.032115	-0.617488	-0.394531	-0.548176	-0.000576
-0.035227	-0.670799	-0.412929	-0.673952	-0.000713
-0.040216	-0.562484	-0.407672	-0.600127	-0.000650
-0.033629	-0.482940	-0.299041	-0.522657	-0.000652
-0.031838	-0.460939	-0.155367	-0.438806	-0.000641
-0.041879	-0.573485	-0.378762	-0.580076	-0.000584
-0.035718	-0.527790	-0.243849	-0.571873	-0.000581
-0.033266	-0.601410	-0.308677	-0.502605	-0.000558
-0.039640	-0.525251	-0.234212	-0.483466	-0.000661
-0.034865	-0.531174	-0.355109	-0.520834	-0.000610
-0.031689	-0.570100	-0.307801	-0.510808	-0.000636
-0.037103	-0.546406	-0.230708	-0.486200	-0.000539
-0.034567	-0.569254	-0.349852	-0.481643	-0.000669
-0.034716	-0.640336	-0.490898	-0.717700	-0.000601
-0.043094	-0.680108	-0.496154	-0.669395	-0.000563
-0.030836	-0.430475	-0.291156	-0.419666	-0.000572
-0.028597	-0.533713	-0.381390	-0.584633	-0.000555
-0.039385	-0.636105	-0.372630	-0.556379	-0.000597
-0.033692	-0.667414	-0.453227	-0.643875	-0.000550
-0.028384	-0.654721	-0.439210	-0.602861	-0.000637
-0.040578	-0.664030	-0.375258	-0.638407	-0.000539
-0.032669	-0.538790	-0.218443	-0.455212	-0.000620
-0.025293	-0.526943	-0.318314	-0.455212	-0.000560
-0.041943	-0.512558	-0.363869	-0.616533	-0.000519
-0.034524	-0.703801	-0.436582	-0.541796	-0.000497
-0.028086	-0.582793	-0.289404	-0.560936	-0.000490
-0.038361	-0.592102	-0.305173	-0.557290	-0.000578
-0.034972	-0.593794	-0.414681	-0.601950	-0.000671
-0.025741	-0.482094	-0.270131	-0.408729	-0.000592
-0.037189	-0.481248	-0.246477	-0.422401	-0.000698
-0.036805	-0.435553	-0.309553	-0.525391	-0.000548
-0.027702	-0.573485	-0.422565	-0.592836	-0.000528
-0.038766	-0.609872	-0.298165	-0.563670	-0.000598
-0.036528	-0.482094	-0.213187	-0.545442	-0.000516
-0.014975	-0.488018	-0.350728	-0.495314	-0.000608
-0.038361	-0.596333	-0.262246	-0.544531	-0.000563
-0.041708	-0.652183	-0.426070	-0.643875	-0.000557
-0.028789	-0.520174	-0.322694	-0.452477	-0.000537
-0.036080	-0.521020	-0.384019	-0.494403	-0.000518
-0.037445	-0.526943	-0.259618	-0.480731	-0.000515
-0.030751	-0.548945	-0.302545	-0.467060	-0.000583
-0.036379	-0.639489	-0.395407	-0.595570	-0.000509
-0.034204	-0.521020	-0.342844	-0.594659	-0.000524
-0.034929	-0.434706	-0.334083	-0.437895	-0.000547
-0.033458	-0.550637	-0.306925	-0.561848	-0.000519
-0.031902	-0.506634	-0.263122	-0.459769	-0.000603
-0.032605	-0.437245	-0.217567	-0.384121	-0.000488
-0.034012	-0.492249	-0.283272	-0.449743	-0.000577
-0.033906	-0.598025	-0.332331	-0.429692	-0.000545
-0.035142	-0.528636	-0.327951	-0.539062	-0.000576
-0.029493	-0.603102	-0.338463	-0.477997	-0.000530
-0.035377	-0.477863	-0.275387	-0.560025	-0.000557
