62.7755896763085	7.99920927802856e-07	-0.213801773320209
63.1430120545158	8.13264328479354e-07	-0.20450360214056
63.5125849374765	8.26213627682857e-07	-0.19819448276953
63.8843209119874	8.38934146119484e-07	-0.193224305805015
64.2582326385146	8.515586528059e-07	-0.188430069648155
64.6343328516257	8.64276482157951e-07	-0.183661269491006
65.0126343604229	8.78747427793837e-07	-0.177690805932422
65.3931500489794	8.93123839913904e-07	-0.171946114236131
65.7758928767784	9.07406917331694e-07	-0.166415430082072
66.160875879154	9.22229909508647e-07	-0.161667413395621
66.5481121677359	9.37456544892206e-07	-0.157546814792489
66.9376149308951	9.52587842627789e-07	-0.15358076146184
67.3293974341936	9.6798873656811e-07	-0.1496776011549
67.7234730208363	9.86670418921377e-07	-0.145172349363117
68.1198551121248	1.00524120873814e-06	-0.140859188020335
68.5185572079153	1.02370192357537e-06	-0.136726367902974
68.9195928870777	1.03907468560211e-06	-0.139797122376876
69.3229758079585	1.05310226914485e-06	-0.145685651581305
69.7287197088457	1.06704193613836e-06	-0.151386514509544
70.1368384084369	1.07871030381779e-06	-0.154928386434967
70.5473458063099	1.08670177514603e-06	-0.155134275456129
70.9602558833959	1.09464659073952e-06	-0.155335986797829
71.3755827024557	1.102581874791e-06	-0.155222034821543
71.7933404085591	1.11075727132839e-06	-0.152677434404831
72.2135432295659	1.11887888058837e-06	-0.150184409836513
72.6362054766111	1.12694706025933e-06	-0.147741591649162
73.061341544592	1.13547719337147e-06	-0.145266472882401
73.4889659126583	1.14400718552692e-06	-0.142834434222462
73.9190931447058	1.15248622417336e-06	-0.140452233981379
74.3517378898717	1.16525528804825e-06	-0.13808302507934
74.7869148830341	1.1792733923554e-06	-0.135770432418227
75.2246389453136	1.19320620371185e-06	-0.133525189067851
75.664924984578	1.2045472555119e-06	-0.129825522611023
76.10778799595	1.21463148354855e-06	-0.125496809592587
76.5532430623182	1.22465473598914e-06	-0.121264067002883
77.0013053548504	1.23654576344426e-06	-0.118242836572965
77.4519901335107	1.24942461644976e-06	-0.115905451430101
77.9053127475789	1.26222721004662e-06	-0.113628946505342
78.3612886361733	1.27581724182028e-06	-0.111438018369276
78.8199333287767	1.28975102622726e-06	-0.109319703843889
79.281262445765	1.30359107849071e-06	-0.10725861121241
79.7452916989396	1.31839811210154e-06	-0.105308646381306
80.2120368920621	1.33349268573932e-06	-0.103433311752081
80.681513921393	1.34849442825392e-06	-0.101610485881308
81.1537387762324	1.36555686507786e-06	-0.100871651916664
81.6287275394654	1.38287879566088e-06	-0.100326766207199
82.1064963881091	1.40012632659197e-06	-0.0997471384049745
82.587061593864	1.41850132273781e-06	-0.097069682025654
83.070439523668	1.43676284000883e-06	-0.0944755796895108
83.556646640254	1.45570483514587e-06	-0.0925559909862353
